1,1,0,[1]
2,11,16,[5, 137, 269, 401, 533, 54, 11, 143, 24, 9, 6]
3,11,13,[6, 5, 137, 269, 401, 533, 54, 11, 143, 24, 9]
4,1,0,[4]
5,11,10,[137, 269, 401, 533, 54, 11, 143, 24, 9, 6, 5]
6,11,10,[5, 137, 269, 401, 533, 54, 11, 143, 24, 9, 6]
7,11,17,[5, 137, 269, 401, 533, 54, 11, 143, 24, 9, 6]
8,11,11,[5, 137, 269, 401, 533, 54, 11, 143, 24, 9, 6]
9,11,10,[6, 5, 137, 269, 401, 533, 54, 11, 143, 24, 9]
10,11,18,[5, 137, 269, 401, 533, 54, 11, 143, 24, 9, 6]
11,11,10,[143, 24, 9, 6, 5, 137, 269, 401, 533, 54, 11]
12,11,18,[5, 137, 269, 401, 533, 54, 11, 143, 24, 9, 6]
13,11,25,[5, 137, 269, 401, 533, 54, 11, 143, 24, 9, 6]
14,11,11,[6, 5, 137, 269, 401, 533, 54, 11, 143, 24, 9]
15,11,12,[5, 137, 269, 401, 533, 54, 11, 143, 24, 9, 6]
16,11,12,[5, 137, 269, 401, 533, 54, 11, 143, 24, 9, 6]
17,11,17,[5, 137, 269, 401, 533, 54, 11, 143, 24, 9, 6]
18,11,12,[5, 137, 269, 401, 533, 54, 11, 143, 24, 9, 6]
19,11,22,[5, 137, 269, 401, 533, 54, 11, 143, 24, 9, 6]
20,11,11,[6, 5, 137, 269, 401, 533, 54, 11, 143, 24, 9]
21,11,19,[5, 137, 269, 401, 533, 54, 11, 143, 24, 9, 6]
22,11,26,[5, 137, 269, 401, 533, 54, 11, 143, 24, 9, 6]
23,11,21,[5, 137, 269, 401, 533, 54, 11, 143, 24, 9, 6]
24,11,10,[9, 6, 5, 137, 269, 401, 533, 54, 11, 143, 24]
25,11,19,[5, 137, 269, 401, 533, 54, 11, 143, 24, 9, 6]
26,11,13,[5, 137, 269, 401, 533, 54, 11, 143, 24, 9, 6]
27,11,11,[6, 5, 137, 269, 401, 533, 54, 11, 143, 24, 9]
28,11,11,[143, 24, 9, 6, 5, 137, 269, 401, 533, 54, 11]
29,11,21,[5, 137, 269, 401, 533, 54, 11, 143, 24, 9, 6]
30,11,19,[5, 137, 269, 401, 533, 54, 11, 143, 24, 9, 6]
31,11,22,[5, 137, 269, 401, 533, 54, 11, 143, 24, 9, 6]
32,11,19,[5, 137, 269, 401, 533, 54, 11, 143, 24, 9, 6]
33,11,12,[6, 5, 137, 269, 401, 533, 54, 11, 143, 24, 9]
34,11,23,[5, 137, 269, 401, 533, 54, 11, 143, 24, 9, 6]
35,11,19,[5, 137, 269, 401, 533, 54, 11, 143, 24, 9, 6]
36,11,19,[5, 137, 269, 401, 533, 54, 11, 143, 24, 9, 6]
37,11,15,[5, 137, 269, 401, 533, 54, 11, 143, 24, 9, 6]
38,11,20,[5, 137, 269, 401, 533, 54, 11, 143, 24, 9, 6]
39,11,13,[5, 137, 269, 401, 533, 54, 11, 143, 24, 9, 6]
40,11,11,[143, 24, 9, 6, 5, 137, 269, 401, 533, 54, 11]
41,11,16,[5, 137, 269, 401, 533, 54, 11, 143, 24, 9, 6]
