1,1,0,[1],[0]
63,12,5,[7, 11, 12, 29, 35, 37, 48, 257, 261, 279, 287, 507],[1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]
64,12,1,[7, 11, 12, 29, 35, 37, 48, 257, 261, 279, 287, 507],[1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]
65,12,8,[7, 11, 12, 29, 35, 37, 48, 257, 261, 279, 287, 507],[1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]
66,12,8,[7, 11, 12, 29, 35, 37, 48, 257, 261, 279, 287, 507],[1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]
67,4,3,[19, 176, 269, 519],[1, 0, 1, 0]
68,12,3,[7, 11, 12, 29, 35, 37, 48, 257, 261, 279, 287, 507],[1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]
69,12,9,[7, 11, 12, 29, 35, 37, 48, 257, 261, 279, 287, 507],[1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]
70,12,8,[7, 11, 12, 29, 35, 37, 48, 257, 261, 279, 287, 507],[1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]
71,12,10,[7, 11, 12, 29, 35, 37, 48, 257, 261, 279, 287, 507],[1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]
72,12,1,[7, 11, 12, 29, 35, 37, 48, 257, 261, 279, 287, 507],[1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]
73,12,4,[7, 11, 12, 29, 35, 37, 48, 257, 261, 279, 287, 507],[1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]
74,12,9,[7, 11, 12, 29, 35, 37, 48, 257, 261, 279, 287, 507],[1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]
75,12,5,[7, 11, 12, 29, 35, 37, 48, 257, 261, 279, 287, 507],[1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]
76,2,1,[23, 273],[1, 0]
77,12,8,[7, 11, 12, 29, 35, 37, 48, 257, 261, 279, 287, 507],[1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]
78,12,8,[7, 11, 12, 29, 35, 37, 48, 257, 261, 279, 287, 507],[1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]
79,12,3,[7, 11, 12, 29, 35, 37, 48, 257, 261, 279, 287, 507],[1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]
80,12,5,[7, 11, 12, 29, 35, 37, 48, 257, 261, 279, 287, 507],[1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]
81,12,1,[7, 11, 12, 29, 35, 37, 48, 257, 261, 279, 287, 507],[1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]
82,12,5,[7, 11, 12, 29, 35, 37, 48, 257, 261, 279, 287, 507],[1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]
83,12,6,[7, 11, 12, 29, 35, 37, 48, 257, 261, 279, 287, 507],[1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]
84,12,8,[7, 11, 12, 29, 35, 37, 48, 257, 261, 279, 287, 507],[1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]
85,12,6,[7, 11, 12, 29, 35, 37, 48, 257, 261, 279, 287, 507],[1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]
86,12,2,[7, 11, 12, 29, 35, 37, 48, 257, 261, 279, 287, 507],[1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]
87,12,3,[7, 11, 12, 29, 35, 37, 48, 257, 261, 279, 287, 507],[1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]
88,12,11,[7, 11, 12, 29, 35, 37, 48, 257, 261, 279, 287, 507],[1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]
89,12,11,[7, 11, 12, 29, 35, 37, 48, 257, 261, 279, 287, 507],[1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]
90,12,5,[7, 11, 12, 29, 35, 37, 48, 257, 261, 279, 287, 507],[1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]
91,12,8,[7, 11, 12, 29, 35, 37, 48, 257, 261, 279, 287, 507],[1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]
92,12,8,[7, 11, 12, 29, 35, 37, 48, 257, 261, 279, 287, 507],[1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]
93,4,2,[19, 176, 269, 519],[1, 0, 1, 0]
94,12,9,[7, 11, 12, 29, 35, 37, 48, 257, 261, 279, 287, 507],[1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]
95,12,8,[7, 11, 12, 29, 35, 37, 48, 257, 261, 279, 287, 507],[1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]
96,12,5,[7, 11, 12, 29, 35, 37, 48, 257, 261, 279, 287, 507],[1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]
97,12,11,[7, 11, 12, 29, 35, 37, 48, 257, 261, 279, 287, 507],[1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]
98,12,8,[7, 11, 12, 29, 35, 37, 48, 257, 261, 279, 287, 507],[1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]
99,12,11,[7, 11, 12, 29, 35, 37, 48, 257, 261, 279, 287, 507],[1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]
100,12,8,[7, 11, 12, 29, 35, 37, 48, 257, 261, 279, 287, 507],[1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]
