1,1,0,[1]
60,15,15,[7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6, 5, 377, 42, 12]
61,15,18,[7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6, 5, 377, 42, 12]
62,15,18,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
63,15,22,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
64,15,15,[7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6, 5, 377, 42, 12]
65,15,16,[6, 5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8]
66,15,14,[16, 8, 6, 5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66]
67,15,21,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
68,15,17,[379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6, 5, 377, 42, 12, 7]
69,15,17,[6, 5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8]
70,15,17,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
71,15,18,[8, 6, 5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16]
72,15,15,[7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6, 5, 377, 42, 12]
73,15,20,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
74,15,16,[8, 6, 5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16]
75,15,22,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
76,15,20,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
77,15,16,[6, 5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8]
78,15,16,[6, 5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8]
79,15,24,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
80,15,22,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
81,15,15,[7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6, 5, 377, 42, 12]
82,15,25,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
83,15,18,[379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6, 5, 377, 42, 12, 7]
84,15,17,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
85,15,23,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
86,15,22,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
87,15,17,[379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6, 5, 377, 42, 12, 7]
88,15,22,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
89,15,21,[6, 5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8]
90,15,22,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
91,15,17,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
92,15,17,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
93,15,25,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
94,15,18,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
95,15,17,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
96,15,22,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
97,15,18,[8, 6, 5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16]
98,15,15,[8, 6, 5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16]
99,15,22,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
100,15,17,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
101,15,23,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
102,15,23,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
103,15,23,[379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6, 5, 377, 42, 12, 7]
104,15,24,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
105,15,16,[6, 5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8]
106,15,16,[8, 6, 5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16]
107,15,18,[7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6, 5, 377, 42, 12]
108,15,22,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
109,15,17,[7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6, 5, 377, 42, 12]
110,15,16,[6, 5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8]
111,15,22,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
112,15,16,[6, 5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8]
113,15,25,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
114,15,17,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
115,15,22,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
116,15,18,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
117,15,24,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
118,15,19,[7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6, 5, 377, 42, 12]
119,15,17,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
120,15,17,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
121,15,23,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
122,15,23,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
123,15,17,[6, 5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8]
124,15,16,[7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6, 5, 377, 42, 12]
125,15,16,[6, 5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8]
126,15,16,[6, 5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8]
127,15,25,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
128,15,17,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
129,15,18,[379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6, 5, 377, 42, 12, 7]
130,15,17,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
131,15,25,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
132,15,16,[6, 5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8]
133,15,17,[6, 5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8]
134,15,18,[6, 5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8]
135,15,17,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
136,15,20,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
137,15,21,[379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6, 5, 377, 42, 12, 7]
138,15,22,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
139,15,24,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
140,15,15,[8, 6, 5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16]
141,15,16,[7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6, 5, 377, 42, 12]
142,15,21,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
143,15,17,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
144,15,17,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
145,15,25,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
146,15,23,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
147,15,22,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
148,15,15,[413, 66, 16, 8, 6, 5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41]
149,15,17,[16, 8, 6, 5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66]
150,15,16,[6, 5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8]
151,15,25,[379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6, 5, 377, 42, 12, 7]
152,15,17,[379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6, 5, 377, 42, 12, 7]
153,15,20,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
154,15,17,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
155,15,17,[379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6, 5, 377, 42, 12, 7]
156,15,17,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
157,15,19,[379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6, 5, 377, 42, 12, 7]
158,15,16,[7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6, 5, 377, 42, 12]
159,15,23,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
160,15,16,[6, 5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8]
161,15,17,[379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6, 5, 377, 42, 12, 7]
162,15,17,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
163,15,18,[6, 5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8]
164,15,22,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
165,15,24,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
166,15,24,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
167,15,18,[379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6, 5, 377, 42, 12, 7]
168,15,15,[8, 6, 5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16]
169,15,17,[6, 5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8]
170,15,17,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
171,15,17,[379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6, 5, 377, 42, 12, 7]
172,15,21,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
173,15,19,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
174,15,25,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
175,15,22,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
176,15,24,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
177,15,19,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
178,15,18,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
179,15,23,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
180,15,16,[6, 5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8]
181,15,24,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
182,15,23,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
183,15,16,[7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6, 5, 377, 42, 12]
184,15,22,[379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6, 5, 377, 42, 12, 7]
185,15,15,[12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6, 5, 377, 42]
186,15,17,[379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6, 5, 377, 42, 12, 7]
187,15,22,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
188,15,18,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
189,15,15,[8, 6, 5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16]
190,15,17,[6, 5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8]
191,15,20,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
192,15,16,[6, 5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8]
193,15,21,[7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6, 5, 377, 42, 12]
194,15,23,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
195,15,17,[379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6, 5, 377, 42, 12, 7]
196,15,16,[6, 5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8]
197,15,21,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
198,15,24,[5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6]
199,15,18,[7, 379, 751, 1123, 1495, 41, 413, 66, 16, 8, 6, 5, 377, 42, 12]
200,15,15,[8, 6, 5, 377, 42, 12, 7, 379, 751, 1123, 1495, 41, 413, 66, 16]
