1,1,0,[1]
139,13,26,[6, 5, 463, 921, 310, 38, 21, 10, 7, 465, 39, 16, 8]
140,13,13,[8, 6, 5, 463, 921, 310, 38, 21, 10, 7, 465, 39, 16]
141,13,15,[465, 39, 16, 8, 6, 5, 463, 921, 310, 38, 21, 10, 7]
142,13,17,[6, 5, 463, 921, 310, 38, 21, 10, 7, 465, 39, 16, 8]
143,13,15,[5, 463, 921, 310, 38, 21, 10, 7, 465, 39, 16, 8, 6]
144,13,15,[5, 463, 921, 310, 38, 21, 10, 7, 465, 39, 16, 8, 6]
145,13,28,[6, 5, 463, 921, 310, 38, 21, 10, 7, 465, 39, 16, 8]
146,13,18,[6, 5, 463, 921, 310, 38, 21, 10, 7, 465, 39, 16, 8]
147,13,18,[10, 7, 465, 39, 16, 8, 6, 5, 463, 921, 310, 38, 21]
148,13,21,[5, 463, 921, 310, 38, 21, 10, 7, 465, 39, 16, 8, 6]
149,13,23,[6, 5, 463, 921, 310, 38, 21, 10, 7, 465, 39, 16, 8]
150,13,14,[6, 5, 463, 921, 310, 38, 21, 10, 7, 465, 39, 16, 8]
151,13,14,[16, 8, 6, 5, 463, 921, 310, 38, 21, 10, 7, 465, 39]
152,13,14,[7, 465, 39, 16, 8, 6, 5, 463, 921, 310, 38, 21, 10]
153,13,17,[465, 39, 16, 8, 6, 5, 463, 921, 310, 38, 21, 10, 7]
154,13,15,[5, 463, 921, 310, 38, 21, 10, 7, 465, 39, 16, 8, 6]
155,13,14,[7, 465, 39, 16, 8, 6, 5, 463, 921, 310, 38, 21, 10]
156,13,15,[5, 463, 921, 310, 38, 21, 10, 7, 465, 39, 16, 8, 6]
157,13,17,[5, 463, 921, 310, 38, 21, 10, 7, 465, 39, 16, 8, 6]
158,13,15,[465, 39, 16, 8, 6, 5, 463, 921, 310, 38, 21, 10, 7]
159,13,18,[6, 5, 463, 921, 310, 38, 21, 10, 7, 465, 39, 16, 8]
160,13,14,[6, 5, 463, 921, 310, 38, 21, 10, 7, 465, 39, 16, 8]
161,13,14,[7, 465, 39, 16, 8, 6, 5, 463, 921, 310, 38, 21, 10]
162,13,15,[5, 463, 921, 310, 38, 21, 10, 7, 465, 39, 16, 8, 6]
163,13,15,[7, 465, 39, 16, 8, 6, 5, 463, 921, 310, 38, 21, 10]
164,13,17,[16, 8, 6, 5, 463, 921, 310, 38, 21, 10, 7, 465, 39]
165,13,27,[6, 5, 463, 921, 310, 38, 21, 10, 7, 465, 39, 16, 8]
166,13,19,[6, 5, 463, 921, 310, 38, 21, 10, 7, 465, 39, 16, 8]
167,13,16,[5, 463, 921, 310, 38, 21, 10, 7, 465, 39, 16, 8, 6]
168,13,13,[8, 6, 5, 463, 921, 310, 38, 21, 10, 7, 465, 39, 16]
169,13,15,[6, 5, 463, 921, 310, 38, 21, 10, 7, 465, 39, 16, 8]
170,13,15,[5, 463, 921, 310, 38, 21, 10, 7, 465, 39, 16, 8, 6]
171,13,14,[7, 465, 39, 16, 8, 6, 5, 463, 921, 310, 38, 21, 10]
172,13,17,[8, 6, 5, 463, 921, 310, 38, 21, 10, 7, 465, 39, 16]
173,13,19,[16, 8, 6, 5, 463, 921, 310, 38, 21, 10, 7, 465, 39]
174,13,28,[6, 5, 463, 921, 310, 38, 21, 10, 7, 465, 39, 16, 8]
175,13,18,[10, 7, 465, 39, 16, 8, 6, 5, 463, 921, 310, 38, 21]
176,13,27,[6, 5, 463, 921, 310, 38, 21, 10, 7, 465, 39, 16, 8]
177,13,17,[5, 463, 921, 310, 38, 21, 10, 7, 465, 39, 16, 8, 6]
178,13,16,[5, 463, 921, 310, 38, 21, 10, 7, 465, 39, 16, 8, 6]
179,13,16,[5, 463, 921, 310, 38, 21, 10, 7, 465, 39, 16, 8, 6]
180,13,14,[6, 5, 463, 921, 310, 38, 21, 10, 7, 465, 39, 16, 8]
181,13,16,[6, 5, 463, 921, 310, 38, 21, 10, 7, 465, 39, 16, 8]
182,13,18,[6, 5, 463, 921, 310, 38, 21, 10, 7, 465, 39, 16, 8]
183,13,15,[465, 39, 16, 8, 6, 5, 463, 921, 310, 38, 21, 10, 7]
184,13,16,[10, 7, 465, 39, 16, 8, 6, 5, 463, 921, 310, 38, 21]
185,13,15,[465, 39, 16, 8, 6, 5, 463, 921, 310, 38, 21, 10, 7]
186,13,14,[7, 465, 39, 16, 8, 6, 5, 463, 921, 310, 38, 21, 10]
187,13,17,[16, 8, 6, 5, 463, 921, 310, 38, 21, 10, 7, 465, 39]
188,13,16,[5, 463, 921, 310, 38, 21, 10, 7, 465, 39, 16, 8, 6]
189,13,13,[8, 6, 5, 463, 921, 310, 38, 21, 10, 7, 465, 39, 16]
190,13,15,[6, 5, 463, 921, 310, 38, 21, 10, 7, 465, 39, 16, 8]
191,13,17,[5, 463, 921, 310, 38, 21, 10, 7, 465, 39, 16, 8, 6]
192,13,14,[6, 5, 463, 921, 310, 38, 21, 10, 7, 465, 39, 16, 8]
193,13,22,[5, 463, 921, 310, 38, 21, 10, 7, 465, 39, 16, 8, 6]
194,13,19,[10, 7, 465, 39, 16, 8, 6, 5, 463, 921, 310, 38, 21]
195,13,13,[10, 7, 465, 39, 16, 8, 6, 5, 463, 921, 310, 38, 21]
196,13,14,[6, 5, 463, 921, 310, 38, 21, 10, 7, 465, 39, 16, 8]
197,13,19,[465, 39, 16, 8, 6, 5, 463, 921, 310, 38, 21, 10, 7]
198,13,27,[6, 5, 463, 921, 310, 38, 21, 10, 7, 465, 39, 16, 8]
199,13,22,[6, 5, 463, 921, 310, 38, 21, 10, 7, 465, 39, 16, 8]
200,13,13,[8, 6, 5, 463, 921, 310, 38, 21, 10, 7, 465, 39, 16]
