1,1,0,[1]
2,4,15,[5, 20, 9, 6]
3,4,6,[5, 20, 9, 6]
4,1,0,[4]
5,4,3,[20, 9, 6, 5]
6,4,3,[5, 20, 9, 6]
7,4,11,[5, 20, 9, 6]
8,4,4,[5, 20, 9, 6]
9,4,3,[6, 5, 20, 9]
10,4,12,[5, 20, 9, 6]
11,4,7,[5, 20, 9, 6]
12,4,12,[5, 20, 9, 6]
13,4,9,[5, 20, 9, 6]
14,4,4,[6, 5, 20, 9]
15,4,5,[5, 20, 9, 6]
16,4,5,[5, 20, 9, 6]
17,4,14,[5, 20, 9, 6]
18,4,5,[5, 20, 9, 6]
19,2,1,[34, 19]
20,4,3,[9, 6, 5, 20]
21,4,13,[5, 20, 9, 6]
22,4,10,[5, 20, 9, 6]
23,4,15,[5, 20, 9, 6]
24,4,4,[6, 5, 20, 9]
25,4,13,[5, 20, 9, 6]
26,4,6,[5, 20, 9, 6]
27,4,4,[6, 5, 20, 9]
28,4,8,[5, 20, 9, 6]
29,4,7,[5, 20, 9, 6]
30,4,13,[5, 20, 9, 6]
31,4,15,[5, 20, 9, 6]
32,4,13,[5, 20, 9, 6]
33,4,5,[6, 5, 20, 9]
34,2,1,[19, 34]
35,4,13,[5, 20, 9, 6]
36,4,13,[5, 20, 9, 6]
37,4,16,[5, 20, 9, 6]
38,4,14,[5, 20, 9, 6]
39,4,6,[5, 20, 9, 6]
40,4,8,[5, 20, 9, 6]
41,4,11,[5, 20, 9, 6]
42,4,13,[5, 20, 9, 6]
43,4,17,[5, 20, 9, 6]
44,4,6,[5, 20, 9, 6]
45,4,8,[5, 20, 9, 6]
46,4,14,[5, 20, 9, 6]
47,4,7,[6, 5, 20, 9]
48,4,8,[5, 20, 9, 6]
49,4,5,[6, 5, 20, 9]
50,4,13,[5, 20, 9, 6]
51,4,4,[9, 6, 5, 20]
52,4,15,[5, 20, 9, 6]
53,4,15,[5, 20, 9, 6]
54,4,8,[5, 20, 9, 6]
55,4,6,[5, 20, 9, 6]
56,4,10,[5, 20, 9, 6]
57,4,11,[5, 20, 9, 6]
58,4,16,[5, 20, 9, 6]
59,4,8,[5, 20, 9, 6]
60,4,13,[5, 20, 9, 6]
61,4,17,[5, 20, 9, 6]
62,4,6,[6, 5, 20, 9]
63,4,10,[5, 20, 9, 6]
64,4,13,[5, 20, 9, 6]
65,4,6,[5, 20, 9, 6]
66,4,6,[5, 20, 9, 6]
67,4,19,[5, 20, 9, 6]
68,4,14,[5, 20, 9, 6]
69,4,7,[5, 20, 9, 6]
70,4,5,[6, 5, 20, 9]
71,4,10,[5, 20, 9, 6]
72,4,13,[5, 20, 9, 6]
73,4,16,[5, 20, 9, 6]
74,4,7,[5, 20, 9, 6]
75,4,10,[5, 20, 9, 6]
76,4,16,[5, 20, 9, 6]
77,4,6,[5, 20, 9, 6]
78,4,6,[5, 20, 9, 6]
79,4,7,[6, 5, 20, 9]
80,4,10,[5, 20, 9, 6]
81,4,13,[5, 20, 9, 6]
82,4,18,[5, 20, 9, 6]
83,4,7,[5, 20, 9, 6]
84,4,5,[6, 5, 20, 9]
85,4,11,[5, 20, 9, 6]
86,4,9,[5, 20, 9, 6]
87,4,14,[5, 20, 9, 6]
88,4,15,[5, 20, 9, 6]
89,2,3,[34, 19]
90,4,10,[5, 20, 9, 6]
91,4,4,[9, 6, 5, 20]
92,4,5,[6, 5, 20, 9]
93,2,2,[19, 34]
94,4,6,[6, 5, 20, 9]
95,4,5,[6, 5, 20, 9]
96,4,10,[5, 20, 9, 6]
97,4,7,[5, 20, 9, 6]
98,4,6,[5, 20, 9, 6]
99,4,15,[5, 20, 9, 6]
100,4,5,[6, 5, 20, 9]
101,4,7,[6, 5, 20, 9]
102,4,11,[5, 20, 9, 6]
103,4,19,[5, 20, 9, 6]
104,2,2,[34, 19]
105,4,6,[5, 20, 9, 6]
106,4,7,[5, 20, 9, 6]
107,4,12,[5, 20, 9, 6]
108,4,10,[5, 20, 9, 6]
109,4,15,[5, 20, 9, 6]
110,4,6,[5, 20, 9, 6]
111,4,9,[5, 20, 9, 6]
112,4,6,[5, 20, 9, 6]
113,4,6,[6, 5, 20, 9]
114,4,5,[6, 5, 20, 9]
115,4,9,[5, 20, 9, 6]
116,4,6,[6, 5, 20, 9]
117,2,2,[34, 19]
118,4,18,[5, 20, 9, 6]
119,4,5,[6, 5, 20, 9]
120,4,5,[6, 5, 20, 9]
121,4,11,[5, 20, 9, 6]
122,4,11,[5, 20, 9, 6]
123,4,7,[5, 20, 9, 6]
124,4,14,[5, 20, 9, 6]
125,4,6,[5, 20, 9, 6]
126,4,6,[5, 20, 9, 6]
127,4,18,[5, 20, 9, 6]
128,4,5,[6, 5, 20, 9]
129,4,15,[5, 20, 9, 6]
130,4,4,[9, 6, 5, 20]
131,4,12,[5, 20, 9, 6]
132,4,6,[5, 20, 9, 6]
133,4,7,[5, 20, 9, 6]
134,4,8,[5, 20, 9, 6]
135,4,5,[6, 5, 20, 9]
136,4,16,[5, 20, 9, 6]
137,4,15,[5, 20, 9, 6]
138,4,9,[5, 20, 9, 6]
139,4,5,[9, 6, 5, 20]
140,4,6,[5, 20, 9, 6]
141,4,14,[5, 20, 9, 6]
142,4,17,[5, 20, 9, 6]
143,4,5,[6, 5, 20, 9]
144,4,5,[6, 5, 20, 9]
145,2,2,[19, 34]
146,4,11,[5, 20, 9, 6]
147,4,15,[5, 20, 9, 6]
148,4,12,[5, 20, 9, 6]
149,4,10,[5, 20, 9, 6]
150,4,6,[5, 20, 9, 6]
151,4,13,[5, 20, 9, 6]
152,4,14,[5, 20, 9, 6]
153,4,16,[5, 20, 9, 6]
154,4,4,[9, 6, 5, 20]
155,4,14,[5, 20, 9, 6]
156,4,4,[9, 6, 5, 20]
157,4,9,[6, 5, 20, 9]
158,4,14,[5, 20, 9, 6]
159,4,11,[5, 20, 9, 6]
160,4,6,[5, 20, 9, 6]
161,4,14,[5, 20, 9, 6]
162,4,5,[6, 5, 20, 9]
163,4,6,[9, 6, 5, 20]
164,4,9,[5, 20, 9, 6]
165,2,2,[34, 19]
166,4,12,[5, 20, 9, 6]
167,4,12,[5, 20, 9, 6]
168,4,6,[5, 20, 9, 6]
169,4,7,[5, 20, 9, 6]
170,4,5,[6, 5, 20, 9]
171,4,14,[5, 20, 9, 6]
172,4,8,[6, 5, 20, 9]
173,4,6,[9, 6, 5, 20]
174,2,2,[19, 34]
175,4,15,[5, 20, 9, 6]
176,2,2,[34, 19]
177,4,7,[6, 5, 20, 9]
178,4,5,[9, 6, 5, 20]
179,4,17,[5, 20, 9, 6]
180,4,6,[5, 20, 9, 6]
181,4,7,[5, 20, 9, 6]
