1,1,0,[1]
2,5,12,[10, 7, 131, 255, 25]
3,5,14,[10, 7, 131, 255, 25]
4,1,0,[4]
5,5,7,[10, 7, 131, 255, 25]
6,5,8,[10, 7, 131, 255, 25]
7,5,4,[131, 255, 25, 10, 7]
8,5,9,[10, 7, 131, 255, 25]
9,5,9,[10, 7, 131, 255, 25]
10,5,4,[7, 131, 255, 25, 10]
11,5,12,[10, 7, 131, 255, 25]
12,5,5,[131, 255, 25, 10, 7]
13,5,9,[131, 255, 25, 10, 7]
14,5,10,[10, 7, 131, 255, 25]
15,5,10,[10, 7, 131, 255, 25]
16,5,10,[10, 7, 131, 255, 25]
17,5,8,[131, 255, 25, 10, 7]
18,5,10,[10, 7, 131, 255, 25]
19,5,12,[10, 7, 131, 255, 25]
20,5,10,[10, 7, 131, 255, 25]
21,5,5,[7, 131, 255, 25, 10]
22,5,10,[131, 255, 25, 10, 7]
23,5,10,[131, 255, 25, 10, 7]
24,5,10,[10, 7, 131, 255, 25]
25,5,4,[10, 7, 131, 255, 25]
26,5,11,[10, 7, 131, 255, 25]
27,5,10,[10, 7, 131, 255, 25]
28,5,13,[10, 7, 131, 255, 25]
29,5,12,[131, 255, 25, 10, 7]
30,5,5,[7, 131, 255, 25, 10]
31,5,7,[7, 131, 255, 25, 10]
32,5,5,[7, 131, 255, 25, 10]
33,5,11,[10, 7, 131, 255, 25]
34,5,13,[10, 7, 131, 255, 25]
35,5,6,[131, 255, 25, 10, 7]
36,5,5,[7, 131, 255, 25, 10]
37,5,7,[7, 131, 255, 25, 10]
38,5,6,[7, 131, 255, 25, 10]
39,5,11,[10, 7, 131, 255, 25]
40,5,13,[10, 7, 131, 255, 25]
41,5,14,[10, 7, 131, 255, 25]
42,5,6,[131, 255, 25, 10, 7]
43,5,14,[10, 7, 131, 255, 25]
44,5,11,[10, 7, 131, 255, 25]
45,5,13,[10, 7, 131, 255, 25]
46,5,5,[10, 7, 131, 255, 25]
47,5,6,[10, 7, 131, 255, 25]
48,5,13,[10, 7, 131, 255, 25]
49,5,11,[10, 7, 131, 255, 25]
50,5,6,[131, 255, 25, 10, 7]
51,5,11,[10, 7, 131, 255, 25]
52,5,9,[131, 255, 25, 10, 7]
53,5,14,[10, 7, 131, 255, 25]
54,5,13,[10, 7, 131, 255, 25]
55,5,11,[10, 7, 131, 255, 25]
56,5,10,[131, 255, 25, 10, 7]
57,5,11,[131, 255, 25, 10, 7]
58,5,8,[7, 131, 255, 25, 10]
59,5,8,[131, 255, 25, 10, 7]
60,5,6,[131, 255, 25, 10, 7]
61,5,8,[131, 255, 25, 10, 7]
62,5,12,[10, 7, 131, 255, 25]
63,5,10,[131, 255, 25, 10, 7]
64,5,6,[131, 255, 25, 10, 7]
65,5,11,[10, 7, 131, 255, 25]
66,5,11,[10, 7, 131, 255, 25]
67,5,13,[10, 7, 131, 255, 25]
68,5,6,[7, 131, 255, 25, 10]
69,5,12,[10, 7, 131, 255, 25]
70,5,11,[10, 7, 131, 255, 25]
71,5,7,[7, 131, 255, 25, 10]
72,5,6,[131, 255, 25, 10, 7]
73,5,14,[10, 7, 131, 255, 25]
74,5,12,[10, 7, 131, 255, 25]
75,5,10,[131, 255, 25, 10, 7]
76,5,11,[131, 255, 25, 10, 7]
77,5,11,[10, 7, 131, 255, 25]
78,5,11,[10, 7, 131, 255, 25]
79,5,7,[7, 131, 255, 25, 10]
80,5,10,[131, 255, 25, 10, 7]
81,5,6,[131, 255, 25, 10, 7]
82,5,15,[10, 7, 131, 255, 25]
83,5,14,[131, 255, 25, 10, 7]
84,5,11,[10, 7, 131, 255, 25]
85,5,11,[131, 255, 25, 10, 7]
86,5,14,[10, 7, 131, 255, 25]
87,5,6,[7, 131, 255, 25, 10]
88,5,9,[131, 255, 25, 10, 7]
89,5,14,[10, 7, 131, 255, 25]
90,5,10,[131, 255, 25, 10, 7]
91,5,11,[10, 7, 131, 255, 25]
92,5,11,[10, 7, 131, 255, 25]
93,5,14,[10, 7, 131, 255, 25]
94,5,12,[10, 7, 131, 255, 25]
95,5,11,[10, 7, 131, 255, 25]
96,5,10,[131, 255, 25, 10, 7]
97,5,7,[7, 131, 255, 25, 10]
98,5,11,[10, 7, 131, 255, 25]
99,5,9,[131, 255, 25, 10, 7]
100,5,11,[10, 7, 131, 255, 25]
101,5,12,[10, 7, 131, 255, 25]
102,5,11,[131, 255, 25, 10, 7]
103,5,13,[131, 255, 25, 10, 7]
104,5,13,[10, 7, 131, 255, 25]
105,5,11,[10, 7, 131, 255, 25]
106,5,12,[10, 7, 131, 255, 25]
107,5,7,[7, 131, 255, 25, 10]
108,5,10,[131, 255, 25, 10, 7]
109,5,13,[10, 7, 131, 255, 25]
110,5,11,[10, 7, 131, 255, 25]
111,5,14,[10, 7, 131, 255, 25]
112,5,11,[10, 7, 131, 255, 25]
113,5,17,[10, 7, 131, 255, 25]
114,5,11,[10, 7, 131, 255, 25]
115,5,14,[10, 7, 131, 255, 25]
116,5,12,[10, 7, 131, 255, 25]
117,5,13,[10, 7, 131, 255, 25]
118,5,9,[131, 255, 25, 10, 7]
119,5,11,[10, 7, 131, 255, 25]
120,5,11,[10, 7, 131, 255, 25]
121,5,11,[131, 255, 25, 10, 7]
122,5,11,[131, 255, 25, 10, 7]
123,5,12,[10, 7, 131, 255, 25]
124,5,7,[131, 255, 25, 10, 7]
125,5,11,[10, 7, 131, 255, 25]
126,5,11,[10, 7, 131, 255, 25]
127,5,13,[10, 7, 131, 255, 25]
128,5,11,[10, 7, 131, 255, 25]
129,5,6,[10, 7, 131, 255, 25]
130,5,11,[10, 7, 131, 255, 25]
131,5,4,[255, 25, 10, 7, 131]
132,5,11,[10, 7, 131, 255, 25]
133,5,12,[10, 7, 131, 255, 25]
134,5,13,[10, 7, 131, 255, 25]
135,5,11,[10, 7, 131, 255, 25]
136,5,11,[131, 255, 25, 10, 7]
137,5,8,[131, 255, 25, 10, 7]
138,5,14,[10, 7, 131, 255, 25]
139,5,14,[10, 7, 131, 255, 25]
140,5,11,[10, 7, 131, 255, 25]
141,5,7,[131, 255, 25, 10, 7]
142,5,15,[10, 7, 131, 255, 25]
143,5,11,[10, 7, 131, 255, 25]
144,5,11,[10, 7, 131, 255, 25]
145,5,14,[10, 7, 131, 255, 25]
146,5,11,[131, 255, 25, 10, 7]
