1,1,0,[1]
2,8,11,[5, 108, 13, 116, 33, 14, 9, 6]
3,8,12,[5, 108, 13, 116, 33, 14, 9, 6]
4,1,0,[4]
5,8,7,[108, 13, 116, 33, 14, 9, 6, 5]
6,8,7,[5, 108, 13, 116, 33, 14, 9, 6]
7,8,11,[5, 108, 13, 116, 33, 14, 9, 6]
8,8,8,[5, 108, 13, 116, 33, 14, 9, 6]
9,8,7,[6, 5, 108, 13, 116, 33, 14, 9]
10,8,12,[5, 108, 13, 116, 33, 14, 9, 6]
11,8,10,[6, 5, 108, 13, 116, 33, 14, 9]
12,8,12,[5, 108, 13, 116, 33, 14, 9, 6]
13,8,7,[116, 33, 14, 9, 6, 5, 108, 13]
14,8,7,[9, 6, 5, 108, 13, 116, 33, 14]
15,8,9,[5, 108, 13, 116, 33, 14, 9, 6]
16,8,9,[5, 108, 13, 116, 33, 14, 9, 6]
17,8,9,[9, 6, 5, 108, 13, 116, 33, 14]
18,8,9,[5, 108, 13, 116, 33, 14, 9, 6]
19,8,10,[116, 33, 14, 9, 6, 5, 108, 13]
20,8,8,[6, 5, 108, 13, 116, 33, 14, 9]
21,8,13,[5, 108, 13, 116, 33, 14, 9, 6]
22,8,8,[116, 33, 14, 9, 6, 5, 108, 13]
23,8,11,[5, 108, 13, 116, 33, 14, 9, 6]
24,8,8,[6, 5, 108, 13, 116, 33, 14, 9]
25,8,13,[5, 108, 13, 116, 33, 14, 9, 6]
26,8,10,[5, 108, 13, 116, 33, 14, 9, 6]
27,8,8,[6, 5, 108, 13, 116, 33, 14, 9]
28,8,11,[6, 5, 108, 13, 116, 33, 14, 9]
29,8,11,[5, 108, 13, 116, 33, 14, 9, 6]
30,8,13,[5, 108, 13, 116, 33, 14, 9, 6]
31,8,13,[5, 108, 13, 116, 33, 14, 9, 6]
32,8,13,[5, 108, 13, 116, 33, 14, 9, 6]
33,8,7,[14, 9, 6, 5, 108, 13, 116, 33]
34,8,11,[116, 33, 14, 9, 6, 5, 108, 13]
35,8,13,[5, 108, 13, 116, 33, 14, 9, 6]
36,8,13,[5, 108, 13, 116, 33, 14, 9, 6]
37,8,11,[5, 108, 13, 116, 33, 14, 9, 6]
38,8,14,[5, 108, 13, 116, 33, 14, 9, 6]
39,8,10,[5, 108, 13, 116, 33, 14, 9, 6]
40,8,11,[6, 5, 108, 13, 116, 33, 14, 9]
41,8,9,[9, 6, 5, 108, 13, 116, 33, 14]
42,8,13,[5, 108, 13, 116, 33, 14, 9, 6]
43,8,10,[116, 33, 14, 9, 6, 5, 108, 13]
44,8,10,[5, 108, 13, 116, 33, 14, 9, 6]
45,8,11,[6, 5, 108, 13, 116, 33, 14, 9]
46,8,14,[5, 108, 13, 116, 33, 14, 9, 6]
47,8,11,[5, 108, 13, 116, 33, 14, 9, 6]
48,8,11,[6, 5, 108, 13, 116, 33, 14, 9]
49,8,8,[9, 6, 5, 108, 13, 116, 33, 14]
50,8,13,[5, 108, 13, 116, 33, 14, 9, 6]
51,8,9,[6, 5, 108, 13, 116, 33, 14, 9]
52,8,10,[9, 6, 5, 108, 13, 116, 33, 14]
53,8,10,[6, 5, 108, 13, 116, 33, 14, 9]
54,8,11,[6, 5, 108, 13, 116, 33, 14, 9]
55,8,10,[5, 108, 13, 116, 33, 14, 9, 6]
56,8,8,[116, 33, 14, 9, 6, 5, 108, 13]
57,8,9,[116, 33, 14, 9, 6, 5, 108, 13]
58,8,14,[5, 108, 13, 116, 33, 14, 9, 6]
59,8,9,[9, 6, 5, 108, 13, 116, 33, 14]
60,8,13,[5, 108, 13, 116, 33, 14, 9, 6]
61,8,13,[6, 5, 108, 13, 116, 33, 14, 9]
62,8,8,[14, 9, 6, 5, 108, 13, 116, 33]
63,8,8,[116, 33, 14, 9, 6, 5, 108, 13]
64,8,13,[5, 108, 13, 116, 33, 14, 9, 6]
65,8,10,[5, 108, 13, 116, 33, 14, 9, 6]
66,8,10,[5, 108, 13, 116, 33, 14, 9, 6]
67,8,10,[6, 5, 108, 13, 116, 33, 14, 9]
68,8,14,[5, 108, 13, 116, 33, 14, 9, 6]
69,8,11,[5, 108, 13, 116, 33, 14, 9, 6]
70,8,8,[9, 6, 5, 108, 13, 116, 33, 14]
71,8,13,[116, 33, 14, 9, 6, 5, 108, 13]
72,8,13,[5, 108, 13, 116, 33, 14, 9, 6]
73,8,12,[116, 33, 14, 9, 6, 5, 108, 13]
74,8,11,[5, 108, 13, 116, 33, 14, 9, 6]
75,8,8,[116, 33, 14, 9, 6, 5, 108, 13]
76,8,12,[5, 108, 13, 116, 33, 14, 9, 6]
77,8,10,[5, 108, 13, 116, 33, 14, 9, 6]
78,8,10,[5, 108, 13, 116, 33, 14, 9, 6]
79,8,10,[116, 33, 14, 9, 6, 5, 108, 13]
80,8,8,[116, 33, 14, 9, 6, 5, 108, 13]
81,8,13,[5, 108, 13, 116, 33, 14, 9, 6]
82,8,11,[116, 33, 14, 9, 6, 5, 108, 13]
83,8,15,[5, 108, 13, 116, 33, 14, 9, 6]
84,8,8,[9, 6, 5, 108, 13, 116, 33, 14]
85,8,9,[116, 33, 14, 9, 6, 5, 108, 13]
86,8,12,[6, 5, 108, 13, 116, 33, 14, 9]
87,8,14,[5, 108, 13, 116, 33, 14, 9, 6]
88,8,10,[9, 6, 5, 108, 13, 116, 33, 14]
89,8,11,[5, 108, 13, 116, 33, 14, 9, 6]
90,8,8,[116, 33, 14, 9, 6, 5, 108, 13]
91,8,9,[6, 5, 108, 13, 116, 33, 14, 9]
92,8,9,[6, 5, 108, 13, 116, 33, 14, 9]
93,8,12,[116, 33, 14, 9, 6, 5, 108, 13]
94,8,9,[9, 6, 5, 108, 13, 116, 33, 14]
95,8,9,[6, 5, 108, 13, 116, 33, 14, 9]
96,8,8,[116, 33, 14, 9, 6, 5, 108, 13]
97,8,11,[5, 108, 13, 116, 33, 14, 9, 6]
98,8,10,[5, 108, 13, 116, 33, 14, 9, 6]
99,8,10,[9, 6, 5, 108, 13, 116, 33, 14]
100,8,8,[9, 6, 5, 108, 13, 116, 33, 14]
101,8,10,[6, 5, 108, 13, 116, 33, 14, 9]
102,8,9,[116, 33, 14, 9, 6, 5, 108, 13]
103,8,12,[5, 108, 13, 116, 33, 14, 9, 6]
104,8,11,[116, 33, 14, 9, 6, 5, 108, 13]
105,8,10,[5, 108, 13, 116, 33, 14, 9, 6]
106,8,11,[5, 108, 13, 116, 33, 14, 9, 6]
107,8,11,[9, 6, 5, 108, 13, 116, 33, 14]
108,8,7,[13, 116, 33, 14, 9, 6, 5, 108]
109,8,11,[116, 33, 14, 9, 6, 5, 108, 13]
110,8,10,[5, 108, 13, 116, 33, 14, 9, 6]
111,8,12,[6, 5, 108, 13, 116, 33, 14, 9]
112,8,10,[5, 108, 13, 116, 33, 14, 9, 6]
113,8,11,[5, 108, 13, 116, 33, 14, 9, 6]
114,8,9,[6, 5, 108, 13, 116, 33, 14, 9]
115,8,12,[6, 5, 108, 13, 116, 33, 14, 9]
116,8,7,[33, 14, 9, 6, 5, 108, 13, 116]
117,8,11,[116, 33, 14, 9, 6, 5, 108, 13]
118,8,14,[6, 5, 108, 13, 116, 33, 14, 9]
119,8,9,[6, 5, 108, 13, 116, 33, 14, 9]
120,8,8,[9, 6, 5, 108, 13, 116, 33, 14]
121,8,9,[116, 33, 14, 9, 6, 5, 108, 13]
122,8,9,[116, 33, 14, 9, 6, 5, 108, 13]
123,8,11,[5, 108, 13, 116, 33, 14, 9, 6]
124,8,14,[5, 108, 13, 116, 33, 14, 9, 6]
125,8,10,[5, 108, 13, 116, 33, 14, 9, 6]
126,8,10,[5, 108, 13, 116, 33, 14, 9, 6]
127,8,15,[5, 108, 13, 116, 33, 14, 9, 6]
128,8,8,[9, 6, 5, 108, 13, 116, 33, 14]
129,8,15,[5, 108, 13, 116, 33, 14, 9, 6]
130,8,9,[6, 5, 108, 13, 116, 33, 14, 9]
131,8,15,[5, 108, 13, 116, 33, 14, 9, 6]
132,8,10,[5, 108, 13, 116, 33, 14, 9, 6]
133,8,11,[5, 108, 13, 116, 33, 14, 9, 6]
134,8,12,[5, 108, 13, 116, 33, 14, 9, 6]
135,8,8,[9, 6, 5, 108, 13, 116, 33, 14]
136,8,12,[5, 108, 13, 116, 33, 14, 9, 6]
137,8,11,[5, 108, 13, 116, 33, 14, 9, 6]
138,8,12,[6, 5, 108, 13, 116, 33, 14, 9]
139,8,10,[6, 5, 108, 13, 116, 33, 14, 9]
140,8,10,[5, 108, 13, 116, 33, 14, 9, 6]
141,8,14,[5, 108, 13, 116, 33, 14, 9, 6]
142,8,13,[116, 33, 14, 9, 6, 5, 108, 13]
143,8,9,[6, 5, 108, 13, 116, 33, 14, 9]
144,8,8,[9, 6, 5, 108, 13, 116, 33, 14]
145,8,12,[116, 33, 14, 9, 6, 5, 108, 13]
146,8,9,[116, 33, 14, 9, 6, 5, 108, 13]
147,8,10,[9, 6, 5, 108, 13, 116, 33, 14]
148,8,10,[9, 6, 5, 108, 13, 116, 33, 14]
149,8,11,[9, 6, 5, 108, 13, 116, 33, 14]
150,8,10,[5, 108, 13, 116, 33, 14, 9, 6]
151,8,17,[5, 108, 13, 116, 33, 14, 9, 6]
152,8,14,[5, 108, 13, 116, 33, 14, 9, 6]
153,8,12,[5, 108, 13, 116, 33, 14, 9, 6]
154,8,9,[6, 5, 108, 13, 116, 33, 14, 9]
155,8,14,[5, 108, 13, 116, 33, 14, 9, 6]
156,8,9,[6, 5, 108, 13, 116, 33, 14, 9]
157,8,10,[116, 33, 14, 9, 6, 5, 108, 13]
158,8,14,[5, 108, 13, 116, 33, 14, 9, 6]
159,8,9,[116, 33, 14, 9, 6, 5, 108, 13]
160,8,10,[5, 108, 13, 116, 33, 14, 9, 6]
161,8,14,[5, 108, 13, 116, 33, 14, 9, 6]
162,8,8,[9, 6, 5, 108, 13, 116, 33, 14]
163,8,13,[6, 5, 108, 13, 116, 33, 14, 9]
164,8,12,[6, 5, 108, 13, 116, 33, 14, 9]
165,8,11,[116, 33, 14, 9, 6, 5, 108, 13]
166,8,10,[116, 33, 14, 9, 6, 5, 108, 13]
167,8,11,[5, 108, 13, 116, 33, 14, 9, 6]
168,8,10,[5, 108, 13, 116, 33, 14, 9, 6]
169,8,11,[5, 108, 13, 116, 33, 14, 9, 6]
170,8,9,[6, 5, 108, 13, 116, 33, 14, 9]
171,8,14,[5, 108, 13, 116, 33, 14, 9, 6]
172,8,12,[5, 108, 13, 116, 33, 14, 9, 6]
173,8,15,[5, 108, 13, 116, 33, 14, 9, 6]
174,8,12,[116, 33, 14, 9, 6, 5, 108, 13]
175,8,10,[9, 6, 5, 108, 13, 116, 33, 14]
176,8,11,[116, 33, 14, 9, 6, 5, 108, 13]
177,8,9,[14, 9, 6, 5, 108, 13, 116, 33]
