1,1,0,[1]
2,7,11,[6, 5, 25, 10, 7, 27, 9]
3,7,13,[6, 5, 25, 10, 7, 27, 9]
4,1,0,[4]
5,7,6,[25, 10, 7, 27, 9, 6, 5]
6,7,6,[5, 25, 10, 7, 27, 9, 6]
7,7,6,[27, 9, 6, 5, 25, 10, 7]
8,7,7,[5, 25, 10, 7, 27, 9, 6]
9,7,6,[6, 5, 25, 10, 7, 27, 9]
10,7,6,[7, 27, 9, 6, 5, 25, 10]
11,7,10,[6, 5, 25, 10, 7, 27, 9]
12,7,7,[27, 9, 6, 5, 25, 10, 7]
13,7,9,[6, 5, 25, 10, 7, 27, 9]
14,7,7,[6, 5, 25, 10, 7, 27, 9]
15,7,8,[5, 25, 10, 7, 27, 9, 6]
16,7,8,[5, 25, 10, 7, 27, 9, 6]
17,7,13,[6, 5, 25, 10, 7, 27, 9]
18,7,8,[5, 25, 10, 7, 27, 9, 6]
19,7,10,[5, 25, 10, 7, 27, 9, 6]
20,7,7,[6, 5, 25, 10, 7, 27, 9]
21,7,7,[7, 27, 9, 6, 5, 25, 10]
22,7,10,[6, 5, 25, 10, 7, 27, 9]
23,7,12,[6, 5, 25, 10, 7, 27, 9]
24,7,7,[6, 5, 25, 10, 7, 27, 9]
25,7,6,[10, 7, 27, 9, 6, 5, 25]
26,7,9,[5, 25, 10, 7, 27, 9, 6]
27,7,6,[9, 6, 5, 25, 10, 7, 27]
28,7,11,[6, 5, 25, 10, 7, 27, 9]
29,7,9,[6, 5, 25, 10, 7, 27, 9]
30,7,7,[7, 27, 9, 6, 5, 25, 10]
31,7,9,[6, 5, 25, 10, 7, 27, 9]
32,7,7,[7, 27, 9, 6, 5, 25, 10]
33,7,8,[6, 5, 25, 10, 7, 27, 9]
34,7,11,[5, 25, 10, 7, 27, 9, 6]
35,7,8,[27, 9, 6, 5, 25, 10, 7]
36,7,7,[7, 27, 9, 6, 5, 25, 10]
37,7,12,[6, 5, 25, 10, 7, 27, 9]
38,7,8,[7, 27, 9, 6, 5, 25, 10]
39,7,9,[5, 25, 10, 7, 27, 9, 6]
40,7,11,[6, 5, 25, 10, 7, 27, 9]
41,7,10,[27, 9, 6, 5, 25, 10, 7]
42,7,8,[27, 9, 6, 5, 25, 10, 7]
43,7,11,[6, 5, 25, 10, 7, 27, 9]
44,7,9,[5, 25, 10, 7, 27, 9, 6]
45,7,11,[6, 5, 25, 10, 7, 27, 9]
46,7,7,[10, 7, 27, 9, 6, 5, 25]
47,7,10,[7, 27, 9, 6, 5, 25, 10]
48,7,11,[6, 5, 25, 10, 7, 27, 9]
49,7,8,[6, 5, 25, 10, 7, 27, 9]
50,7,8,[27, 9, 6, 5, 25, 10, 7]
51,7,8,[6, 5, 25, 10, 7, 27, 9]
52,7,14,[6, 5, 25, 10, 7, 27, 9]
53,7,14,[5, 25, 10, 7, 27, 9, 6]
54,7,11,[6, 5, 25, 10, 7, 27, 9]
55,7,9,[5, 25, 10, 7, 27, 9, 6]
56,7,10,[6, 5, 25, 10, 7, 27, 9]
57,7,11,[6, 5, 25, 10, 7, 27, 9]
