1  1  [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2  6  [5, 116, 33, 14, 9, 6, 5, 116, 33, 14, 9, 6, 5, 116, 33, 14, 9, 6, 5]
3  6  [14, 9, 6, 5, 116, 33, 14, 9, 6, 5, 116, 33, 14, 9, 6, 5, 116, 33, 14]
4  1  [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]
5  6  [33, 14, 9, 6, 5, 116, 33, 14, 9, 6, 5, 116, 33, 14, 9, 6, 5, 116, 33]
6  6  [116, 33, 14, 9, 6, 5, 116, 33, 14, 9, 6, 5, 116, 33, 14, 9, 6, 5, 116]
7  8  [7, 118, 61, 172, 47, 158, 81, 12, 7, 118, 61, 172, 47, 158, 81, 12, 7, 118, 61]
8  6  [5, 116, 33, 14, 9, 6, 5, 116, 33, 14, 9, 6, 5, 116, 33, 14, 9, 6, 5]
9  6  [5, 116, 33, 14, 9, 6, 5, 116, 33, 14, 9, 6, 5, 116, 33, 14, 9, 6, 5]
10  8  [12, 7, 118, 61, 172, 47, 158, 81, 12, 7, 118, 61, 172, 47, 158, 81, 12, 7, 118]
11  8  [118, 61, 172, 47, 158, 81, 12, 7, 118, 61, 172, 47, 158, 81, 12, 7, 118, 61, 172]
12  8  [12, 7, 118, 61, 172, 47, 158, 81, 12, 7, 118, 61, 172, 47, 158, 81, 12, 7, 118]
13  8  [47, 158, 81, 12, 7, 118, 61, 172, 47, 158, 81, 12, 7, 118, 61, 172, 47, 158, 81]
14  6  [6, 5, 116, 33, 14, 9, 6, 5, 116, 33, 14, 9, 6, 5, 116, 33, 14, 9, 6]
15  6  [6, 5, 116, 33, 14, 9, 6, 5, 116, 33, 14, 9, 6, 5, 116, 33, 14, 9, 6]
16  6  [6, 5, 116, 33, 14, 9, 6, 5, 116, 33, 14, 9, 6, 5, 116, 33, 14, 9, 6]
17  6  [14, 9, 6, 5, 116, 33, 14, 9, 6, 5, 116, 33, 14, 9, 6, 5, 116, 33, 14]
18  6  [6, 5, 116, 33, 14, 9, 6, 5, 116, 33, 14, 9, 6, 5, 116, 33, 14, 9, 6]
19  6  [14, 9, 6, 5, 116, 33, 14, 9, 6, 5, 116, 33, 14, 9, 6, 5, 116, 33, 14]
20  6  [6, 5, 116, 33, 14, 9, 6, 5, 116, 33, 14, 9, 6, 5, 116, 33, 14, 9, 6]
21  8  [81, 12, 7, 118, 61, 172, 47, 158, 81, 12, 7, 118, 61, 172, 47, 158, 81, 12, 7]
22  8  [172, 47, 158, 81, 12, 7, 118, 61, 172, 47, 158, 81, 12, 7, 118, 61, 172, 47, 158]
23  6  [116, 33, 14, 9, 6, 5, 116, 33, 14, 9, 6, 5, 116, 33, 14, 9, 6, 5, 116]
24  6  [6, 5, 116, 33, 14, 9, 6, 5, 116, 33, 14, 9, 6, 5, 116, 33, 14, 9, 6]
25  8  [81, 12, 7, 118, 61, 172, 47, 158, 81, 12, 7, 118, 61, 172, 47, 158, 81, 12, 7]
26  6  [9, 6, 5, 116, 33, 14, 9, 6, 5, 116, 33, 14, 9, 6, 5, 116, 33, 14, 9]
27  6  [6, 5, 116, 33, 14, 9, 6, 5, 116, 33, 14, 9, 6, 5, 116, 33, 14, 9, 6]
28  8  [7, 118, 61, 172, 47, 158, 81, 12, 7, 118, 61, 172, 47, 158, 81, 12, 7, 118, 61]
29  6  [14, 9, 6, 5, 116, 33, 14, 9, 6, 5, 116, 33, 14, 9, 6, 5, 116, 33, 14]
30  8  [81, 12, 7, 118, 61, 172, 47, 158, 81, 12, 7, 118, 61, 172, 47, 158, 81, 12, 7]
31  6  [6, 5, 116, 33, 14, 9, 6, 5, 116, 33, 14, 9, 6, 5, 116, 33, 14, 9, 6]
32  8  [81, 12, 7, 118, 61, 172, 47, 158, 81, 12, 7, 118, 61, 172, 47, 158, 81, 12, 7]
33  6  [9, 6, 5, 116, 33, 14, 9, 6, 5, 116, 33, 14, 9, 6, 5, 116, 33, 14, 9]
