1,1,0,[1]
2,4,9,[5, 15, 8, 6]
3,4,9,[5, 15, 8, 6]
4,1,0,[4]
5,4,3,[15, 8, 6, 5]
6,4,3,[5, 15, 8, 6]
7,4,7,[5, 15, 8, 6]
8,4,3,[6, 5, 15, 8]
9,4,4,[5, 15, 8, 6]
10,4,8,[5, 15, 8, 6]
11,4,10,[5, 15, 8, 6]
12,4,8,[5, 15, 8, 6]
13,4,8,[5, 15, 8, 6]
14,4,5,[5, 15, 8, 6]
15,4,3,[8, 6, 5, 15]
16,4,4,[6, 5, 15, 8]
17,4,6,[5, 15, 8, 6]
18,4,4,[6, 5, 15, 8]
19,4,7,[6, 5, 15, 8]
20,4,5,[5, 15, 8, 6]
21,4,9,[5, 15, 8, 6]
22,4,9,[5, 15, 8, 6]
23,4,7,[5, 15, 8, 6]
24,4,5,[5, 15, 8, 6]
25,4,9,[5, 15, 8, 6]
26,4,4,[8, 6, 5, 15]
27,4,5,[5, 15, 8, 6]
28,4,11,[5, 15, 8, 6]
29,4,6,[6, 5, 15, 8]
30,4,9,[5, 15, 8, 6]
31,4,8,[5, 15, 8, 6]
32,4,9,[5, 15, 8, 6]
33,4,6,[5, 15, 8, 6]
34,4,8,[6, 5, 15, 8]
35,4,9,[5, 15, 8, 6]
36,4,9,[5, 15, 8, 6]
37,4,12,[5, 15, 8, 6]
38,4,10,[5, 15, 8, 6]
39,4,5,[6, 5, 15, 8]
40,4,11,[5, 15, 8, 6]
41,4,7,[5, 15, 8, 6]
42,4,9,[5, 15, 8, 6]
43,4,11,[5, 15, 8, 6]
44,4,4,[8, 6, 5, 15]
45,4,11,[5, 15, 8, 6]
46,4,10,[5, 15, 8, 6]
47,4,11,[5, 15, 8, 6]
48,4,11,[5, 15, 8, 6]
49,4,6,[5, 15, 8, 6]
50,4,9,[5, 15, 8, 6]
51,4,6,[5, 15, 8, 6]
52,4,7,[5, 15, 8, 6]
53,4,10,[5, 15, 8, 6]
54,4,11,[5, 15, 8, 6]
55,4,5,[6, 5, 15, 8]
