1  1  [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2  8  [28, 11, 191, 371, 60, 12, 7, 187, 28, 11, 191, 371, 60, 12, 7, 187, 28, 11, 191]
3  8  [191, 371, 60, 12, 7, 187, 28, 11, 191, 371, 60, 12, 7, 187, 28, 11, 191, 371, 60]
4  1  [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]
5  8  [191, 371, 60, 12, 7, 187, 28, 11, 191, 371, 60, 12, 7, 187, 28, 11, 191, 371, 60]
6  8  [11, 191, 371, 60, 12, 7, 187, 28, 11, 191, 371, 60, 12, 7, 187, 28, 11, 191, 371]
7  8  [7, 187, 28, 11, 191, 371, 60, 12, 7, 187, 28, 11, 191, 371, 60, 12, 7, 187, 28]
8  8  [28, 11, 191, 371, 60, 12, 7, 187, 28, 11, 191, 371, 60, 12, 7, 187, 28, 11, 191]
9  8  [28, 11, 191, 371, 60, 12, 7, 187, 28, 11, 191, 371, 60, 12, 7, 187, 28, 11, 191]
10  8  [12, 7, 187, 28, 11, 191, 371, 60, 12, 7, 187, 28, 11, 191, 371, 60, 12, 7, 187]
11  8  [11, 191, 371, 60, 12, 7, 187, 28, 11, 191, 371, 60, 12, 7, 187, 28, 11, 191, 371]
12  8  [12, 7, 187, 28, 11, 191, 371, 60, 12, 7, 187, 28, 11, 191, 371, 60, 12, 7, 187]
13  8  [371, 60, 12, 7, 187, 28, 11, 191, 371, 60, 12, 7, 187, 28, 11, 191, 371, 60, 12]
14  8  [187, 28, 11, 191, 371, 60, 12, 7, 187, 28, 11, 191, 371, 60, 12, 7, 187, 28, 11]
15  8  [187, 28, 11, 191, 371, 60, 12, 7, 187, 28, 11, 191, 371, 60, 12, 7, 187, 28, 11]
16  8  [187, 28, 11, 191, 371, 60, 12, 7, 187, 28, 11, 191, 371, 60, 12, 7, 187, 28, 11]
17  8  [11, 191, 371, 60, 12, 7, 187, 28, 11, 191, 371, 60, 12, 7, 187, 28, 11, 191, 371]
18  8  [187, 28, 11, 191, 371, 60, 12, 7, 187, 28, 11, 191, 371, 60, 12, 7, 187, 28, 11]
19  8  [7, 187, 28, 11, 191, 371, 60, 12, 7, 187, 28, 11, 191, 371, 60, 12, 7, 187, 28]
20  8  [187, 28, 11, 191, 371, 60, 12, 7, 187, 28, 11, 191, 371, 60, 12, 7, 187, 28, 11]
21  8  [60, 12, 7, 187, 28, 11, 191, 371, 60, 12, 7, 187, 28, 11, 191, 371, 60, 12, 7]
22  8  [191, 371, 60, 12, 7, 187, 28, 11, 191, 371, 60, 12, 7, 187, 28, 11, 191, 371, 60]
23  8  [191, 371, 60, 12, 7, 187, 28, 11, 191, 371, 60, 12, 7, 187, 28, 11, 191, 371, 60]
24  8  [187, 28, 11, 191, 371, 60, 12, 7, 187, 28, 11, 191, 371, 60, 12, 7, 187, 28, 11]
25  8  [60, 12, 7, 187, 28, 11, 191, 371, 60, 12, 7, 187, 28, 11, 191, 371, 60, 12, 7]
26  8  [7, 187, 28, 11, 191, 371, 60, 12, 7, 187, 28, 11, 191, 371, 60, 12, 7, 187, 28]
27  8  [187, 28, 11, 191, 371, 60, 12, 7, 187, 28, 11, 191, 371, 60, 12, 7, 187, 28, 11]
28  8  [28, 11, 191, 371, 60, 12, 7, 187, 28, 11, 191, 371, 60, 12, 7, 187, 28, 11, 191]
29  8  [191, 371, 60, 12, 7, 187, 28, 11, 191, 371, 60, 12, 7, 187, 28, 11, 191, 371, 60]
