1,1,0,[1]
2,7,14,[5, 90, 13, 98, 16, 8, 6]
3,7,11,[98, 16, 8, 6, 5, 90, 13]
4,1,0,[4]
5,7,6,[90, 13, 98, 16, 8, 6, 5]
6,7,6,[5, 90, 13, 98, 16, 8, 6]
7,7,10,[5, 90, 13, 98, 16, 8, 6]
8,7,6,[6, 5, 90, 13, 98, 16, 8]
9,7,7,[5, 90, 13, 98, 16, 8, 6]
10,7,11,[5, 90, 13, 98, 16, 8, 6]
11,7,8,[98, 16, 8, 6, 5, 90, 13]
12,7,11,[5, 90, 13, 98, 16, 8, 6]
13,7,6,[98, 16, 8, 6, 5, 90, 13]
14,7,8,[5, 90, 13, 98, 16, 8, 6]
15,7,7,[6, 5, 90, 13, 98, 16, 8]
16,7,6,[8, 6, 5, 90, 13, 98, 16]
17,7,9,[98, 16, 8, 6, 5, 90, 13]
18,7,7,[6, 5, 90, 13, 98, 16, 8]
19,2,1,[104, 19]
20,7,8,[5, 90, 13, 98, 16, 8, 6]
21,7,12,[5, 90, 13, 98, 16, 8, 6]
22,7,7,[98, 16, 8, 6, 5, 90, 13]
23,7,8,[98, 16, 8, 6, 5, 90, 13]
24,7,8,[5, 90, 13, 98, 16, 8, 6]
25,7,12,[5, 90, 13, 98, 16, 8, 6]
26,7,8,[6, 5, 90, 13, 98, 16, 8]
27,7,8,[5, 90, 13, 98, 16, 8, 6]
28,7,9,[98, 16, 8, 6, 5, 90, 13]
29,7,10,[5, 90, 13, 98, 16, 8, 6]
30,7,12,[5, 90, 13, 98, 16, 8, 6]
31,7,11,[5, 90, 13, 98, 16, 8, 6]
32,7,12,[5, 90, 13, 98, 16, 8, 6]
33,7,9,[5, 90, 13, 98, 16, 8, 6]
34,2,2,[104, 19]
35,7,12,[5, 90, 13, 98, 16, 8, 6]
36,7,12,[5, 90, 13, 98, 16, 8, 6]
37,7,9,[98, 16, 8, 6, 5, 90, 13]
38,7,13,[5, 90, 13, 98, 16, 8, 6]
39,7,7,[8, 6, 5, 90, 13, 98, 16]
40,7,9,[98, 16, 8, 6, 5, 90, 13]
41,7,9,[6, 5, 90, 13, 98, 16, 8]
42,7,12,[5, 90, 13, 98, 16, 8, 6]
43,7,10,[5, 90, 13, 98, 16, 8, 6]
44,7,8,[6, 5, 90, 13, 98, 16, 8]
45,7,9,[98, 16, 8, 6, 5, 90, 13]
46,7,13,[5, 90, 13, 98, 16, 8, 6]
47,7,9,[6, 5, 90, 13, 98, 16, 8]
48,7,9,[98, 16, 8, 6, 5, 90, 13]
49,7,9,[5, 90, 13, 98, 16, 8, 6]
50,7,12,[5, 90, 13, 98, 16, 8, 6]
51,7,9,[5, 90, 13, 98, 16, 8, 6]
52,7,10,[98, 16, 8, 6, 5, 90, 13]
53,7,11,[98, 16, 8, 6, 5, 90, 13]
54,7,9,[98, 16, 8, 6, 5, 90, 13]
55,7,7,[8, 6, 5, 90, 13, 98, 16]
56,7,7,[98, 16, 8, 6, 5, 90, 13]
57,7,8,[98, 16, 8, 6, 5, 90, 13]
58,7,12,[5, 90, 13, 98, 16, 8, 6]
59,7,10,[5, 90, 13, 98, 16, 8, 6]
60,7,12,[5, 90, 13, 98, 16, 8, 6]
61,7,9,[98, 16, 8, 6, 5, 90, 13]
62,7,10,[5, 90, 13, 98, 16, 8, 6]
63,7,7,[98, 16, 8, 6, 5, 90, 13]
64,7,12,[5, 90, 13, 98, 16, 8, 6]
65,7,8,[6, 5, 90, 13, 98, 16, 8]
66,7,7,[8, 6, 5, 90, 13, 98, 16]
67,7,14,[5, 90, 13, 98, 16, 8, 6]
68,7,13,[5, 90, 13, 98, 16, 8, 6]
69,7,9,[6, 5, 90, 13, 98, 16, 8]
70,7,9,[5, 90, 13, 98, 16, 8, 6]
71,7,10,[5, 90, 13, 98, 16, 8, 6]
72,7,12,[5, 90, 13, 98, 16, 8, 6]
73,7,14,[5, 90, 13, 98, 16, 8, 6]
74,7,8,[8, 6, 5, 90, 13, 98, 16]
75,7,7,[98, 16, 8, 6, 5, 90, 13]
76,7,9,[98, 16, 8, 6, 5, 90, 13]
77,7,8,[6, 5, 90, 13, 98, 16, 8]
78,7,8,[6, 5, 90, 13, 98, 16, 8]
79,7,11,[98, 16, 8, 6, 5, 90, 13]
80,7,7,[98, 16, 8, 6, 5, 90, 13]
81,7,12,[5, 90, 13, 98, 16, 8, 6]
82,7,11,[5, 90, 13, 98, 16, 8, 6]
83,7,8,[8, 6, 5, 90, 13, 98, 16]
84,7,9,[5, 90, 13, 98, 16, 8, 6]
85,7,8,[98, 16, 8, 6, 5, 90, 13]
86,7,10,[98, 16, 8, 6, 5, 90, 13]
87,7,13,[5, 90, 13, 98, 16, 8, 6]
88,7,10,[98, 16, 8, 6, 5, 90, 13]
89,2,4,[104, 19]
90,7,6,[13, 98, 16, 8, 6, 5, 90]
91,7,9,[5, 90, 13, 98, 16, 8, 6]
92,7,9,[5, 90, 13, 98, 16, 8, 6]
93,2,3,[104, 19]
94,7,10,[5, 90, 13, 98, 16, 8, 6]
95,7,9,[5, 90, 13, 98, 16, 8, 6]
96,7,7,[98, 16, 8, 6, 5, 90, 13]
97,7,9,[98, 16, 8, 6, 5, 90, 13]
98,7,6,[16, 8, 6, 5, 90, 13, 98]
99,7,10,[98, 16, 8, 6, 5, 90, 13]
100,7,9,[5, 90, 13, 98, 16, 8, 6]
101,7,14,[5, 90, 13, 98, 16, 8, 6]
102,7,8,[98, 16, 8, 6, 5, 90, 13]
103,7,11,[5, 90, 13, 98, 16, 8, 6]
104,2,1,[19, 104]
105,7,8,[6, 5, 90, 13, 98, 16, 8]
106,7,8,[8, 6, 5, 90, 13, 98, 16]
107,7,9,[6, 5, 90, 13, 98, 16, 8]
108,7,7,[98, 16, 8, 6, 5, 90, 13]
109,7,12,[98, 16, 8, 6, 5, 90, 13]
110,7,8,[6, 5, 90, 13, 98, 16, 8]
111,7,10,[98, 16, 8, 6, 5, 90, 13]
112,7,8,[6, 5, 90, 13, 98, 16, 8]
113,2,3,[104, 19]
114,7,9,[5, 90, 13, 98, 16, 8, 6]
115,7,10,[98, 16, 8, 6, 5, 90, 13]
116,7,10,[5, 90, 13, 98, 16, 8, 6]
117,2,2,[104, 19]
118,7,10,[98, 16, 8, 6, 5, 90, 13]
119,7,9,[5, 90, 13, 98, 16, 8, 6]
120,7,9,[5, 90, 13, 98, 16, 8, 6]
121,7,8,[98, 16, 8, 6, 5, 90, 13]
122,7,8,[98, 16, 8, 6, 5, 90, 13]
123,7,9,[6, 5, 90, 13, 98, 16, 8]
124,7,13,[5, 90, 13, 98, 16, 8, 6]
125,7,8,[6, 5, 90, 13, 98, 16, 8]
126,7,8,[6, 5, 90, 13, 98, 16, 8]
127,7,10,[98, 16, 8, 6, 5, 90, 13]
128,7,9,[5, 90, 13, 98, 16, 8, 6]
129,7,14,[5, 90, 13, 98, 16, 8, 6]
130,7,9,[5, 90, 13, 98, 16, 8, 6]
131,7,9,[6, 5, 90, 13, 98, 16, 8]
132,7,8,[6, 5, 90, 13, 98, 16, 8]
133,7,9,[6, 5, 90, 13, 98, 16, 8]
134,7,10,[6, 5, 90, 13, 98, 16, 8]
135,7,9,[5, 90, 13, 98, 16, 8, 6]
136,7,9,[98, 16, 8, 6, 5, 90, 13]
137,7,14,[5, 90, 13, 98, 16, 8, 6]
138,7,10,[98, 16, 8, 6, 5, 90, 13]
139,7,11,[98, 16, 8, 6, 5, 90, 13]
140,7,7,[8, 6, 5, 90, 13, 98, 16]
141,7,13,[5, 90, 13, 98, 16, 8, 6]
142,7,15,[5, 90, 13, 98, 16, 8, 6]
143,7,9,[5, 90, 13, 98, 16, 8, 6]
144,7,9,[5, 90, 13, 98, 16, 8, 6]
145,2,3,[104, 19]
146,7,8,[98, 16, 8, 6, 5, 90, 13]
147,7,10,[98, 16, 8, 6, 5, 90, 13]
148,7,10,[6, 5, 90, 13, 98, 16, 8]
149,7,14,[5, 90, 13, 98, 16, 8, 6]
150,7,8,[6, 5, 90, 13, 98, 16, 8]
151,7,9,[98, 16, 8, 6, 5, 90, 13]
152,7,13,[5, 90, 13, 98, 16, 8, 6]
153,7,9,[98, 16, 8, 6, 5, 90, 13]
154,7,9,[5, 90, 13, 98, 16, 8, 6]
155,7,13,[5, 90, 13, 98, 16, 8, 6]
156,7,9,[5, 90, 13, 98, 16, 8, 6]
157,7,10,[5, 90, 13, 98, 16, 8, 6]
158,7,13,[5, 90, 13, 98, 16, 8, 6]
159,7,8,[98, 16, 8, 6, 5, 90, 13]
160,7,8,[6, 5, 90, 13, 98, 16, 8]
161,7,13,[5, 90, 13, 98, 16, 8, 6]
162,7,9,[5, 90, 13, 98, 16, 8, 6]
163,7,11,[98, 16, 8, 6, 5, 90, 13]
164,7,10,[98, 16, 8, 6, 5, 90, 13]
165,2,2,[104, 19]
166,7,9,[98, 16, 8, 6, 5, 90, 13]
167,7,11,[98, 16, 8, 6, 5, 90, 13]
168,7,7,[8, 6, 5, 90, 13, 98, 16]
169,7,9,[6, 5, 90, 13, 98, 16, 8]
170,7,9,[5, 90, 13, 98, 16, 8, 6]
171,7,13,[5, 90, 13, 98, 16, 8, 6]
172,7,10,[6, 5, 90, 13, 98, 16, 8]
173,7,11,[98, 16, 8, 6, 5, 90, 13]
174,2,3,[104, 19]
175,7,10,[98, 16, 8, 6, 5, 90, 13]
176,2,2,[104, 19]
177,7,11,[5, 90, 13, 98, 16, 8, 6]
178,7,10,[5, 90, 13, 98, 16, 8, 6]
179,7,10,[5, 90, 13, 98, 16, 8, 6]
180,7,8,[6, 5, 90, 13, 98, 16, 8]
181,7,11,[98, 16, 8, 6, 5, 90, 13]
182,7,8,[98, 16, 8, 6, 5, 90, 13]
183,7,13,[5, 90, 13, 98, 16, 8, 6]
184,7,11,[5, 90, 13, 98, 16, 8, 6]
185,7,13,[5, 90, 13, 98, 16, 8, 6]
186,7,13,[5, 90, 13, 98, 16, 8, 6]
187,7,10,[98, 16, 8, 6, 5, 90, 13]
188,7,10,[5, 90, 13, 98, 16, 8, 6]
189,7,7,[8, 6, 5, 90, 13, 98, 16]
190,7,9,[6, 5, 90, 13, 98, 16, 8]
191,7,14,[5, 90, 13, 98, 16, 8, 6]
192,7,8,[6, 5, 90, 13, 98, 16, 8]
193,7,15,[5, 90, 13, 98, 16, 8, 6]
194,7,11,[98, 16, 8, 6, 5, 90, 13]
