1  1  [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2  6  [208, 21, 10, 7, 142, 73, 208, 21, 10, 7, 142, 73, 208, 21, 10, 7, 142, 73, 208]
3  5  [16, 8, 6, 5, 140, 16, 8, 6, 5, 140, 16, 8, 6, 5, 140, 16, 8, 6, 5]
4  1  [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]
5  5  [16, 8, 6, 5, 140, 16, 8, 6, 5, 140, 16, 8, 6, 5, 140, 16, 8, 6, 5]
6  5  [140, 16, 8, 6, 5, 140, 16, 8, 6, 5, 140, 16, 8, 6, 5, 140, 16, 8, 6]
7  6  [73, 208, 21, 10, 7, 142, 73, 208, 21, 10, 7, 142, 73, 208, 21, 10, 7, 142, 73]
8  5  [5, 140, 16, 8, 6, 5, 140, 16, 8, 6, 5, 140, 16, 8, 6, 5, 140, 16, 8]
9  5  [5, 140, 16, 8, 6, 5, 140, 16, 8, 6, 5, 140, 16, 8, 6, 5, 140, 16, 8]
10  6  [142, 73, 208, 21, 10, 7, 142, 73, 208, 21, 10, 7, 142, 73, 208, 21, 10, 7, 142]
11  5  [5, 140, 16, 8, 6, 5, 140, 16, 8, 6, 5, 140, 16, 8, 6, 5, 140, 16, 8]
12  6  [142, 73, 208, 21, 10, 7, 142, 73, 208, 21, 10, 7, 142, 73, 208, 21, 10, 7, 142]
13  5  [8, 6, 5, 140, 16, 8, 6, 5, 140, 16, 8, 6, 5, 140, 16, 8, 6, 5, 140]
14  5  [6, 5, 140, 16, 8, 6, 5, 140, 16, 8, 6, 5, 140, 16, 8, 6, 5, 140, 16]
15  5  [6, 5, 140, 16, 8, 6, 5, 140, 16, 8, 6, 5, 140, 16, 8, 6, 5, 140, 16]
16  5  [6, 5, 140, 16, 8, 6, 5, 140, 16, 8, 6, 5, 140, 16, 8, 6, 5, 140, 16]
17  6  [21, 10, 7, 142, 73, 208, 21, 10, 7, 142, 73, 208, 21, 10, 7, 142, 73, 208, 21]
18  5  [6, 5, 140, 16, 8, 6, 5, 140, 16, 8, 6, 5, 140, 16, 8, 6, 5, 140, 16]
19  5  [16, 8, 6, 5, 140, 16, 8, 6, 5, 140, 16, 8, 6, 5, 140, 16, 8, 6, 5]
20  5  [6, 5, 140, 16, 8, 6, 5, 140, 16, 8, 6, 5, 140, 16, 8, 6, 5, 140, 16]
21  6  [7, 142, 73, 208, 21, 10, 7, 142, 73, 208, 21, 10, 7, 142, 73, 208, 21, 10, 7]
22  5  [16, 8, 6, 5, 140, 16, 8, 6, 5, 140, 16, 8, 6, 5, 140, 16, 8, 6, 5]
23  6  [21, 10, 7, 142, 73, 208, 21, 10, 7, 142, 73, 208, 21, 10, 7, 142, 73, 208, 21]
24  5  [6, 5, 140, 16, 8, 6, 5, 140, 16, 8, 6, 5, 140, 16, 8, 6, 5, 140, 16]
25  6  [7, 142, 73, 208, 21, 10, 7, 142, 73, 208, 21, 10, 7, 142, 73, 208, 21, 10, 7]
26  5  [8, 6, 5, 140, 16, 8, 6, 5, 140, 16, 8, 6, 5, 140, 16, 8, 6, 5, 140]
27  5  [6, 5, 140, 16, 8, 6, 5, 140, 16, 8, 6, 5, 140, 16, 8, 6, 5, 140, 16]
28  5  [6, 5, 140, 16, 8, 6, 5, 140, 16, 8, 6, 5, 140, 16, 8, 6, 5, 140, 16]
29  5  [16, 8, 6, 5, 140, 16, 8, 6, 5, 140, 16, 8, 6, 5, 140, 16, 8, 6, 5]
30  6  [7, 142, 73, 208, 21, 10, 7, 142, 73, 208, 21, 10, 7, 142, 73, 208, 21, 10, 7]
31  5  [6, 5, 140, 16, 8, 6, 5, 140, 16, 8, 6, 5, 140, 16, 8, 6, 5, 140, 16]
32  6  [7, 142, 73, 208, 21, 10, 7, 142, 73, 208, 21, 10, 7, 142, 73, 208, 21, 10, 7]
33  5  [8, 6, 5, 140, 16, 8, 6, 5, 140, 16, 8, 6, 5, 140, 16, 8, 6, 5, 140]
34  5  [140, 16, 8, 6, 5, 140, 16, 8, 6, 5, 140, 16, 8, 6, 5, 140, 16, 8, 6]
35  6  [7, 142, 73, 208, 21, 10, 7, 142, 73, 208, 21, 10, 7, 142, 73, 208, 21, 10, 7]
36  6  [7, 142, 73, 208, 21, 10, 7, 142, 73, 208, 21, 10, 7, 142, 73, 208, 21, 10, 7]
37  5  [8, 6, 5, 140, 16, 8, 6, 5, 140, 16, 8, 6, 5, 140, 16, 8, 6, 5, 140]
38  6  [10, 7, 142, 73, 208, 21, 10, 7, 142, 73, 208, 21, 10, 7, 142, 73, 208, 21, 10]
39  5  [8, 6, 5, 140, 16, 8, 6, 5, 140, 16, 8, 6, 5, 140, 16, 8, 6, 5, 140]
40  5  [6, 5, 140, 16, 8, 6, 5, 140, 16, 8, 6, 5, 140, 16, 8, 6, 5, 140, 16]
41  5  [5, 140, 16, 8, 6, 5, 140, 16, 8, 6, 5, 140, 16, 8, 6, 5, 140, 16, 8]
42  6  [7, 142, 73, 208, 21, 10, 7, 142, 73, 208, 21, 10, 7, 142, 73, 208, 21, 10, 7]
43  5  [140, 16, 8, 6, 5, 140, 16, 8, 6, 5, 140, 16, 8, 6, 5, 140, 16, 8, 6]
44  5  [8, 6, 5, 140, 16, 8, 6, 5, 140, 16, 8, 6, 5, 140, 16, 8, 6, 5, 140]
