1,1,0,[1]
2,8,10,[11, 92, 27, 9, 6, 5, 86, 45]
3,8,10,[6, 5, 86, 45, 11, 92, 27, 9]
4,1,0,[4]
5,8,7,[86, 45, 11, 92, 27, 9, 6, 5]
6,8,7,[5, 86, 45, 11, 92, 27, 9, 6]
7,8,13,[5, 86, 45, 11, 92, 27, 9, 6]
8,8,8,[5, 86, 45, 11, 92, 27, 9, 6]
9,8,7,[6, 5, 86, 45, 11, 92, 27, 9]
10,8,14,[5, 86, 45, 11, 92, 27, 9, 6]
11,8,7,[92, 27, 9, 6, 5, 86, 45, 11]
12,8,14,[5, 86, 45, 11, 92, 27, 9, 6]
13,8,11,[6, 5, 86, 45, 11, 92, 27, 9]
14,8,8,[6, 5, 86, 45, 11, 92, 27, 9]
15,8,9,[5, 86, 45, 11, 92, 27, 9, 6]
16,8,9,[5, 86, 45, 11, 92, 27, 9, 6]
17,8,11,[5, 86, 45, 11, 92, 27, 9, 6]
18,8,9,[5, 86, 45, 11, 92, 27, 9, 6]
19,8,10,[6, 5, 86, 45, 11, 92, 27, 9]
20,8,8,[6, 5, 86, 45, 11, 92, 27, 9]
21,8,15,[5, 86, 45, 11, 92, 27, 9, 6]
22,8,12,[6, 5, 86, 45, 11, 92, 27, 9]
23,8,12,[6, 5, 86, 45, 11, 92, 27, 9]
24,8,8,[6, 5, 86, 45, 11, 92, 27, 9]
25,8,15,[5, 86, 45, 11, 92, 27, 9, 6]
26,8,10,[5, 86, 45, 11, 92, 27, 9, 6]
27,8,7,[9, 6, 5, 86, 45, 11, 92, 27]
28,8,8,[92, 27, 9, 6, 5, 86, 45, 11]
29,8,11,[5, 86, 45, 11, 92, 27, 9, 6]
30,8,15,[5, 86, 45, 11, 92, 27, 9, 6]
31,8,11,[5, 86, 45, 11, 92, 27, 9, 6]
32,8,15,[5, 86, 45, 11, 92, 27, 9, 6]
33,8,9,[6, 5, 86, 45, 11, 92, 27, 9]
34,8,11,[6, 5, 86, 45, 11, 92, 27, 9]
