1,1,0,[1]
2,9,15,[5, 426, 76, 23, 444, 44, 15, 8, 6]
3,9,13,[6, 5, 426, 76, 23, 444, 44, 15, 8]
4,1,0,[4]
5,9,8,[426, 76, 23, 444, 44, 15, 8, 6, 5]
6,9,8,[5, 426, 76, 23, 444, 44, 15, 8, 6]
7,9,18,[6, 5, 426, 76, 23, 444, 44, 15, 8]
8,9,8,[6, 5, 426, 76, 23, 444, 44, 15, 8]
9,9,9,[5, 426, 76, 23, 444, 44, 15, 8, 6]
10,9,19,[6, 5, 426, 76, 23, 444, 44, 15, 8]
11,9,14,[6, 5, 426, 76, 23, 444, 44, 15, 8]
12,9,19,[6, 5, 426, 76, 23, 444, 44, 15, 8]
13,9,17,[6, 5, 426, 76, 23, 444, 44, 15, 8]
14,9,10,[5, 426, 76, 23, 444, 44, 15, 8, 6]
15,9,8,[8, 6, 5, 426, 76, 23, 444, 44, 15]
16,9,9,[6, 5, 426, 76, 23, 444, 44, 15, 8]
17,9,12,[6, 5, 426, 76, 23, 444, 44, 15, 8]
18,9,9,[6, 5, 426, 76, 23, 444, 44, 15, 8]
19,9,20,[6, 5, 426, 76, 23, 444, 44, 15, 8]
20,9,10,[5, 426, 76, 23, 444, 44, 15, 8, 6]
21,9,20,[6, 5, 426, 76, 23, 444, 44, 15, 8]
22,9,18,[6, 5, 426, 76, 23, 444, 44, 15, 8]
23,9,8,[444, 44, 15, 8, 6, 5, 426, 76, 23]
24,9,10,[5, 426, 76, 23, 444, 44, 15, 8, 6]
25,9,20,[6, 5, 426, 76, 23, 444, 44, 15, 8]
26,9,9,[8, 6, 5, 426, 76, 23, 444, 44, 15]
27,9,10,[5, 426, 76, 23, 444, 44, 15, 8, 6]
28,9,15,[6, 5, 426, 76, 23, 444, 44, 15, 8]
29,9,11,[6, 5, 426, 76, 23, 444, 44, 15, 8]
30,9,20,[6, 5, 426, 76, 23, 444, 44, 15, 8]
31,9,23,[6, 5, 426, 76, 23, 444, 44, 15, 8]
32,9,20,[6, 5, 426, 76, 23, 444, 44, 15, 8]
33,9,11,[5, 426, 76, 23, 444, 44, 15, 8, 6]
34,9,21,[6, 5, 426, 76, 23, 444, 44, 15, 8]
35,9,20,[6, 5, 426, 76, 23, 444, 44, 15, 8]
36,9,20,[6, 5, 426, 76, 23, 444, 44, 15, 8]
37,9,23,[6, 5, 426, 76, 23, 444, 44, 15, 8]
38,9,21,[6, 5, 426, 76, 23, 444, 44, 15, 8]
39,9,10,[6, 5, 426, 76, 23, 444, 44, 15, 8]
40,9,15,[6, 5, 426, 76, 23, 444, 44, 15, 8]
