1,1,0,[1]
2,1,1,[4]
3,4,4,[7, 9, 6, 5]
4,1,0,[4]
5,4,3,[7, 9, 6, 5]
6,4,3,[5, 7, 9, 6]
7,4,3,[9, 6, 5, 7]
8,4,4,[5, 7, 9, 6]
9,4,3,[6, 5, 7, 9]
10,4,4,[9, 6, 5, 7]
11,4,7,[5, 7, 9, 6]
12,4,4,[9, 6, 5, 7]
13,4,6,[5, 7, 9, 6]
14,4,4,[6, 5, 7, 9]
15,4,5,[5, 7, 9, 6]
16,4,5,[5, 7, 9, 6]
17,4,7,[9, 6, 5, 7]
18,4,5,[5, 7, 9, 6]
19,4,6,[9, 6, 5, 7]
20,4,4,[6, 5, 7, 9]
21,4,5,[9, 6, 5, 7]
22,4,7,[5, 7, 9, 6]
23,4,6,[9, 6, 5, 7]
24,4,4,[6, 5, 7, 9]
25,4,5,[9, 6, 5, 7]
26,4,6,[5, 7, 9, 6]
27,4,4,[6, 5, 7, 9]
28,4,8,[5, 7, 9, 6]
29,4,7,[6, 5, 7, 9]
30,4,5,[9, 6, 5, 7]
31,4,6,[6, 5, 7, 9]
32,4,5,[9, 6, 5, 7]
33,4,5,[6, 5, 7, 9]
34,4,7,[9, 6, 5, 7]
35,4,5,[9, 6, 5, 7]
36,4,5,[9, 6, 5, 7]
37,4,7,[5, 7, 9, 6]
38,4,6,[9, 6, 5, 7]
39,4,6,[5, 7, 9, 6]
40,4,8,[5, 7, 9, 6]
41,4,10,[5, 7, 9, 6]
42,4,5,[9, 6, 5, 7]
43,4,9,[5, 7, 9, 6]
44,4,6,[5, 7, 9, 6]
45,4,8,[5, 7, 9, 6]
46,4,6,[9, 6, 5, 7]
47,4,6,[6, 5, 7, 9]
48,4,8,[5, 7, 9, 6]
49,4,5,[6, 5, 7, 9]
50,4,5,[9, 6, 5, 7]
51,4,5,[6, 5, 7, 9]
52,4,8,[9, 6, 5, 7]
53,4,7,[5, 7, 9, 6]
54,4,8,[5, 7, 9, 6]
55,4,6,[5, 7, 9, 6]
56,4,7,[5, 7, 9, 6]
57,4,8,[5, 7, 9, 6]
58,4,7,[6, 5, 7, 9]
59,4,9,[5, 7, 9, 6]
60,4,5,[9, 6, 5, 7]
61,4,8,[5, 7, 9, 6]
62,4,6,[6, 5, 7, 9]
63,4,7,[5, 7, 9, 6]
64,4,5,[9, 6, 5, 7]
65,4,6,[5, 7, 9, 6]
66,4,6,[5, 7, 9, 6]
67,4,8,[5, 7, 9, 6]
68,4,6,[9, 6, 5, 7]
69,4,7,[5, 7, 9, 6]
70,4,5,[6, 5, 7, 9]
71,4,9,[5, 7, 9, 6]
72,4,5,[9, 6, 5, 7]
73,4,8,[5, 7, 9, 6]
74,4,7,[5, 7, 9, 6]
75,4,7,[5, 7, 9, 6]
76,4,7,[9, 6, 5, 7]
77,4,6,[5, 7, 9, 6]
78,4,6,[5, 7, 9, 6]
