1,1,0,[1]
2,9,12,[163, 319, 40, 11, 167, 323, 36, 10, 7]
3,9,20,[7, 163, 319, 40, 11, 167, 323, 36, 10]
4,1,0,[4]
5,9,11,[7, 163, 319, 40, 11, 167, 323, 36, 10]
6,9,12,[7, 163, 319, 40, 11, 167, 323, 36, 10]
7,9,8,[163, 319, 40, 11, 167, 323, 36, 10, 7]
8,9,13,[7, 163, 319, 40, 11, 167, 323, 36, 10]
9,9,13,[7, 163, 319, 40, 11, 167, 323, 36, 10]
10,9,8,[7, 163, 319, 40, 11, 167, 323, 36, 10]
11,9,8,[167, 323, 36, 10, 7, 163, 319, 40, 11]
12,9,9,[163, 319, 40, 11, 167, 323, 36, 10, 7]
13,9,17,[7, 163, 319, 40, 11, 167, 323, 36, 10]
14,9,14,[7, 163, 319, 40, 11, 167, 323, 36, 10]
15,9,14,[7, 163, 319, 40, 11, 167, 323, 36, 10]
16,9,14,[7, 163, 319, 40, 11, 167, 323, 36, 10]
17,9,12,[167, 323, 36, 10, 7, 163, 319, 40, 11]
18,9,14,[7, 163, 319, 40, 11, 167, 323, 36, 10]
19,9,14,[167, 323, 36, 10, 7, 163, 319, 40, 11]
20,9,14,[7, 163, 319, 40, 11, 167, 323, 36, 10]
21,9,9,[7, 163, 319, 40, 11, 167, 323, 36, 10]
22,9,18,[7, 163, 319, 40, 11, 167, 323, 36, 10]
23,9,13,[163, 319, 40, 11, 167, 323, 36, 10, 7]
24,9,14,[7, 163, 319, 40, 11, 167, 323, 36, 10]
25,9,9,[7, 163, 319, 40, 11, 167, 323, 36, 10]
26,9,15,[7, 163, 319, 40, 11, 167, 323, 36, 10]
27,9,14,[7, 163, 319, 40, 11, 167, 323, 36, 10]
28,9,9,[167, 323, 36, 10, 7, 163, 319, 40, 11]
29,9,12,[163, 319, 40, 11, 167, 323, 36, 10, 7]
30,9,9,[7, 163, 319, 40, 11, 167, 323, 36, 10]
31,9,11,[167, 323, 36, 10, 7, 163, 319, 40, 11]
32,9,9,[7, 163, 319, 40, 11, 167, 323, 36, 10]
33,9,15,[7, 163, 319, 40, 11, 167, 323, 36, 10]
34,9,15,[167, 323, 36, 10, 7, 163, 319, 40, 11]
35,9,10,[163, 319, 40, 11, 167, 323, 36, 10, 7]
36,9,8,[10, 7, 163, 319, 40, 11, 167, 323, 36]
37,9,20,[7, 163, 319, 40, 11, 167, 323, 36, 10]
38,9,10,[7, 163, 319, 40, 11, 167, 323, 36, 10]
39,9,15,[7, 163, 319, 40, 11, 167, 323, 36, 10]
40,9,8,[11, 167, 323, 36, 10, 7, 163, 319, 40]
41,9,16,[167, 323, 36, 10, 7, 163, 319, 40, 11]
42,9,10,[163, 319, 40, 11, 167, 323, 36, 10, 7]
43,9,17,[163, 319, 40, 11, 167, 323, 36, 10, 7]
44,9,15,[7, 163, 319, 40, 11, 167, 323, 36, 10]
45,9,9,[167, 323, 36, 10, 7, 163, 319, 40, 11]
46,9,10,[7, 163, 319, 40, 11, 167, 323, 36, 10]
47,9,10,[10, 7, 163, 319, 40, 11, 167, 323, 36]
48,9,9,[167, 323, 36, 10, 7, 163, 319, 40, 11]
49,9,15,[7, 163, 319, 40, 11, 167, 323, 36, 10]
50,9,10,[163, 319, 40, 11, 167, 323, 36, 10, 7]
51,9,15,[7, 163, 319, 40, 11, 167, 323, 36, 10]
52,9,13,[167, 323, 36, 10, 7, 163, 319, 40, 11]
53,9,11,[7, 163, 319, 40, 11, 167, 323, 36, 10]
54,9,9,[167, 323, 36, 10, 7, 163, 319, 40, 11]
55,9,15,[7, 163, 319, 40, 11, 167, 323, 36, 10]
56,9,18,[7, 163, 319, 40, 11, 167, 323, 36, 10]
