1,1,0,[1],[0]
14,17,2,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
15,17,0,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
16,17,1,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
17,17,5,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18,17,1,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
19,17,23,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
20,17,2,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
21,17,17,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
22,17,1,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
23,17,8,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
24,17,2,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
25,17,17,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
26,17,1,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
27,17,2,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
28,17,12,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
29,17,0,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
30,17,17,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
31,17,19,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
32,17,17,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
33,17,3,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34,17,24,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
35,17,17,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
36,17,17,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
37,17,0,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
38,17,18,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
39,17,2,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
40,17,12,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
41,17,5,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
42,17,17,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
43,17,4,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
44,17,0,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
45,17,12,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
46,17,18,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
47,17,26,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
48,17,12,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
49,17,3,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
50,17,17,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
51,17,3,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
52,17,6,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
53,17,0,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
54,17,12,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
55,17,2,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
56,17,1,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
57,17,2,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
58,17,20,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
59,17,19,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
60,17,17,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
61,17,9,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
62,17,4,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
63,17,1,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
64,17,17,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
65,17,2,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
66,17,2,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
67,17,5,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
68,17,18,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
69,17,2,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
70,17,3,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
71,17,20,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
72,17,17,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
73,17,4,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
74,17,3,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
75,17,1,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
76,17,9,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
77,17,2,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
78,17,2,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
79,17,7,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
80,17,1,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
81,17,17,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
82,17,5,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
83,17,26,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
84,17,3,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
85,17,2,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
86,17,13,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
87,17,18,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
88,17,6,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
89,17,5,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
90,17,1,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
91,17,3,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
92,17,3,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
93,17,25,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
94,17,4,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
95,17,3,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
96,17,0,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
97,17,6,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
98,17,2,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
99,17,6,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
100,17,3,[5, 6, 8, 13, 15, 29, 37, 44, 53, 96, 423, 435, 842, 850, 866, 874, 890],[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
