1,1,0,[1],[0]
30,10,7,[5, 6, 9, 14, 19, 49, 104, 303, 317, 615],[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]
31,10,9,[5, 6, 9, 14, 19, 49, 104, 303, 317, 615],[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]
32,10,7,[5, 6, 9, 14, 19, 49, 104, 303, 317, 615],[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]
33,10,1,[5, 6, 9, 14, 19, 49, 104, 303, 317, 615],[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]
34,10,1,[5, 6, 9, 14, 19, 49, 104, 303, 317, 615],[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]
35,10,7,[5, 6, 9, 14, 19, 49, 104, 303, 317, 615],[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]
36,10,7,[5, 6, 9, 14, 19, 49, 104, 303, 317, 615],[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]
37,10,9,[5, 6, 9, 14, 19, 49, 104, 303, 317, 615],[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]
38,10,8,[5, 6, 9, 14, 19, 49, 104, 303, 317, 615],[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]
39,10,3,[5, 6, 9, 14, 19, 49, 104, 303, 317, 615],[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]
40,10,7,[5, 6, 9, 14, 19, 49, 104, 303, 317, 615],[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]
41,10,4,[5, 6, 9, 14, 19, 49, 104, 303, 317, 615],[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]
42,10,7,[5, 6, 9, 14, 19, 49, 104, 303, 317, 615],[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]
43,10,9,[5, 6, 9, 14, 19, 49, 104, 303, 317, 615],[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]
44,10,3,[5, 6, 9, 14, 19, 49, 104, 303, 317, 615],[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]
45,10,7,[5, 6, 9, 14, 19, 49, 104, 303, 317, 615],[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]
46,10,8,[5, 6, 9, 14, 19, 49, 104, 303, 317, 615],[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]
47,10,11,[5, 6, 9, 14, 19, 49, 104, 303, 317, 615],[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]
48,10,7,[5, 6, 9, 14, 19, 49, 104, 303, 317, 615],[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]
49,10,0,[5, 6, 9, 14, 19, 49, 104, 303, 317, 615],[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]
50,10,7,[5, 6, 9, 14, 19, 49, 104, 303, 317, 615],[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]
51,10,2,[5, 6, 9, 14, 19, 49, 104, 303, 317, 615],[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]
52,10,5,[5, 6, 9, 14, 19, 49, 104, 303, 317, 615],[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]
53,10,9,[5, 6, 9, 14, 19, 49, 104, 303, 317, 615],[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]
54,10,7,[5, 6, 9, 14, 19, 49, 104, 303, 317, 615],[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]
55,10,3,[5, 6, 9, 14, 19, 49, 104, 303, 317, 615],[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]
56,10,7,[5, 6, 9, 14, 19, 49, 104, 303, 317, 615],[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]
57,10,8,[5, 6, 9, 14, 19, 49, 104, 303, 317, 615],[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]
58,10,10,[5, 6, 9, 14, 19, 49, 104, 303, 317, 615],[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]
59,10,3,[5, 6, 9, 14, 19, 49, 104, 303, 317, 615],[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]
60,10,7,[5, 6, 9, 14, 19, 49, 104, 303, 317, 615],[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]
61,10,12,[5, 6, 9, 14, 19, 49, 104, 303, 317, 615],[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]
62,10,2,[5, 6, 9, 14, 19, 49, 104, 303, 317, 615],[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]
63,10,7,[5, 6, 9, 14, 19, 49, 104, 303, 317, 615],[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]
64,10,7,[5, 6, 9, 14, 19, 49, 104, 303, 317, 615],[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]
65,10,3,[5, 6, 9, 14, 19, 49, 104, 303, 317, 615],[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]
66,10,3,[5, 6, 9, 14, 19, 49, 104, 303, 317, 615],[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]
67,10,5,[5, 6, 9, 14, 19, 49, 104, 303, 317, 615],[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]
68,10,8,[5, 6, 9, 14, 19, 49, 104, 303, 317, 615],[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]
69,10,4,[5, 6, 9, 14, 19, 49, 104, 303, 317, 615],[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]
70,10,1,[5, 6, 9, 14, 19, 49, 104, 303, 317, 615],[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]
71,10,13,[5, 6, 9, 14, 19, 49, 104, 303, 317, 615],[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]
72,10,7,[5, 6, 9, 14, 19, 49, 104, 303, 317, 615],[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]
73,10,9,[5, 6, 9, 14, 19, 49, 104, 303, 317, 615],[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]
74,10,4,[5, 6, 9, 14, 19, 49, 104, 303, 317, 615],[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]
75,10,7,[5, 6, 9, 14, 19, 49, 104, 303, 317, 615],[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]
76,10,6,[5, 6, 9, 14, 19, 49, 104, 303, 317, 615],[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]
77,10,3,[5, 6, 9, 14, 19, 49, 104, 303, 317, 615],[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]
78,10,3,[5, 6, 9, 14, 19, 49, 104, 303, 317, 615],[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]
79,10,9,[5, 6, 9, 14, 19, 49, 104, 303, 317, 615],[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]
80,10,7,[5, 6, 9, 14, 19, 49, 104, 303, 317, 615],[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]
81,10,7,[5, 6, 9, 14, 19, 49, 104, 303, 317, 615],[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]
82,10,10,[5, 6, 9, 14, 19, 49, 104, 303, 317, 615],[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]
83,10,4,[5, 6, 9, 14, 19, 49, 104, 303, 317, 615],[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]
84,10,1,[5, 6, 9, 14, 19, 49, 104, 303, 317, 615],[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]
85,10,8,[5, 6, 9, 14, 19, 49, 104, 303, 317, 615],[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]
86,10,8,[5, 6, 9, 14, 19, 49, 104, 303, 317, 615],[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]
87,10,8,[5, 6, 9, 14, 19, 49, 104, 303, 317, 615],[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]
88,10,5,[5, 6, 9, 14, 19, 49, 104, 303, 317, 615],[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]
89,10,2,[5, 6, 9, 14, 19, 49, 104, 303, 317, 615],[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]
90,10,7,[5, 6, 9, 14, 19, 49, 104, 303, 317, 615],[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]
91,10,2,[5, 6, 9, 14, 19, 49, 104, 303, 317, 615],[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]
92,10,2,[5, 6, 9, 14, 19, 49, 104, 303, 317, 615],[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]
93,10,2,[5, 6, 9, 14, 19, 49, 104, 303, 317, 615],[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]
94,10,1,[5, 6, 9, 14, 19, 49, 104, 303, 317, 615],[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]
95,10,2,[5, 6, 9, 14, 19, 49, 104, 303, 317, 615],[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]
96,10,7,[5, 6, 9, 14, 19, 49, 104, 303, 317, 615],[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]
97,10,3,[5, 6, 9, 14, 19, 49, 104, 303, 317, 615],[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]
98,10,3,[5, 6, 9, 14, 19, 49, 104, 303, 317, 615],[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]
99,10,5,[5, 6, 9, 14, 19, 49, 104, 303, 317, 615],[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]
100,10,1,[5, 6, 9, 14, 19, 49, 104, 303, 317, 615],[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]
