1,1,0,[1]
2,7,11,[5, 347, 689, 66, 16, 8, 6]
3,7,22,[6, 5, 347, 689, 66, 16, 8]
4,1,0,[4]
5,7,6,[347, 689, 66, 16, 8, 6, 5]
6,7,6,[5, 347, 689, 66, 16, 8, 6]
7,7,13,[6, 5, 347, 689, 66, 16, 8]
8,7,6,[6, 5, 347, 689, 66, 16, 8]
9,7,7,[5, 347, 689, 66, 16, 8, 6]
10,7,14,[6, 5, 347, 689, 66, 16, 8]
11,7,12,[5, 347, 689, 66, 16, 8, 6]
12,7,14,[6, 5, 347, 689, 66, 16, 8]
13,7,13,[6, 5, 347, 689, 66, 16, 8]
14,7,8,[5, 347, 689, 66, 16, 8, 6]
15,7,7,[6, 5, 347, 689, 66, 16, 8]
16,7,6,[8, 6, 5, 347, 689, 66, 16]
17,7,13,[5, 347, 689, 66, 16, 8, 6]
18,7,7,[6, 5, 347, 689, 66, 16, 8]
19,7,18,[6, 5, 347, 689, 66, 16, 8]
20,7,8,[5, 347, 689, 66, 16, 8, 6]
21,7,15,[6, 5, 347, 689, 66, 16, 8]
22,7,14,[6, 5, 347, 689, 66, 16, 8]
23,7,10,[6, 5, 347, 689, 66, 16, 8]
24,7,8,[5, 347, 689, 66, 16, 8, 6]
25,7,15,[6, 5, 347, 689, 66, 16, 8]
26,7,8,[6, 5, 347, 689, 66, 16, 8]
27,7,8,[5, 347, 689, 66, 16, 8, 6]
28,7,13,[5, 347, 689, 66, 16, 8, 6]
29,7,17,[6, 5, 347, 689, 66, 16, 8]
30,7,15,[6, 5, 347, 689, 66, 16, 8]
31,7,20,[6, 5, 347, 689, 66, 16, 8]
32,7,15,[6, 5, 347, 689, 66, 16, 8]
33,7,9,[5, 347, 689, 66, 16, 8, 6]
34,7,19,[6, 5, 347, 689, 66, 16, 8]
35,7,15,[6, 5, 347, 689, 66, 16, 8]
36,7,15,[6, 5, 347, 689, 66, 16, 8]
37,7,11,[6, 5, 347, 689, 66, 16, 8]
38,7,16,[6, 5, 347, 689, 66, 16, 8]
39,7,7,[8, 6, 5, 347, 689, 66, 16]
40,7,13,[5, 347, 689, 66, 16, 8, 6]
