1,1,0,[1]
2,12,22,[6, 5, 457, 909, 107, 559, 56, 13, 465, 39, 16, 8]
3,12,19,[6, 5, 457, 909, 107, 559, 56, 13, 465, 39, 16, 8]
4,1,0,[4]
5,12,11,[457, 909, 107, 559, 56, 13, 465, 39, 16, 8, 6, 5]
6,12,11,[5, 457, 909, 107, 559, 56, 13, 465, 39, 16, 8, 6]
7,12,15,[6, 5, 457, 909, 107, 559, 56, 13, 465, 39, 16, 8]
8,12,11,[6, 5, 457, 909, 107, 559, 56, 13, 465, 39, 16, 8]
9,12,12,[5, 457, 909, 107, 559, 56, 13, 465, 39, 16, 8, 6]
10,12,16,[6, 5, 457, 909, 107, 559, 56, 13, 465, 39, 16, 8]
11,12,17,[6, 5, 457, 909, 107, 559, 56, 13, 465, 39, 16, 8]
12,12,16,[6, 5, 457, 909, 107, 559, 56, 13, 465, 39, 16, 8]
13,12,11,[465, 39, 16, 8, 6, 5, 457, 909, 107, 559, 56, 13]
14,12,13,[5, 457, 909, 107, 559, 56, 13, 465, 39, 16, 8, 6]
15,12,12,[6, 5, 457, 909, 107, 559, 56, 13, 465, 39, 16, 8]
16,12,11,[8, 6, 5, 457, 909, 107, 559, 56, 13, 465, 39, 16]
17,12,14,[16, 8, 6, 5, 457, 909, 107, 559, 56, 13, 465, 39]
18,12,12,[6, 5, 457, 909, 107, 559, 56, 13, 465, 39, 16, 8]
19,12,15,[6, 5, 457, 909, 107, 559, 56, 13, 465, 39, 16, 8]
20,12,13,[5, 457, 909, 107, 559, 56, 13, 465, 39, 16, 8, 6]
21,12,17,[6, 5, 457, 909, 107, 559, 56, 13, 465, 39, 16, 8]
22,12,12,[465, 39, 16, 8, 6, 5, 457, 909, 107, 559, 56, 13]
23,12,21,[6, 5, 457, 909, 107, 559, 56, 13, 465, 39, 16, 8]
24,12,13,[5, 457, 909, 107, 559, 56, 13, 465, 39, 16, 8, 6]
25,12,17,[6, 5, 457, 909, 107, 559, 56, 13, 465, 39, 16, 8]
26,12,13,[6, 5, 457, 909, 107, 559, 56, 13, 465, 39, 16, 8]
27,12,13,[5, 457, 909, 107, 559, 56, 13, 465, 39, 16, 8, 6]
28,12,18,[6, 5, 457, 909, 107, 559, 56, 13, 465, 39, 16, 8]
29,12,19,[6, 5, 457, 909, 107, 559, 56, 13, 465, 39, 16, 8]
30,12,17,[6, 5, 457, 909, 107, 559, 56, 13, 465, 39, 16, 8]
31,12,16,[5, 457, 909, 107, 559, 56, 13, 465, 39, 16, 8, 6]
32,12,17,[6, 5, 457, 909, 107, 559, 56, 13, 465, 39, 16, 8]
33,12,14,[5, 457, 909, 107, 559, 56, 13, 465, 39, 16, 8, 6]
34,12,16,[6, 5, 457, 909, 107, 559, 56, 13, 465, 39, 16, 8]
35,12,17,[6, 5, 457, 909, 107, 559, 56, 13, 465, 39, 16, 8]
36,12,17,[6, 5, 457, 909, 107, 559, 56, 13, 465, 39, 16, 8]
37,12,16,[465, 39, 16, 8, 6, 5, 457, 909, 107, 559, 56, 13]
38,12,18,[6, 5, 457, 909, 107, 559, 56, 13, 465, 39, 16, 8]
39,12,11,[16, 8, 6, 5, 457, 909, 107, 559, 56, 13, 465, 39]
40,12,18,[6, 5, 457, 909, 107, 559, 56, 13, 465, 39, 16, 8]
41,12,20,[6, 5, 457, 909, 107, 559, 56, 13, 465, 39, 16, 8]
42,12,17,[6, 5, 457, 909, 107, 559, 56, 13, 465, 39, 16, 8]
43,12,14,[465, 39, 16, 8, 6, 5, 457, 909, 107, 559, 56, 13]
44,12,13,[6, 5, 457, 909, 107, 559, 56, 13, 465, 39, 16, 8]
45,12,18,[6, 5, 457, 909, 107, 559, 56, 13, 465, 39, 16, 8]
46,12,18,[6, 5, 457, 909, 107, 559, 56, 13, 465, 39, 16, 8]
47,12,18,[16, 8, 6, 5, 457, 909, 107, 559, 56, 13, 465, 39]
48,12,18,[6, 5, 457, 909, 107, 559, 56, 13, 465, 39, 16, 8]
49,12,14,[5, 457, 909, 107, 559, 56, 13, 465, 39, 16, 8, 6]
50,12,17,[6, 5, 457, 909, 107, 559, 56, 13, 465, 39, 16, 8]
51,12,14,[5, 457, 909, 107, 559, 56, 13, 465, 39, 16, 8, 6]
52,12,15,[16, 8, 6, 5, 457, 909, 107, 559, 56, 13, 465, 39]
53,12,15,[8, 6, 5, 457, 909, 107, 559, 56, 13, 465, 39, 16]
54,12,18,[6, 5, 457, 909, 107, 559, 56, 13, 465, 39, 16, 8]
55,12,12,[8, 6, 5, 457, 909, 107, 559, 56, 13, 465, 39, 16]
56,12,11,[13, 465, 39, 16, 8, 6, 5, 457, 909, 107, 559, 56]
57,12,13,[465, 39, 16, 8, 6, 5, 457, 909, 107, 559, 56, 13]
58,12,17,[5, 457, 909, 107, 559, 56, 13, 465, 39, 16, 8, 6]
59,12,14,[465, 39, 16, 8, 6, 5, 457, 909, 107, 559, 56, 13]
60,12,17,[6, 5, 457, 909, 107, 559, 56, 13, 465, 39, 16, 8]
61,12,20,[6, 5, 457, 909, 107, 559, 56, 13, 465, 39, 16, 8]
62,12,15,[5, 457, 909, 107, 559, 56, 13, 465, 39, 16, 8, 6]
63,12,12,[465, 39, 16, 8, 6, 5, 457, 909, 107, 559, 56, 13]
64,12,17,[6, 5, 457, 909, 107, 559, 56, 13, 465, 39, 16, 8]
65,12,13,[6, 5, 457, 909, 107, 559, 56, 13, 465, 39, 16, 8]
66,12,12,[8, 6, 5, 457, 909, 107, 559, 56, 13, 465, 39, 16]
67,12,18,[6, 5, 457, 909, 107, 559, 56, 13, 465, 39, 16, 8]
68,12,18,[6, 5, 457, 909, 107, 559, 56, 13, 465, 39, 16, 8]
69,12,14,[6, 5, 457, 909, 107, 559, 56, 13, 465, 39, 16, 8]
70,12,14,[5, 457, 909, 107, 559, 56, 13, 465, 39, 16, 8, 6]
71,12,16,[6, 5, 457, 909, 107, 559, 56, 13, 465, 39, 16, 8]
72,12,17,[6, 5, 457, 909, 107, 559, 56, 13, 465, 39, 16, 8]
73,12,15,[5, 457, 909, 107, 559, 56, 13, 465, 39, 16, 8, 6]
74,12,12,[16, 8, 6, 5, 457, 909, 107, 559, 56, 13, 465, 39]
75,12,12,[465, 39, 16, 8, 6, 5, 457, 909, 107, 559, 56, 13]
76,12,22,[6, 5, 457, 909, 107, 559, 56, 13, 465, 39, 16, 8]
77,12,13,[6, 5, 457, 909, 107, 559, 56, 13, 465, 39, 16, 8]
78,12,13,[6, 5, 457, 909, 107, 559, 56, 13, 465, 39, 16, 8]
79,12,15,[6, 5, 457, 909, 107, 559, 56, 13, 465, 39, 16, 8]
80,12,12,[465, 39, 16, 8, 6, 5, 457, 909, 107, 559, 56, 13]
81,12,17,[6, 5, 457, 909, 107, 559, 56, 13, 465, 39, 16, 8]
82,12,15,[465, 39, 16, 8, 6, 5, 457, 909, 107, 559, 56, 13]
83,12,15,[6, 5, 457, 909, 107, 559, 56, 13, 465, 39, 16, 8]
84,12,14,[5, 457, 909, 107, 559, 56, 13, 465, 39, 16, 8, 6]
85,12,13,[465, 39, 16, 8, 6, 5, 457, 909, 107, 559, 56, 13]
86,12,19,[6, 5, 457, 909, 107, 559, 56, 13, 465, 39, 16, 8]
87,12,18,[6, 5, 457, 909, 107, 559, 56, 13, 465, 39, 16, 8]
88,12,15,[16, 8, 6, 5, 457, 909, 107, 559, 56, 13, 465, 39]
89,12,18,[6, 5, 457, 909, 107, 559, 56, 13, 465, 39, 16, 8]
