1,1,0,[1],[0]
2,6,13,[7, 12, 35, 373, 739, 1105],[1, 0, 0, 1, 1, 0]
3,6,11,[7, 12, 35, 373, 739, 1105],[1, 0, 0, 1, 1, 0]
4,1,0,[4],[0]
5,6,3,[7, 12, 35, 373, 739, 1105],[1, 0, 0, 1, 1, 0]
6,6,4,[7, 12, 35, 373, 739, 1105],[1, 0, 0, 1, 1, 0]
7,6,0,[7, 12, 35, 373, 739, 1105],[1, 0, 0, 1, 1, 0]
8,6,5,[7, 12, 35, 373, 739, 1105],[1, 0, 0, 1, 1, 0]
9,6,5,[7, 12, 35, 373, 739, 1105],[1, 0, 0, 1, 1, 0]
10,6,1,[7, 12, 35, 373, 739, 1105],[1, 0, 0, 1, 1, 0]
11,6,3,[7, 12, 35, 373, 739, 1105],[1, 0, 0, 1, 1, 0]
12,6,0,[7, 12, 35, 373, 739, 1105],[1, 0, 0, 1, 1, 0]
13,6,10,[7, 12, 35, 373, 739, 1105],[1, 0, 0, 1, 1, 0]
14,6,6,[7, 12, 35, 373, 739, 1105],[1, 0, 0, 1, 1, 0]
15,6,6,[7, 12, 35, 373, 739, 1105],[1, 0, 0, 1, 1, 0]
16,6,6,[7, 12, 35, 373, 739, 1105],[1, 0, 0, 1, 1, 0]
17,6,10,[7, 12, 35, 373, 739, 1105],[1, 0, 0, 1, 1, 0]
18,6,6,[7, 12, 35, 373, 739, 1105],[1, 0, 0, 1, 1, 0]
19,6,12,[7, 12, 35, 373, 739, 1105],[1, 0, 0, 1, 1, 0]
20,6,6,[7, 12, 35, 373, 739, 1105],[1, 0, 0, 1, 1, 0]
21,6,2,[7, 12, 35, 373, 739, 1105],[1, 0, 0, 1, 1, 0]
22,6,11,[7, 12, 35, 373, 739, 1105],[1, 0, 0, 1, 1, 0]
23,6,10,[7, 12, 35, 373, 739, 1105],[1, 0, 0, 1, 1, 0]
24,6,6,[7, 12, 35, 373, 739, 1105],[1, 0, 0, 1, 1, 0]
25,6,2,[7, 12, 35, 373, 739, 1105],[1, 0, 0, 1, 1, 0]
26,6,7,[7, 12, 35, 373, 739, 1105],[1, 0, 0, 1, 1, 0]
27,6,6,[7, 12, 35, 373, 739, 1105],[1, 0, 0, 1, 1, 0]
28,6,4,[7, 12, 35, 373, 739, 1105],[1, 0, 0, 1, 1, 0]
29,6,9,[7, 12, 35, 373, 739, 1105],[1, 0, 0, 1, 1, 0]
30,6,2,[7, 12, 35, 373, 739, 1105],[1, 0, 0, 1, 1, 0]
31,6,11,[7, 12, 35, 373, 739, 1105],[1, 0, 0, 1, 1, 0]
32,6,2,[7, 12, 35, 373, 739, 1105],[1, 0, 0, 1, 1, 0]
33,6,7,[7, 12, 35, 373, 739, 1105],[1, 0, 0, 1, 1, 0]
34,6,13,[7, 12, 35, 373, 739, 1105],[1, 0, 0, 1, 1, 0]
35,6,0,[7, 12, 35, 373, 739, 1105],[1, 0, 0, 1, 1, 0]
36,6,2,[7, 12, 35, 373, 739, 1105],[1, 0, 0, 1, 1, 0]
37,6,9,[7, 12, 35, 373, 739, 1105],[1, 0, 0, 1, 1, 0]
38,6,3,[7, 12, 35, 373, 739, 1105],[1, 0, 0, 1, 1, 0]
39,6,7,[7, 12, 35, 373, 739, 1105],[1, 0, 0, 1, 1, 0]
40,6,4,[7, 12, 35, 373, 739, 1105],[1, 0, 0, 1, 1, 0]
41,6,6,[7, 12, 35, 373, 739, 1105],[1, 0, 0, 1, 1, 0]
42,6,1,[7, 12, 35, 373, 739, 1105],[1, 0, 0, 1, 1, 0]
43,6,9,[7, 12, 35, 373, 739, 1105],[1, 0, 0, 1, 1, 0]
44,6,7,[7, 12, 35, 373, 739, 1105],[1, 0, 0, 1, 1, 0]
45,6,4,[7, 12, 35, 373, 739, 1105],[1, 0, 0, 1, 1, 0]
46,6,3,[7, 12, 35, 373, 739, 1105],[1, 0, 0, 1, 1, 0]
47,6,9,[7, 12, 35, 373, 739, 1105],[1, 0, 0, 1, 1, 0]
48,6,4,[7, 12, 35, 373, 739, 1105],[1, 0, 0, 1, 1, 0]
49,6,7,[7, 12, 35, 373, 739, 1105],[1, 0, 0, 1, 1, 0]
50,6,1,[7, 12, 35, 373, 739, 1105],[1, 0, 0, 1, 1, 0]
51,6,7,[7, 12, 35, 373, 739, 1105],[1, 0, 0, 1, 1, 0]
52,6,11,[7, 12, 35, 373, 739, 1105],[1, 0, 0, 1, 1, 0]
53,6,10,[7, 12, 35, 373, 739, 1105],[1, 0, 0, 1, 1, 0]
54,6,4,[7, 12, 35, 373, 739, 1105],[1, 0, 0, 1, 1, 0]
55,6,7,[7, 12, 35, 373, 739, 1105],[1, 0, 0, 1, 1, 0]
56,6,11,[7, 12, 35, 373, 739, 1105],[1, 0, 0, 1, 1, 0]
