1  1  [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2  6  [23, 152, 25, 10, 7, 136, 23, 152, 25, 10, 7, 136, 23, 152, 25, 10, 7, 136, 23]
3  7  [6, 5, 134, 69, 26, 15, 8, 6, 5, 134, 69, 26, 15, 8, 6, 5, 134, 69, 26]
4  1  [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]
5  7  [15, 8, 6, 5, 134, 69, 26, 15, 8, 6, 5, 134, 69, 26, 15, 8, 6, 5, 134]
6  7  [26, 15, 8, 6, 5, 134, 69, 26, 15, 8, 6, 5, 134, 69, 26, 15, 8, 6, 5]
7  6  [23, 152, 25, 10, 7, 136, 23, 152, 25, 10, 7, 136, 23, 152, 25, 10, 7, 136, 23]
8  7  [69, 26, 15, 8, 6, 5, 134, 69, 26, 15, 8, 6, 5, 134, 69, 26, 15, 8, 6]
9  7  [69, 26, 15, 8, 6, 5, 134, 69, 26, 15, 8, 6, 5, 134, 69, 26, 15, 8, 6]
10  6  [136, 23, 152, 25, 10, 7, 136, 23, 152, 25, 10, 7, 136, 23, 152, 25, 10, 7, 136]
11  7  [6, 5, 134, 69, 26, 15, 8, 6, 5, 134, 69, 26, 15, 8, 6, 5, 134, 69, 26]
12  6  [136, 23, 152, 25, 10, 7, 136, 23, 152, 25, 10, 7, 136, 23, 152, 25, 10, 7, 136]
13  6  [7, 136, 23, 152, 25, 10, 7, 136, 23, 152, 25, 10, 7, 136, 23, 152, 25, 10, 7]
14  7  [134, 69, 26, 15, 8, 6, 5, 134, 69, 26, 15, 8, 6, 5, 134, 69, 26, 15, 8]
15  7  [134, 69, 26, 15, 8, 6, 5, 134, 69, 26, 15, 8, 6, 5, 134, 69, 26, 15, 8]
16  7  [134, 69, 26, 15, 8, 6, 5, 134, 69, 26, 15, 8, 6, 5, 134, 69, 26, 15, 8]
17  6  [152, 25, 10, 7, 136, 23, 152, 25, 10, 7, 136, 23, 152, 25, 10, 7, 136, 23, 152]
18  7  [134, 69, 26, 15, 8, 6, 5, 134, 69, 26, 15, 8, 6, 5, 134, 69, 26, 15, 8]
19  7  [15, 8, 6, 5, 134, 69, 26, 15, 8, 6, 5, 134, 69, 26, 15, 8, 6, 5, 134]
20  7  [134, 69, 26, 15, 8, 6, 5, 134, 69, 26, 15, 8, 6, 5, 134, 69, 26, 15, 8]
21  6  [7, 136, 23, 152, 25, 10, 7, 136, 23, 152, 25, 10, 7, 136, 23, 152, 25, 10, 7]
22  6  [10, 7, 136, 23, 152, 25, 10, 7, 136, 23, 152, 25, 10, 7, 136, 23, 152, 25, 10]
23  6  [25, 10, 7, 136, 23, 152, 25, 10, 7, 136, 23, 152, 25, 10, 7, 136, 23, 152, 25]
24  7  [134, 69, 26, 15, 8, 6, 5, 134, 69, 26, 15, 8, 6, 5, 134, 69, 26, 15, 8]
25  6  [7, 136, 23, 152, 25, 10, 7, 136, 23, 152, 25, 10, 7, 136, 23, 152, 25, 10, 7]
26  7  [5, 134, 69, 26, 15, 8, 6, 5, 134, 69, 26, 15, 8, 6, 5, 134, 69, 26, 15]
