1,1,0,[1]
101,17,19,[11, 343, 21, 10, 7, 339, 116, 33, 14, 9, 6, 5, 337, 669, 226, 115, 28]
102,17,23,[7, 339, 116, 33, 14, 9, 6, 5, 337, 669, 226, 115, 28, 11, 343, 21, 10]
103,17,30,[7, 339, 116, 33, 14, 9, 6, 5, 337, 669, 226, 115, 28, 11, 343, 21, 10]
104,17,25,[7, 339, 116, 33, 14, 9, 6, 5, 337, 669, 226, 115, 28, 11, 343, 21, 10]
105,17,19,[5, 337, 669, 226, 115, 28, 11, 343, 21, 10, 7, 339, 116, 33, 14, 9, 6]
106,17,20,[5, 337, 669, 226, 115, 28, 11, 343, 21, 10, 7, 339, 116, 33, 14, 9, 6]
107,17,26,[7, 339, 116, 33, 14, 9, 6, 5, 337, 669, 226, 115, 28, 11, 343, 21, 10]
108,17,22,[7, 339, 116, 33, 14, 9, 6, 5, 337, 669, 226, 115, 28, 11, 343, 21, 10]
109,17,19,[6, 5, 337, 669, 226, 115, 28, 11, 343, 21, 10, 7, 339, 116, 33, 14, 9]
110,17,19,[5, 337, 669, 226, 115, 28, 11, 343, 21, 10, 7, 339, 116, 33, 14, 9, 6]
111,17,18,[343, 21, 10, 7, 339, 116, 33, 14, 9, 6, 5, 337, 669, 226, 115, 28, 11]
112,17,19,[5, 337, 669, 226, 115, 28, 11, 343, 21, 10, 7, 339, 116, 33, 14, 9, 6]
113,17,20,[9, 6, 5, 337, 669, 226, 115, 28, 11, 343, 21, 10, 7, 339, 116, 33, 14]
114,17,18,[6, 5, 337, 669, 226, 115, 28, 11, 343, 21, 10, 7, 339, 116, 33, 14, 9]
115,17,16,[28, 11, 343, 21, 10, 7, 339, 116, 33, 14, 9, 6, 5, 337, 669, 226, 115]
116,17,16,[33, 14, 9, 6, 5, 337, 669, 226, 115, 28, 11, 343, 21, 10, 7, 339, 116]
117,17,25,[7, 339, 116, 33, 14, 9, 6, 5, 337, 669, 226, 115, 28, 11, 343, 21, 10]
118,17,24,[5, 337, 669, 226, 115, 28, 11, 343, 21, 10, 7, 339, 116, 33, 14, 9, 6]
119,17,18,[6, 5, 337, 669, 226, 115, 28, 11, 343, 21, 10, 7, 339, 116, 33, 14, 9]
120,17,17,[9, 6, 5, 337, 669, 226, 115, 28, 11, 343, 21, 10, 7, 339, 116, 33, 14]
121,17,23,[7, 339, 116, 33, 14, 9, 6, 5, 337, 669, 226, 115, 28, 11, 343, 21, 10]
122,17,23,[7, 339, 116, 33, 14, 9, 6, 5, 337, 669, 226, 115, 28, 11, 343, 21, 10]
123,17,20,[5, 337, 669, 226, 115, 28, 11, 343, 21, 10, 7, 339, 116, 33, 14, 9, 6]
124,17,19,[339, 116, 33, 14, 9, 6, 5, 337, 669, 226, 115, 28, 11, 343, 21, 10, 7]
125,17,19,[5, 337, 669, 226, 115, 28, 11, 343, 21, 10, 7, 339, 116, 33, 14, 9, 6]
126,17,19,[5, 337, 669, 226, 115, 28, 11, 343, 21, 10, 7, 339, 116, 33, 14, 9, 6]
127,17,21,[5, 337, 669, 226, 115, 28, 11, 343, 21, 10, 7, 339, 116, 33, 14, 9, 6]
128,17,17,[9, 6, 5, 337, 669, 226, 115, 28, 11, 343, 21, 10, 7, 339, 116, 33, 14]
129,17,19,[7, 339, 116, 33, 14, 9, 6, 5, 337, 669, 226, 115, 28, 11, 343, 21, 10]
130,17,18,[6, 5, 337, 669, 226, 115, 28, 11, 343, 21, 10, 7, 339, 116, 33, 14, 9]
131,17,26,[5, 337, 669, 226, 115, 28, 11, 343, 21, 10, 7, 339, 116, 33, 14, 9, 6]
132,17,19,[5, 337, 669, 226, 115, 28, 11, 343, 21, 10, 7, 339, 116, 33, 14, 9, 6]
133,17,20,[5, 337, 669, 226, 115, 28, 11, 343, 21, 10, 7, 339, 116, 33, 14, 9, 6]
134,17,21,[5, 337, 669, 226, 115, 28, 11, 343, 21, 10, 7, 339, 116, 33, 14, 9, 6]
135,17,17,[9, 6, 5, 337, 669, 226, 115, 28, 11, 343, 21, 10, 7, 339, 116, 33, 14]
136,3,3,[355, 76, 23]
137,17,22,[5, 337, 669, 226, 115, 28, 11, 343, 21, 10, 7, 339, 116, 33, 14, 9, 6]
138,17,17,[11, 343, 21, 10, 7, 339, 116, 33, 14, 9, 6, 5, 337, 669, 226, 115, 28]
139,17,21,[5, 337, 669, 226, 115, 28, 11, 343, 21, 10, 7, 339, 116, 33, 14, 9, 6]
140,17,19,[5, 337, 669, 226, 115, 28, 11, 343, 21, 10, 7, 339, 116, 33, 14, 9, 6]
141,17,19,[339, 116, 33, 14, 9, 6, 5, 337, 669, 226, 115, 28, 11, 343, 21, 10, 7]
142,17,24,[7, 339, 116, 33, 14, 9, 6, 5, 337, 669, 226, 115, 28, 11, 343, 21, 10]
143,17,18,[6, 5, 337, 669, 226, 115, 28, 11, 343, 21, 10, 7, 339, 116, 33, 14, 9]
144,17,17,[9, 6, 5, 337, 669, 226, 115, 28, 11, 343, 21, 10, 7, 339, 116, 33, 14]
145,17,26,[7, 339, 116, 33, 14, 9, 6, 5, 337, 669, 226, 115, 28, 11, 343, 21, 10]
146,17,23,[7, 339, 116, 33, 14, 9, 6, 5, 337, 669, 226, 115, 28, 11, 343, 21, 10]
147,17,22,[7, 339, 116, 33, 14, 9, 6, 5, 337, 669, 226, 115, 28, 11, 343, 21, 10]
148,17,23,[5, 337, 669, 226, 115, 28, 11, 343, 21, 10, 7, 339, 116, 33, 14, 9, 6]
149,17,20,[339, 116, 33, 14, 9, 6, 5, 337, 669, 226, 115, 28, 11, 343, 21, 10, 7]
150,17,19,[5, 337, 669, 226, 115, 28, 11, 343, 21, 10, 7, 339, 116, 33, 14, 9, 6]
151,17,18,[14, 9, 6, 5, 337, 669, 226, 115, 28, 11, 343, 21, 10, 7, 339, 116, 33]
152,17,18,[7, 339, 116, 33, 14, 9, 6, 5, 337, 669, 226, 115, 28, 11, 343, 21, 10]
153,3,3,[355, 76, 23]
154,17,18,[6, 5, 337, 669, 226, 115, 28, 11, 343, 21, 10, 7, 339, 116, 33, 14, 9]
155,17,18,[7, 339, 116, 33, 14, 9, 6, 5, 337, 669, 226, 115, 28, 11, 343, 21, 10]
156,17,18,[6, 5, 337, 669, 226, 115, 28, 11, 343, 21, 10, 7, 339, 116, 33, 14, 9]
157,17,26,[7, 339, 116, 33, 14, 9, 6, 5, 337, 669, 226, 115, 28, 11, 343, 21, 10]
158,17,19,[339, 116, 33, 14, 9, 6, 5, 337, 669, 226, 115, 28, 11, 343, 21, 10, 7]
159,17,23,[7, 339, 116, 33, 14, 9, 6, 5, 337, 669, 226, 115, 28, 11, 343, 21, 10]
160,17,19,[5, 337, 669, 226, 115, 28, 11, 343, 21, 10, 7, 339, 116, 33, 14, 9, 6]
161,17,18,[7, 339, 116, 33, 14, 9, 6, 5, 337, 669, 226, 115, 28, 11, 343, 21, 10]
162,17,17,[9, 6, 5, 337, 669, 226, 115, 28, 11, 343, 21, 10, 7, 339, 116, 33, 14]
163,17,24,[7, 339, 116, 33, 14, 9, 6, 5, 337, 669, 226, 115, 28, 11, 343, 21, 10]
164,17,18,[343, 21, 10, 7, 339, 116, 33, 14, 9, 6, 5, 337, 669, 226, 115, 28, 11]
165,17,25,[7, 339, 116, 33, 14, 9, 6, 5, 337, 669, 226, 115, 28, 11, 343, 21, 10]
166,17,24,[7, 339, 116, 33, 14, 9, 6, 5, 337, 669, 226, 115, 28, 11, 343, 21, 10]
167,17,22,[5, 337, 669, 226, 115, 28, 11, 343, 21, 10, 7, 339, 116, 33, 14, 9, 6]
168,17,19,[5, 337, 669, 226, 115, 28, 11, 343, 21, 10, 7, 339, 116, 33, 14, 9, 6]
169,17,20,[5, 337, 669, 226, 115, 28, 11, 343, 21, 10, 7, 339, 116, 33, 14, 9, 6]
170,17,18,[6, 5, 337, 669, 226, 115, 28, 11, 343, 21, 10, 7, 339, 116, 33, 14, 9]
171,17,18,[7, 339, 116, 33, 14, 9, 6, 5, 337, 669, 226, 115, 28, 11, 343, 21, 10]
172,17,27,[7, 339, 116, 33, 14, 9, 6, 5, 337, 669, 226, 115, 28, 11, 343, 21, 10]
173,17,22,[5, 337, 669, 226, 115, 28, 11, 343, 21, 10, 7, 339, 116, 33, 14, 9, 6]
174,17,26,[7, 339, 116, 33, 14, 9, 6, 5, 337, 669, 226, 115, 28, 11, 343, 21, 10]
175,17,22,[7, 339, 116, 33, 14, 9, 6, 5, 337, 669, 226, 115, 28, 11, 343, 21, 10]
176,17,25,[7, 339, 116, 33, 14, 9, 6, 5, 337, 669, 226, 115, 28, 11, 343, 21, 10]
177,17,18,[14, 9, 6, 5, 337, 669, 226, 115, 28, 11, 343, 21, 10, 7, 339, 116, 33]
178,17,19,[6, 5, 337, 669, 226, 115, 28, 11, 343, 21, 10, 7, 339, 116, 33, 14, 9]
179,17,24,[7, 339, 116, 33, 14, 9, 6, 5, 337, 669, 226, 115, 28, 11, 343, 21, 10]
180,17,19,[5, 337, 669, 226, 115, 28, 11, 343, 21, 10, 7, 339, 116, 33, 14, 9, 6]
181,17,18,[11, 343, 21, 10, 7, 339, 116, 33, 14, 9, 6, 5, 337, 669, 226, 115, 28]
182,17,23,[7, 339, 116, 33, 14, 9, 6, 5, 337, 669, 226, 115, 28, 11, 343, 21, 10]
183,17,19,[339, 116, 33, 14, 9, 6, 5, 337, 669, 226, 115, 28, 11, 343, 21, 10, 7]
184,17,20,[10, 7, 339, 116, 33, 14, 9, 6, 5, 337, 669, 226, 115, 28, 11, 343, 21]
185,17,19,[339, 116, 33, 14, 9, 6, 5, 337, 669, 226, 115, 28, 11, 343, 21, 10, 7]
186,17,18,[7, 339, 116, 33, 14, 9, 6, 5, 337, 669, 226, 115, 28, 11, 343, 21, 10]
187,17,17,[11, 343, 21, 10, 7, 339, 116, 33, 14, 9, 6, 5, 337, 669, 226, 115, 28]
188,17,19,[6, 5, 337, 669, 226, 115, 28, 11, 343, 21, 10, 7, 339, 116, 33, 14, 9]
189,17,19,[5, 337, 669, 226, 115, 28, 11, 343, 21, 10, 7, 339, 116, 33, 14, 9, 6]
190,17,20,[5, 337, 669, 226, 115, 28, 11, 343, 21, 10, 7, 339, 116, 33, 14, 9, 6]
191,17,20,[7, 339, 116, 33, 14, 9, 6, 5, 337, 669, 226, 115, 28, 11, 343, 21, 10]
192,17,19,[5, 337, 669, 226, 115, 28, 11, 343, 21, 10, 7, 339, 116, 33, 14, 9, 6]
193,17,19,[6, 5, 337, 669, 226, 115, 28, 11, 343, 21, 10, 7, 339, 116, 33, 14, 9]
194,17,23,[7, 339, 116, 33, 14, 9, 6, 5, 337, 669, 226, 115, 28, 11, 343, 21, 10]
195,17,17,[10, 7, 339, 116, 33, 14, 9, 6, 5, 337, 669, 226, 115, 28, 11, 343, 21]
196,17,19,[5, 337, 669, 226, 115, 28, 11, 343, 21, 10, 7, 339, 116, 33, 14, 9, 6]
197,17,20,[7, 339, 116, 33, 14, 9, 6, 5, 337, 669, 226, 115, 28, 11, 343, 21, 10]
198,17,25,[7, 339, 116, 33, 14, 9, 6, 5, 337, 669, 226, 115, 28, 11, 343, 21, 10]
199,17,21,[5, 337, 669, 226, 115, 28, 11, 343, 21, 10, 7, 339, 116, 33, 14, 9, 6]
200,17,19,[5, 337, 669, 226, 115, 28, 11, 343, 21, 10, 7, 339, 116, 33, 14, 9, 6]
