1,1,0,[1],[0]
74,31,4,[5, 6, 7, 9, 10, 11, 13, 14, 17, 19, 21, 22, 34, 40, 43, 57, 144, 319, 320, 634, 644, 945, 947, 951, 953, 957, 959, 983, 1887, 1893, 1923],[1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0]
75,31,1,[5, 6, 7, 9, 10, 11, 13, 14, 17, 19, 21, 22, 34, 40, 43, 57, 144, 319, 320, 634, 644, 945, 947, 951, 953, 957, 959, 983, 1887, 1893, 1923],[1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0]
76,31,6,[5, 6, 7, 9, 10, 11, 13, 14, 17, 19, 21, 22, 34, 40, 43, 57, 144, 319, 320, 634, 644, 945, 947, 951, 953, 957, 959, 983, 1887, 1893, 1923],[1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0]
77,31,3,[5, 6, 7, 9, 10, 11, 13, 14, 17, 19, 21, 22, 34, 40, 43, 57, 144, 319, 320, 634, 644, 945, 947, 951, 953, 957, 959, 983, 1887, 1893, 1923],[1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0]
78,31,3,[5, 6, 7, 9, 10, 11, 13, 14, 17, 19, 21, 22, 34, 40, 43, 57, 144, 319, 320, 634, 644, 945, 947, 951, 953, 957, 959, 983, 1887, 1893, 1923],[1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0]
79,31,5,[5, 6, 7, 9, 10, 11, 13, 14, 17, 19, 21, 22, 34, 40, 43, 57, 144, 319, 320, 634, 644, 945, 947, 951, 953, 957, 959, 983, 1887, 1893, 1923],[1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0]
80,31,1,[5, 6, 7, 9, 10, 11, 13, 14, 17, 19, 21, 22, 34, 40, 43, 57, 144, 319, 320, 634, 644, 945, 947, 951, 953, 957, 959, 983, 1887, 1893, 1923],[1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0]
81,31,2,[5, 6, 7, 9, 10, 11, 13, 14, 17, 19, 21, 22, 34, 40, 43, 57, 144, 319, 320, 634, 644, 945, 947, 951, 953, 957, 959, 983, 1887, 1893, 1923],[1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0]
82,31,1,[5, 6, 7, 9, 10, 11, 13, 14, 17, 19, 21, 22, 34, 40, 43, 57, 144, 319, 320, 634, 644, 945, 947, 951, 953, 957, 959, 983, 1887, 1893, 1923],[1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0]
83,31,3,[5, 6, 7, 9, 10, 11, 13, 14, 17, 19, 21, 22, 34, 40, 43, 57, 144, 319, 320, 634, 644, 945, 947, 951, 953, 957, 959, 983, 1887, 1893, 1923],[1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0]
84,31,1,[5, 6, 7, 9, 10, 11, 13, 14, 17, 19, 21, 22, 34, 40, 43, 57, 144, 319, 320, 634, 644, 945, 947, 951, 953, 957, 959, 983, 1887, 1893, 1923],[1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0]
85,31,1,[5, 6, 7, 9, 10, 11, 13, 14, 17, 19, 21, 22, 34, 40, 43, 57, 144, 319, 320, 634, 644, 945, 947, 951, 953, 957, 959, 983, 1887, 1893, 1923],[1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0]
86,31,2,[5, 6, 7, 9, 10, 11, 13, 14, 17, 19, 21, 22, 34, 40, 43, 57, 144, 319, 320, 634, 644, 945, 947, 951, 953, 957, 959, 983, 1887, 1893, 1923],[1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0]
87,31,2,[5, 6, 7, 9, 10, 11, 13, 14, 17, 19, 21, 22, 34, 40, 43, 57, 144, 319, 320, 634, 644, 945, 947, 951, 953, 957, 959, 983, 1887, 1893, 1923],[1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0]
88,31,1,[5, 6, 7, 9, 10, 11, 13, 14, 17, 19, 21, 22, 34, 40, 43, 57, 144, 319, 320, 634, 644, 945, 947, 951, 953, 957, 959, 983, 1887, 1893, 1923],[1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0]
89,31,3,[5, 6, 7, 9, 10, 11, 13, 14, 17, 19, 21, 22, 34, 40, 43, 57, 144, 319, 320, 634, 644, 945, 947, 951, 953, 957, 959, 983, 1887, 1893, 1923],[1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0]
90,31,1,[5, 6, 7, 9, 10, 11, 13, 14, 17, 19, 21, 22, 34, 40, 43, 57, 144, 319, 320, 634, 644, 945, 947, 951, 953, 957, 959, 983, 1887, 1893, 1923],[1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0]
91,31,2,[5, 6, 7, 9, 10, 11, 13, 14, 17, 19, 21, 22, 34, 40, 43, 57, 144, 319, 320, 634, 644, 945, 947, 951, 953, 957, 959, 983, 1887, 1893, 1923],[1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0]
92,31,2,[5, 6, 7, 9, 10, 11, 13, 14, 17, 19, 21, 22, 34, 40, 43, 57, 144, 319, 320, 634, 644, 945, 947, 951, 953, 957, 959, 983, 1887, 1893, 1923],[1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0]
93,31,1,[5, 6, 7, 9, 10, 11, 13, 14, 17, 19, 21, 22, 34, 40, 43, 57, 144, 319, 320, 634, 644, 945, 947, 951, 953, 957, 959, 983, 1887, 1893, 1923],[1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0]
94,31,2,[5, 6, 7, 9, 10, 11, 13, 14, 17, 19, 21, 22, 34, 40, 43, 57, 144, 319, 320, 634, 644, 945, 947, 951, 953, 957, 959, 983, 1887, 1893, 1923],[1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0]
95,31,2,[5, 6, 7, 9, 10, 11, 13, 14, 17, 19, 21, 22, 34, 40, 43, 57, 144, 319, 320, 634, 644, 945, 947, 951, 953, 957, 959, 983, 1887, 1893, 1923],[1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0]
96,31,1,[5, 6, 7, 9, 10, 11, 13, 14, 17, 19, 21, 22, 34, 40, 43, 57, 144, 319, 320, 634, 644, 945, 947, 951, 953, 957, 959, 983, 1887, 1893, 1923],[1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0]
97,31,5,[5, 6, 7, 9, 10, 11, 13, 14, 17, 19, 21, 22, 34, 40, 43, 57, 144, 319, 320, 634, 644, 945, 947, 951, 953, 957, 959, 983, 1887, 1893, 1923],[1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0]
98,31,3,[5, 6, 7, 9, 10, 11, 13, 14, 17, 19, 21, 22, 34, 40, 43, 57, 144, 319, 320, 634, 644, 945, 947, 951, 953, 957, 959, 983, 1887, 1893, 1923],[1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0]
99,31,1,[5, 6, 7, 9, 10, 11, 13, 14, 17, 19, 21, 22, 34, 40, 43, 57, 144, 319, 320, 634, 644, 945, 947, 951, 953, 957, 959, 983, 1887, 1893, 1923],[1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0]
100,31,1,[5, 6, 7, 9, 10, 11, 13, 14, 17, 19, 21, 22, 34, 40, 43, 57, 144, 319, 320, 634, 644, 945, 947, 951, 953, 957, 959, 983, 1887, 1893, 1923],[1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0]
