1,1,0,[1]
167,26,31,[5, 235, 52, 17, 247, 32, 10, 7, 237, 82, 43, 273, 23, 253, 34, 19, 249, 86, 45, 11, 241, 471, 160, 15, 8, 6]
168,26,27,[6, 5, 235, 52, 17, 247, 32, 10, 7, 237, 82, 43, 273, 23, 253, 34, 19, 249, 86, 45, 11, 241, 471, 160, 15, 8]
169,26,27,[8, 6, 5, 235, 52, 17, 247, 32, 10, 7, 237, 82, 43, 273, 23, 253, 34, 19, 249, 86, 45, 11, 241, 471, 160, 15]
170,26,28,[5, 235, 52, 17, 247, 32, 10, 7, 237, 82, 43, 273, 23, 253, 34, 19, 249, 86, 45, 11, 241, 471, 160, 15, 8, 6]
171,26,27,[7, 237, 82, 43, 273, 23, 253, 34, 19, 249, 86, 45, 11, 241, 471, 160, 15, 8, 6, 5, 235, 52, 17, 247, 32, 10]
172,26,32,[8, 6, 5, 235, 52, 17, 247, 32, 10, 7, 237, 82, 43, 273, 23, 253, 34, 19, 249, 86, 45, 11, 241, 471, 160, 15]
173,26,28,[8, 6, 5, 235, 52, 17, 247, 32, 10, 7, 237, 82, 43, 273, 23, 253, 34, 19, 249, 86, 45, 11, 241, 471, 160, 15]
174,26,26,[19, 249, 86, 45, 11, 241, 471, 160, 15, 8, 6, 5, 235, 52, 17, 247, 32, 10, 7, 237, 82, 43, 273, 23, 253, 34]
175,26,26,[247, 32, 10, 7, 237, 82, 43, 273, 23, 253, 34, 19, 249, 86, 45, 11, 241, 471, 160, 15, 8, 6, 5, 235, 52, 17]
176,26,26,[249, 86, 45, 11, 241, 471, 160, 15, 8, 6, 5, 235, 52, 17, 247, 32, 10, 7, 237, 82, 43, 273, 23, 253, 34, 19]
177,26,30,[5, 235, 52, 17, 247, 32, 10, 7, 237, 82, 43, 273, 23, 253, 34, 19, 249, 86, 45, 11, 241, 471, 160, 15, 8, 6]
178,26,29,[5, 235, 52, 17, 247, 32, 10, 7, 237, 82, 43, 273, 23, 253, 34, 19, 249, 86, 45, 11, 241, 471, 160, 15, 8, 6]
179,26,30,[6, 5, 235, 52, 17, 247, 32, 10, 7, 237, 82, 43, 273, 23, 253, 34, 19, 249, 86, 45, 11, 241, 471, 160, 15, 8]
180,26,26,[8, 6, 5, 235, 52, 17, 247, 32, 10, 7, 237, 82, 43, 273, 23, 253, 34, 19, 249, 86, 45, 11, 241, 471, 160, 15]
181,26,29,[6, 5, 235, 52, 17, 247, 32, 10, 7, 237, 82, 43, 273, 23, 253, 34, 19, 249, 86, 45, 11, 241, 471, 160, 15, 8]
182,26,29,[8, 6, 5, 235, 52, 17, 247, 32, 10, 7, 237, 82, 43, 273, 23, 253, 34, 19, 249, 86, 45, 11, 241, 471, 160, 15]
183,26,28,[237, 82, 43, 273, 23, 253, 34, 19, 249, 86, 45, 11, 241, 471, 160, 15, 8, 6, 5, 235, 52, 17, 247, 32, 10, 7]
184,26,29,[8, 6, 5, 235, 52, 17, 247, 32, 10, 7, 237, 82, 43, 273, 23, 253, 34, 19, 249, 86, 45, 11, 241, 471, 160, 15]
185,26,28,[237, 82, 43, 273, 23, 253, 34, 19, 249, 86, 45, 11, 241, 471, 160, 15, 8, 6, 5, 235, 52, 17, 247, 32, 10, 7]
186,26,27,[7, 237, 82, 43, 273, 23, 253, 34, 19, 249, 86, 45, 11, 241, 471, 160, 15, 8, 6, 5, 235, 52, 17, 247, 32, 10]
187,26,27,[241, 471, 160, 15, 8, 6, 5, 235, 52, 17, 247, 32, 10, 7, 237, 82, 43, 273, 23, 253, 34, 19, 249, 86, 45, 11]
188,26,29,[5, 235, 52, 17, 247, 32, 10, 7, 237, 82, 43, 273, 23, 253, 34, 19, 249, 86, 45, 11, 241, 471, 160, 15, 8, 6]
189,26,27,[6, 5, 235, 52, 17, 247, 32, 10, 7, 237, 82, 43, 273, 23, 253, 34, 19, 249, 86, 45, 11, 241, 471, 160, 15, 8]
190,26,27,[8, 6, 5, 235, 52, 17, 247, 32, 10, 7, 237, 82, 43, 273, 23, 253, 34, 19, 249, 86, 45, 11, 241, 471, 160, 15]
191,26,34,[5, 235, 52, 17, 247, 32, 10, 7, 237, 82, 43, 273, 23, 253, 34, 19, 249, 86, 45, 11, 241, 471, 160, 15, 8, 6]
192,26,26,[8, 6, 5, 235, 52, 17, 247, 32, 10, 7, 237, 82, 43, 273, 23, 253, 34, 19, 249, 86, 45, 11, 241, 471, 160, 15]
193,26,31,[241, 471, 160, 15, 8, 6, 5, 235, 52, 17, 247, 32, 10, 7, 237, 82, 43, 273, 23, 253, 34, 19, 249, 86, 45, 11]
194,26,27,[247, 32, 10, 7, 237, 82, 43, 273, 23, 253, 34, 19, 249, 86, 45, 11, 241, 471, 160, 15, 8, 6, 5, 235, 52, 17]
195,26,27,[7, 237, 82, 43, 273, 23, 253, 34, 19, 249, 86, 45, 11, 241, 471, 160, 15, 8, 6, 5, 235, 52, 17, 247, 32, 10]
196,26,27,[6, 5, 235, 52, 17, 247, 32, 10, 7, 237, 82, 43, 273, 23, 253, 34, 19, 249, 86, 45, 11, 241, 471, 160, 15, 8]
197,26,29,[7, 237, 82, 43, 273, 23, 253, 34, 19, 249, 86, 45, 11, 241, 471, 160, 15, 8, 6, 5, 235, 52, 17, 247, 32, 10]
198,26,26,[249, 86, 45, 11, 241, 471, 160, 15, 8, 6, 5, 235, 52, 17, 247, 32, 10, 7, 237, 82, 43, 273, 23, 253, 34, 19]
199,26,29,[5, 235, 52, 17, 247, 32, 10, 7, 237, 82, 43, 273, 23, 253, 34, 19, 249, 86, 45, 11, 241, 471, 160, 15, 8, 6]
200,26,27,[6, 5, 235, 52, 17, 247, 32, 10, 7, 237, 82, 43, 273, 23, 253, 34, 19, 249, 86, 45, 11, 241, 471, 160, 15, 8]
