1,1,0,[1],[0]
58,19,4,[5, 6, 7, 8, 10, 13, 15, 22, 25, 26, 46, 69, 85, 166, 489, 493, 974, 976, 982],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
59,19,5,[5, 6, 7, 8, 10, 13, 15, 22, 25, 26, 46, 69, 85, 166, 489, 493, 974, 976, 982],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
60,19,2,[5, 6, 7, 8, 10, 13, 15, 22, 25, 26, 46, 69, 85, 166, 489, 493, 974, 976, 982],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
61,19,4,[5, 6, 7, 8, 10, 13, 15, 22, 25, 26, 46, 69, 85, 166, 489, 493, 974, 976, 982],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
62,19,4,[5, 6, 7, 8, 10, 13, 15, 22, 25, 26, 46, 69, 85, 166, 489, 493, 974, 976, 982],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
63,19,1,[5, 6, 7, 8, 10, 13, 15, 22, 25, 26, 46, 69, 85, 166, 489, 493, 974, 976, 982],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
64,19,2,[5, 6, 7, 8, 10, 13, 15, 22, 25, 26, 46, 69, 85, 166, 489, 493, 974, 976, 982],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
65,19,2,[5, 6, 7, 8, 10, 13, 15, 22, 25, 26, 46, 69, 85, 166, 489, 493, 974, 976, 982],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
66,19,2,[5, 6, 7, 8, 10, 13, 15, 22, 25, 26, 46, 69, 85, 166, 489, 493, 974, 976, 982],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
67,19,10,[5, 6, 7, 8, 10, 13, 15, 22, 25, 26, 46, 69, 85, 166, 489, 493, 974, 976, 982],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
68,19,2,[5, 6, 7, 8, 10, 13, 15, 22, 25, 26, 46, 69, 85, 166, 489, 493, 974, 976, 982],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
69,19,0,[5, 6, 7, 8, 10, 13, 15, 22, 25, 26, 46, 69, 85, 166, 489, 493, 974, 976, 982],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
70,19,3,[5, 6, 7, 8, 10, 13, 15, 22, 25, 26, 46, 69, 85, 166, 489, 493, 974, 976, 982],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
71,19,2,[5, 6, 7, 8, 10, 13, 15, 22, 25, 26, 46, 69, 85, 166, 489, 493, 974, 976, 982],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
72,19,2,[5, 6, 7, 8, 10, 13, 15, 22, 25, 26, 46, 69, 85, 166, 489, 493, 974, 976, 982],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
73,19,7,[5, 6, 7, 8, 10, 13, 15, 22, 25, 26, 46, 69, 85, 166, 489, 493, 974, 976, 982],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
74,19,3,[5, 6, 7, 8, 10, 13, 15, 22, 25, 26, 46, 69, 85, 166, 489, 493, 974, 976, 982],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
75,19,1,[5, 6, 7, 8, 10, 13, 15, 22, 25, 26, 46, 69, 85, 166, 489, 493, 974, 976, 982],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
76,19,6,[5, 6, 7, 8, 10, 13, 15, 22, 25, 26, 46, 69, 85, 166, 489, 493, 974, 976, 982],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
77,19,2,[5, 6, 7, 8, 10, 13, 15, 22, 25, 26, 46, 69, 85, 166, 489, 493, 974, 976, 982],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
78,19,2,[5, 6, 7, 8, 10, 13, 15, 22, 25, 26, 46, 69, 85, 166, 489, 493, 974, 976, 982],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
79,19,15,[5, 6, 7, 8, 10, 13, 15, 22, 25, 26, 46, 69, 85, 166, 489, 493, 974, 976, 982],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
80,19,1,[5, 6, 7, 8, 10, 13, 15, 22, 25, 26, 46, 69, 85, 166, 489, 493, 974, 976, 982],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
81,19,2,[5, 6, 7, 8, 10, 13, 15, 22, 25, 26, 46, 69, 85, 166, 489, 493, 974, 976, 982],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
82,19,5,[5, 6, 7, 8, 10, 13, 15, 22, 25, 26, 46, 69, 85, 166, 489, 493, 974, 976, 982],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
83,19,6,[5, 6, 7, 8, 10, 13, 15, 22, 25, 26, 46, 69, 85, 166, 489, 493, 974, 976, 982],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
84,19,3,[5, 6, 7, 8, 10, 13, 15, 22, 25, 26, 46, 69, 85, 166, 489, 493, 974, 976, 982],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
85,19,0,[5, 6, 7, 8, 10, 13, 15, 22, 25, 26, 46, 69, 85, 166, 489, 493, 974, 976, 982],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
86,19,9,[5, 6, 7, 8, 10, 13, 15, 22, 25, 26, 46, 69, 85, 166, 489, 493, 974, 976, 982],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
87,19,2,[5, 6, 7, 8, 10, 13, 15, 22, 25, 26, 46, 69, 85, 166, 489, 493, 974, 976, 982],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
88,19,11,[5, 6, 7, 8, 10, 13, 15, 22, 25, 26, 46, 69, 85, 166, 489, 493, 974, 976, 982],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
89,19,10,[5, 6, 7, 8, 10, 13, 15, 22, 25, 26, 46, 69, 85, 166, 489, 493, 974, 976, 982],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
90,19,1,[5, 6, 7, 8, 10, 13, 15, 22, 25, 26, 46, 69, 85, 166, 489, 493, 974, 976, 982],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
91,19,3,[5, 6, 7, 8, 10, 13, 15, 22, 25, 26, 46, 69, 85, 166, 489, 493, 974, 976, 982],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
92,19,3,[5, 6, 7, 8, 10, 13, 15, 22, 25, 26, 46, 69, 85, 166, 489, 493, 974, 976, 982],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
93,19,5,[5, 6, 7, 8, 10, 13, 15, 22, 25, 26, 46, 69, 85, 166, 489, 493, 974, 976, 982],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
94,19,4,[5, 6, 7, 8, 10, 13, 15, 22, 25, 26, 46, 69, 85, 166, 489, 493, 974, 976, 982],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
95,19,3,[5, 6, 7, 8, 10, 13, 15, 22, 25, 26, 46, 69, 85, 166, 489, 493, 974, 976, 982],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
96,19,1,[5, 6, 7, 8, 10, 13, 15, 22, 25, 26, 46, 69, 85, 166, 489, 493, 974, 976, 982],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
97,19,3,[5, 6, 7, 8, 10, 13, 15, 22, 25, 26, 46, 69, 85, 166, 489, 493, 974, 976, 982],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
98,19,2,[5, 6, 7, 8, 10, 13, 15, 22, 25, 26, 46, 69, 85, 166, 489, 493, 974, 976, 982],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
99,19,11,[5, 6, 7, 8, 10, 13, 15, 22, 25, 26, 46, 69, 85, 166, 489, 493, 974, 976, 982],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
100,19,3,[5, 6, 7, 8, 10, 13, 15, 22, 25, 26, 46, 69, 85, 166, 489, 493, 974, 976, 982],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
