1,1,0,[1],[0]
42,6,14,[11, 19, 48, 176, 519, 527],[1, 1, 0, 0, 0, 0]
43,6,2,[11, 19, 48, 176, 519, 527],[1, 1, 0, 0, 0, 0]
44,6,7,[11, 19, 48, 176, 519, 527],[1, 1, 0, 0, 0, 0]
45,6,1,[11, 19, 48, 176, 519, 527],[1, 1, 0, 0, 0, 0]
46,6,15,[11, 19, 48, 176, 519, 527],[1, 1, 0, 0, 0, 0]
47,6,3,[11, 19, 48, 176, 519, 527],[1, 1, 0, 0, 0, 0]
48,6,0,[11, 19, 48, 176, 519, 527],[1, 1, 0, 0, 0, 0]
49,6,7,[11, 19, 48, 176, 519, 527],[1, 1, 0, 0, 0, 0]
50,6,14,[11, 19, 48, 176, 519, 527],[1, 1, 0, 0, 0, 0]
51,6,7,[11, 19, 48, 176, 519, 527],[1, 1, 0, 0, 0, 0]
52,6,9,[11, 19, 48, 176, 519, 527],[1, 1, 0, 0, 0, 0]
53,6,18,[11, 19, 48, 176, 519, 527],[1, 1, 0, 0, 0, 0]
54,6,1,[11, 19, 48, 176, 519, 527],[1, 1, 0, 0, 0, 0]
55,6,7,[11, 19, 48, 176, 519, 527],[1, 1, 0, 0, 0, 0]
56,6,10,[11, 19, 48, 176, 519, 527],[1, 1, 0, 0, 0, 0]
57,6,11,[11, 19, 48, 176, 519, 527],[1, 1, 0, 0, 0, 0]
58,6,17,[11, 19, 48, 176, 519, 527],[1, 1, 0, 0, 0, 0]
59,6,2,[11, 19, 48, 176, 519, 527],[1, 1, 0, 0, 0, 0]
60,6,14,[11, 19, 48, 176, 519, 527],[1, 1, 0, 0, 0, 0]
61,6,19,[11, 19, 48, 176, 519, 527],[1, 1, 0, 0, 0, 0]
62,6,8,[11, 19, 48, 176, 519, 527],[1, 1, 0, 0, 0, 0]
63,6,10,[11, 19, 48, 176, 519, 527],[1, 1, 0, 0, 0, 0]
64,6,14,[11, 19, 48, 176, 519, 527],[1, 1, 0, 0, 0, 0]
65,6,7,[11, 19, 48, 176, 519, 527],[1, 1, 0, 0, 0, 0]
66,6,7,[11, 19, 48, 176, 519, 527],[1, 1, 0, 0, 0, 0]
67,6,9,[11, 19, 48, 176, 519, 527],[1, 1, 0, 0, 0, 0]
68,6,15,[11, 19, 48, 176, 519, 527],[1, 1, 0, 0, 0, 0]
69,6,8,[11, 19, 48, 176, 519, 527],[1, 1, 0, 0, 0, 0]
70,6,7,[11, 19, 48, 176, 519, 527],[1, 1, 0, 0, 0, 0]
71,6,9,[11, 19, 48, 176, 519, 527],[1, 1, 0, 0, 0, 0]
72,6,14,[11, 19, 48, 176, 519, 527],[1, 1, 0, 0, 0, 0]
73,6,12,[11, 19, 48, 176, 519, 527],[1, 1, 0, 0, 0, 0]
74,6,8,[11, 19, 48, 176, 519, 527],[1, 1, 0, 0, 0, 0]
75,6,10,[11, 19, 48, 176, 519, 527],[1, 1, 0, 0, 0, 0]
76,6,10,[11, 19, 48, 176, 519, 527],[1, 1, 0, 0, 0, 0]
77,6,7,[11, 19, 48, 176, 519, 527],[1, 1, 0, 0, 0, 0]
78,6,7,[11, 19, 48, 176, 519, 527],[1, 1, 0, 0, 0, 0]
79,6,17,[11, 19, 48, 176, 519, 527],[1, 1, 0, 0, 0, 0]
80,6,10,[11, 19, 48, 176, 519, 527],[1, 1, 0, 0, 0, 0]
81,6,14,[11, 19, 48, 176, 519, 527],[1, 1, 0, 0, 0, 0]
82,6,3,[11, 19, 48, 176, 519, 527],[1, 1, 0, 0, 0, 0]
83,6,9,[11, 19, 48, 176, 519, 527],[1, 1, 0, 0, 0, 0]
84,6,7,[11, 19, 48, 176, 519, 527],[1, 1, 0, 0, 0, 0]
85,6,11,[11, 19, 48, 176, 519, 527],[1, 1, 0, 0, 0, 0]
86,6,2,[11, 19, 48, 176, 519, 527],[1, 1, 0, 0, 0, 0]
87,6,15,[11, 19, 48, 176, 519, 527],[1, 1, 0, 0, 0, 0]
88,6,9,[11, 19, 48, 176, 519, 527],[1, 1, 0, 0, 0, 0]
89,6,19,[11, 19, 48, 176, 519, 527],[1, 1, 0, 0, 0, 0]
90,6,10,[11, 19, 48, 176, 519, 527],[1, 1, 0, 0, 0, 0]
91,6,7,[11, 19, 48, 176, 519, 527],[1, 1, 0, 0, 0, 0]
92,6,7,[11, 19, 48, 176, 519, 527],[1, 1, 0, 0, 0, 0]
93,6,2,[11, 19, 48, 176, 519, 527],[1, 1, 0, 0, 0, 0]
94,6,8,[11, 19, 48, 176, 519, 527],[1, 1, 0, 0, 0, 0]
95,6,7,[11, 19, 48, 176, 519, 527],[1, 1, 0, 0, 0, 0]
96,6,10,[11, 19, 48, 176, 519, 527],[1, 1, 0, 0, 0, 0]
97,6,8,[11, 19, 48, 176, 519, 527],[1, 1, 0, 0, 0, 0]
98,6,7,[11, 19, 48, 176, 519, 527],[1, 1, 0, 0, 0, 0]
99,6,9,[11, 19, 48, 176, 519, 527],[1, 1, 0, 0, 0, 0]
100,6,7,[11, 19, 48, 176, 519, 527],[1, 1, 0, 0, 0, 0]
