1,1,0,[1]
32,14,15,[228, 26, 15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12, 7]
33,14,16,[5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15, 8, 6]
34,14,17,[6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15, 8]
35,14,13,[12, 7, 228, 26, 15, 8, 6, 5, 226, 115, 28, 11, 232, 35]
36,14,15,[228, 26, 15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12, 7]
37,14,16,[232, 35, 12, 7, 228, 26, 15, 8, 6, 5, 226, 115, 28, 11]
38,14,16,[228, 26, 15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12, 7]
39,14,15,[6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15, 8]
40,14,14,[232, 35, 12, 7, 228, 26, 15, 8, 6, 5, 226, 115, 28, 11]
41,14,16,[15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26]
42,14,14,[7, 228, 26, 15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12]
43,14,17,[5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15, 8, 6]
44,14,14,[8, 6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15]
45,14,14,[232, 35, 12, 7, 228, 26, 15, 8, 6, 5, 226, 115, 28, 11]
46,14,16,[228, 26, 15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12, 7]
47,14,19,[6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15, 8]
48,14,14,[232, 35, 12, 7, 228, 26, 15, 8, 6, 5, 226, 115, 28, 11]
49,14,16,[5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15, 8, 6]
50,14,14,[7, 228, 26, 15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12]
51,14,16,[5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15, 8, 6]
52,14,16,[15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26]
53,14,19,[15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26]
54,14,14,[232, 35, 12, 7, 228, 26, 15, 8, 6, 5, 226, 115, 28, 11]
55,14,15,[6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15, 8]
56,14,18,[228, 26, 15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12, 7]
57,14,19,[228, 26, 15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12, 7]
58,14,18,[15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26]
59,14,16,[6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15, 8]
60,14,14,[7, 228, 26, 15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12]
61,14,18,[15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26]
62,14,17,[5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15, 8, 6]
63,14,18,[228, 26, 15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12, 7]
64,14,14,[7, 228, 26, 15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12]
65,14,15,[6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15, 8]
66,14,15,[6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15, 8]
67,14,16,[6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15, 8]
68,14,16,[228, 26, 15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12, 7]
69,14,14,[15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26]
70,14,16,[5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15, 8, 6]
71,14,17,[6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15, 8]
72,14,14,[7, 228, 26, 15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12]
73,14,18,[6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15, 8]
74,14,16,[6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15, 8]
75,14,18,[228, 26, 15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12, 7]
76,14,18,[6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15, 8]
77,14,15,[6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15, 8]
78,14,15,[6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15, 8]
79,14,17,[15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26]
80,14,18,[228, 26, 15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12, 7]
81,14,14,[7, 228, 26, 15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12]
82,14,18,[5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15, 8, 6]
83,14,17,[5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15, 8, 6]
84,14,16,[5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15, 8, 6]
85,14,19,[228, 26, 15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12, 7]
86,14,15,[232, 35, 12, 7, 228, 26, 15, 8, 6, 5, 226, 115, 28, 11]
87,14,16,[228, 26, 15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12, 7]
88,14,16,[15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26]
89,14,18,[228, 26, 15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12, 7]
90,14,18,[228, 26, 15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12, 7]
91,14,16,[5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15, 8, 6]
92,14,16,[5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15, 8, 6]
93,14,18,[6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15, 8]
94,14,17,[5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15, 8, 6]
95,14,16,[5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15, 8, 6]
96,14,18,[228, 26, 15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12, 7]
97,14,20,[15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26]
98,14,15,[6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15, 8]
99,14,16,[15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26]
100,14,16,[5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15, 8, 6]
101,14,17,[228, 26, 15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12, 7]
102,14,19,[228, 26, 15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12, 7]
103,14,16,[6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15, 8]
104,14,17,[6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15, 8]
105,14,14,[8, 6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15]
106,14,16,[6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15, 8]
107,14,21,[6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15, 8]
108,14,18,[228, 26, 15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12, 7]
109,14,17,[228, 26, 15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12, 7]
110,14,15,[6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15, 8]
111,14,15,[232, 35, 12, 7, 228, 26, 15, 8, 6, 5, 226, 115, 28, 11]
112,14,14,[8, 6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15]
113,14,16,[15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26]
114,14,16,[5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15, 8, 6]
115,14,13,[28, 11, 232, 35, 12, 7, 228, 26, 15, 8, 6, 5, 226, 115]
116,14,17,[5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15, 8, 6]
117,14,17,[6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15, 8]
118,14,19,[15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26]
119,14,16,[5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15, 8, 6]
120,14,16,[5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15, 8, 6]
121,14,19,[228, 26, 15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12, 7]
122,14,19,[228, 26, 15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12, 7]
123,14,15,[8, 6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15]
124,14,14,[12, 7, 228, 26, 15, 8, 6, 5, 226, 115, 28, 11, 232, 35]
125,14,14,[8, 6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15]
126,14,14,[8, 6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15]
127,14,17,[228, 26, 15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12, 7]
128,14,16,[5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15, 8, 6]
129,14,17,[228, 26, 15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12, 7]
130,14,16,[5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15, 8, 6]
131,14,17,[228, 26, 15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12, 7]
132,14,15,[6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15, 8]
133,14,14,[15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26]
134,14,15,[15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26]
135,14,16,[5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15, 8, 6]
136,14,18,[6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15, 8]
137,14,18,[7, 228, 26, 15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12]
138,14,14,[11, 232, 35, 12, 7, 228, 26, 15, 8, 6, 5, 226, 115, 28]
139,14,17,[15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26]
140,14,15,[6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15, 8]
141,14,15,[7, 228, 26, 15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12]
142,14,19,[6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15, 8]
143,14,16,[5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15, 8, 6]
144,14,16,[5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15, 8, 6]
145,14,18,[6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15, 8]
146,14,19,[228, 26, 15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12, 7]
147,14,16,[15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26]
148,14,17,[15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26]
149,14,16,[8, 6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15]
150,14,14,[8, 6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15]
151,14,18,[228, 26, 15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12, 7]
152,14,16,[228, 26, 15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12, 7]
153,14,18,[6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15, 8]
154,14,16,[5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15, 8, 6]
155,14,16,[228, 26, 15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12, 7]
156,14,16,[5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15, 8, 6]
157,14,16,[6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15, 8]
158,14,15,[7, 228, 26, 15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12]
159,14,19,[228, 26, 15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12, 7]
160,14,14,[8, 6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15]
161,14,16,[228, 26, 15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12, 7]
162,14,16,[5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15, 8, 6]
163,14,17,[15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26]
164,14,15,[232, 35, 12, 7, 228, 26, 15, 8, 6, 5, 226, 115, 28, 11]
165,14,17,[6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15, 8]
166,14,20,[228, 26, 15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12, 7]
167,14,19,[228, 26, 15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12, 7]
168,14,15,[6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15, 8]
169,14,14,[15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26]
170,14,16,[5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15, 8, 6]
171,14,16,[228, 26, 15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12, 7]
172,14,20,[6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15, 8]
173,14,20,[6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15, 8]
174,14,18,[6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15, 8]
175,14,16,[15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26]
176,14,17,[6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15, 8]
177,14,18,[5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15, 8, 6]
178,14,17,[5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15, 8, 6]
179,14,16,[6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15, 8]
180,14,14,[8, 6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15]
181,14,16,[7, 228, 26, 15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12]
182,14,19,[228, 26, 15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12, 7]
183,14,15,[7, 228, 26, 15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12]
184,14,18,[15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26]
185,14,15,[7, 228, 26, 15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12]
186,14,16,[228, 26, 15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12, 7]
187,14,14,[11, 232, 35, 12, 7, 228, 26, 15, 8, 6, 5, 226, 115, 28]
188,14,17,[5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15, 8, 6]
189,14,15,[6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15, 8]
190,14,14,[15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26]
191,14,23,[6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15, 8]
192,14,14,[8, 6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15]
193,14,19,[15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26]
194,14,17,[15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26]
195,14,16,[228, 26, 15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12, 7]
196,14,15,[6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15, 8]
197,14,17,[228, 26, 15, 8, 6, 5, 226, 115, 28, 11, 232, 35, 12, 7]
198,14,17,[6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15, 8]
199,14,18,[6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15, 8]
200,14,15,[6, 5, 226, 115, 28, 11, 232, 35, 12, 7, 228, 26, 15, 8]
