1,1,0,[1]
2,6,8,[6, 5, 69, 26, 15, 8]
3,6,16,[5, 69, 26, 15, 8, 6]
4,1,0,[4]
5,6,5,[69, 26, 15, 8, 6, 5]
6,6,5,[5, 69, 26, 15, 8, 6]
7,6,10,[5, 69, 26, 15, 8, 6]
8,6,5,[6, 5, 69, 26, 15, 8]
9,6,6,[5, 69, 26, 15, 8, 6]
10,6,11,[5, 69, 26, 15, 8, 6]
11,6,10,[6, 5, 69, 26, 15, 8]
12,6,11,[5, 69, 26, 15, 8, 6]
13,6,8,[6, 5, 69, 26, 15, 8]
14,6,7,[5, 69, 26, 15, 8, 6]
15,6,5,[8, 6, 5, 69, 26, 15]
16,6,6,[6, 5, 69, 26, 15, 8]
17,6,13,[5, 69, 26, 15, 8, 6]
18,6,6,[6, 5, 69, 26, 15, 8]
19,6,16,[5, 69, 26, 15, 8, 6]
20,6,7,[5, 69, 26, 15, 8, 6]
21,6,12,[5, 69, 26, 15, 8, 6]
22,6,9,[6, 5, 69, 26, 15, 8]
23,6,14,[5, 69, 26, 15, 8, 6]
24,6,7,[5, 69, 26, 15, 8, 6]
25,6,12,[5, 69, 26, 15, 8, 6]
26,6,5,[15, 8, 6, 5, 69, 26]
27,6,7,[5, 69, 26, 15, 8, 6]
28,6,11,[6, 5, 69, 26, 15, 8]
29,6,19,[5, 69, 26, 15, 8, 6]
30,6,12,[5, 69, 26, 15, 8, 6]
31,6,9,[5, 69, 26, 15, 8, 6]
32,6,12,[5, 69, 26, 15, 8, 6]
33,6,8,[5, 69, 26, 15, 8, 6]
34,6,17,[5, 69, 26, 15, 8, 6]
35,6,12,[5, 69, 26, 15, 8, 6]
36,6,12,[5, 69, 26, 15, 8, 6]
37,6,19,[5, 69, 26, 15, 8, 6]
38,6,13,[5, 69, 26, 15, 8, 6]
39,6,7,[6, 5, 69, 26, 15, 8]
40,6,11,[6, 5, 69, 26, 15, 8]
41,6,7,[8, 6, 5, 69, 26, 15]
42,6,12,[5, 69, 26, 15, 8, 6]
43,6,15,[5, 69, 26, 15, 8, 6]
44,6,6,[8, 6, 5, 69, 26, 15]
45,6,11,[6, 5, 69, 26, 15, 8]
46,6,13,[5, 69, 26, 15, 8, 6]
47,6,13,[6, 5, 69, 26, 15, 8]
48,6,11,[6, 5, 69, 26, 15, 8]
49,6,8,[5, 69, 26, 15, 8, 6]
50,6,12,[5, 69, 26, 15, 8, 6]
51,6,8,[5, 69, 26, 15, 8, 6]
52,6,14,[5, 69, 26, 15, 8, 6]
53,6,18,[5, 69, 26, 15, 8, 6]
54,6,11,[6, 5, 69, 26, 15, 8]
55,6,7,[6, 5, 69, 26, 15, 8]
56,6,9,[6, 5, 69, 26, 15, 8]
57,6,10,[6, 5, 69, 26, 15, 8]
58,6,10,[5, 69, 26, 15, 8, 6]
59,6,8,[8, 6, 5, 69, 26, 15]
60,6,12,[5, 69, 26, 15, 8, 6]
61,6,7,[8, 6, 5, 69, 26, 15]
62,6,9,[5, 69, 26, 15, 8, 6]
63,6,9,[6, 5, 69, 26, 15, 8]
64,6,12,[5, 69, 26, 15, 8, 6]
65,6,7,[6, 5, 69, 26, 15, 8]
66,6,7,[6, 5, 69, 26, 15, 8]
67,6,15,[5, 69, 26, 15, 8, 6]
68,6,13,[5, 69, 26, 15, 8, 6]
69,6,5,[26, 15, 8, 6, 5, 69]
70,6,8,[5, 69, 26, 15, 8, 6]
71,6,9,[5, 69, 26, 15, 8, 6]
72,6,12,[5, 69, 26, 15, 8, 6]
73,6,11,[5, 69, 26, 15, 8, 6]
74,6,8,[6, 5, 69, 26, 15, 8]
75,6,9,[6, 5, 69, 26, 15, 8]
76,6,15,[5, 69, 26, 15, 8, 6]
77,6,7,[6, 5, 69, 26, 15, 8]
78,6,7,[6, 5, 69, 26, 15, 8]
79,6,9,[5, 69, 26, 15, 8, 6]
80,6,9,[6, 5, 69, 26, 15, 8]
81,6,12,[5, 69, 26, 15, 8, 6]
82,6,16,[5, 69, 26, 15, 8, 6]
83,6,15,[5, 69, 26, 15, 8, 6]
84,6,8,[5, 69, 26, 15, 8, 6]
85,6,10,[6, 5, 69, 26, 15, 8]
86,6,12,[6, 5, 69, 26, 15, 8]
87,6,13,[5, 69, 26, 15, 8, 6]
88,6,14,[5, 69, 26, 15, 8, 6]
89,6,16,[5, 69, 26, 15, 8, 6]
90,6,9,[6, 5, 69, 26, 15, 8]
91,6,8,[5, 69, 26, 15, 8, 6]
92,6,8,[5, 69, 26, 15, 8, 6]
93,6,18,[5, 69, 26, 15, 8, 6]
94,6,9,[5, 69, 26, 15, 8, 6]
95,6,8,[5, 69, 26, 15, 8, 6]
96,6,9,[6, 5, 69, 26, 15, 8]
97,6,14,[5, 69, 26, 15, 8, 6]
98,6,7,[6, 5, 69, 26, 15, 8]
99,6,14,[5, 69, 26, 15, 8, 6]
100,6,8,[5, 69, 26, 15, 8, 6]
101,6,18,[5, 69, 26, 15, 8, 6]
102,6,10,[6, 5, 69, 26, 15, 8]
103,6,15,[5, 69, 26, 15, 8, 6]
