1,1,0,[1]
2,7,13,[506, 36, 10, 7, 494, 34, 19]
3,7,9,[7, 494, 34, 19, 506, 36, 10]
4,1,0,[4]
5,7,14,[506, 36, 10, 7, 494, 34, 19]
6,7,15,[506, 36, 10, 7, 494, 34, 19]
7,7,6,[494, 34, 19, 506, 36, 10, 7]
8,7,16,[506, 36, 10, 7, 494, 34, 19]
9,7,16,[506, 36, 10, 7, 494, 34, 19]
10,7,6,[7, 494, 34, 19, 506, 36, 10]
11,7,11,[506, 36, 10, 7, 494, 34, 19]
12,7,7,[494, 34, 19, 506, 36, 10, 7]
13,7,8,[506, 36, 10, 7, 494, 34, 19]
14,7,17,[506, 36, 10, 7, 494, 34, 19]
15,7,17,[506, 36, 10, 7, 494, 34, 19]
16,7,17,[506, 36, 10, 7, 494, 34, 19]
17,7,8,[506, 36, 10, 7, 494, 34, 19]
18,7,17,[506, 36, 10, 7, 494, 34, 19]
19,7,6,[506, 36, 10, 7, 494, 34, 19]
20,7,17,[506, 36, 10, 7, 494, 34, 19]
21,7,7,[7, 494, 34, 19, 506, 36, 10]
22,7,9,[506, 36, 10, 7, 494, 34, 19]
23,7,19,[506, 36, 10, 7, 494, 34, 19]
24,7,17,[506, 36, 10, 7, 494, 34, 19]
25,7,7,[7, 494, 34, 19, 506, 36, 10]
26,7,18,[506, 36, 10, 7, 494, 34, 19]
27,7,17,[506, 36, 10, 7, 494, 34, 19]
28,7,12,[506, 36, 10, 7, 494, 34, 19]
29,7,10,[494, 34, 19, 506, 36, 10, 7]
30,7,7,[7, 494, 34, 19, 506, 36, 10]
31,7,10,[7, 494, 34, 19, 506, 36, 10]
32,7,7,[7, 494, 34, 19, 506, 36, 10]
33,7,18,[506, 36, 10, 7, 494, 34, 19]
34,7,6,[19, 506, 36, 10, 7, 494, 34]
35,7,8,[494, 34, 19, 506, 36, 10, 7]
36,7,6,[10, 7, 494, 34, 19, 506, 36]
37,7,20,[506, 36, 10, 7, 494, 34, 19]
38,7,8,[7, 494, 34, 19, 506, 36, 10]
39,7,18,[506, 36, 10, 7, 494, 34, 19]
40,7,12,[506, 36, 10, 7, 494, 34, 19]
41,7,11,[506, 36, 10, 7, 494, 34, 19]
42,7,8,[494, 34, 19, 506, 36, 10, 7]
43,7,10,[494, 34, 19, 506, 36, 10, 7]
44,7,18,[506, 36, 10, 7, 494, 34, 19]
45,7,12,[506, 36, 10, 7, 494, 34, 19]
46,7,8,[7, 494, 34, 19, 506, 36, 10]
47,7,21,[506, 36, 10, 7, 494, 34, 19]
