1,1,0,[1]
2,6,15,[5, 366, 66, 16, 8, 6]
3,6,9,[5, 366, 66, 16, 8, 6]
4,1,0,[4]
5,6,5,[366, 66, 16, 8, 6, 5]
6,6,5,[5, 366, 66, 16, 8, 6]
7,6,11,[5, 366, 66, 16, 8, 6]
8,6,5,[6, 5, 366, 66, 16, 8]
9,6,6,[5, 366, 66, 16, 8, 6]
10,6,12,[5, 366, 66, 16, 8, 6]
11,6,16,[5, 366, 66, 16, 8, 6]
12,6,12,[5, 366, 66, 16, 8, 6]
13,6,15,[5, 366, 66, 16, 8, 6]
14,6,7,[5, 366, 66, 16, 8, 6]
15,6,6,[6, 5, 366, 66, 16, 8]
16,6,5,[8, 6, 5, 366, 66, 16]
17,6,8,[6, 5, 366, 66, 16, 8]
18,6,6,[6, 5, 366, 66, 16, 8]
19,6,19,[5, 366, 66, 16, 8, 6]
20,6,7,[5, 366, 66, 16, 8, 6]
21,6,13,[5, 366, 66, 16, 8, 6]
22,6,16,[5, 366, 66, 16, 8, 6]
23,6,10,[6, 5, 366, 66, 16, 8]
24,6,7,[5, 366, 66, 16, 8, 6]
25,6,13,[5, 366, 66, 16, 8, 6]
26,6,7,[6, 5, 366, 66, 16, 8]
27,6,7,[5, 366, 66, 16, 8, 6]
28,6,17,[5, 366, 66, 16, 8, 6]
29,6,12,[6, 5, 366, 66, 16, 8]
30,6,13,[5, 366, 66, 16, 8, 6]
31,6,9,[5, 366, 66, 16, 8, 6]
32,6,13,[5, 366, 66, 16, 8, 6]
33,6,8,[5, 366, 66, 16, 8, 6]
34,6,20,[5, 366, 66, 16, 8, 6]
35,6,13,[5, 366, 66, 16, 8, 6]
36,6,13,[5, 366, 66, 16, 8, 6]
37,6,11,[5, 366, 66, 16, 8, 6]
38,6,14,[5, 366, 66, 16, 8, 6]
39,6,6,[8, 6, 5, 366, 66, 16]
40,6,17,[5, 366, 66, 16, 8, 6]
41,6,15,[5, 366, 66, 16, 8, 6]
42,6,13,[5, 366, 66, 16, 8, 6]
43,6,9,[6, 5, 366, 66, 16, 8]
44,6,7,[6, 5, 366, 66, 16, 8]
45,6,17,[5, 366, 66, 16, 8, 6]
46,6,14,[5, 366, 66, 16, 8, 6]
47,6,9,[6, 5, 366, 66, 16, 8]
48,6,17,[5, 366, 66, 16, 8, 6]
49,6,8,[5, 366, 66, 16, 8, 6]
50,6,13,[5, 366, 66, 16, 8, 6]
51,6,8,[5, 366, 66, 16, 8, 6]
52,6,9,[6, 5, 366, 66, 16, 8]
53,6,11,[5, 366, 66, 16, 8, 6]
54,6,17,[5, 366, 66, 16, 8, 6]
55,6,6,[8, 6, 5, 366, 66, 16]
56,6,16,[5, 366, 66, 16, 8, 6]
57,6,17,[5, 366, 66, 16, 8, 6]
58,6,10,[5, 366, 66, 16, 8, 6]
59,6,21,[5, 366, 66, 16, 8, 6]
60,6,13,[5, 366, 66, 16, 8, 6]
61,6,10,[8, 6, 5, 366, 66, 16]
62,6,9,[5, 366, 66, 16, 8, 6]
63,6,16,[5, 366, 66, 16, 8, 6]
64,6,13,[5, 366, 66, 16, 8, 6]
65,6,7,[6, 5, 366, 66, 16, 8]
66,6,5,[16, 8, 6, 5, 366, 66]
67,6,20,[5, 366, 66, 16, 8, 6]
68,6,14,[5, 366, 66, 16, 8, 6]
69,6,8,[6, 5, 366, 66, 16, 8]
70,6,8,[5, 366, 66, 16, 8, 6]
71,6,10,[6, 5, 366, 66, 16, 8]
72,6,13,[5, 366, 66, 16, 8, 6]
73,6,19,[5, 366, 66, 16, 8, 6]
74,6,7,[8, 6, 5, 366, 66, 16]
75,6,16,[5, 366, 66, 16, 8, 6]
76,6,11,[6, 5, 366, 66, 16, 8]
77,6,7,[6, 5, 366, 66, 16, 8]
78,6,7,[6, 5, 366, 66, 16, 8]
79,6,18,[5, 366, 66, 16, 8, 6]
80,6,16,[5, 366, 66, 16, 8, 6]
81,6,13,[5, 366, 66, 16, 8, 6]
82,6,10,[6, 5, 366, 66, 16, 8]
83,6,9,[6, 5, 366, 66, 16, 8]
84,6,8,[5, 366, 66, 16, 8, 6]
85,6,17,[5, 366, 66, 16, 8, 6]
86,6,18,[5, 366, 66, 16, 8, 6]
87,6,14,[5, 366, 66, 16, 8, 6]
88,6,9,[6, 5, 366, 66, 16, 8]
89,6,8,[6, 5, 366, 66, 16, 8]
90,6,16,[5, 366, 66, 16, 8, 6]
91,6,8,[5, 366, 66, 16, 8, 6]
92,6,8,[5, 366, 66, 16, 8, 6]
93,6,21,[5, 366, 66, 16, 8, 6]
94,6,9,[5, 366, 66, 16, 8, 6]
95,6,8,[5, 366, 66, 16, 8, 6]
96,6,16,[5, 366, 66, 16, 8, 6]
97,6,16,[5, 366, 66, 16, 8, 6]
98,6,6,[8, 6, 5, 366, 66, 16]
99,6,9,[6, 5, 366, 66, 16, 8]
100,6,8,[5, 366, 66, 16, 8, 6]
101,6,12,[6, 5, 366, 66, 16, 8]
102,6,17,[5, 366, 66, 16, 8, 6]
103,6,13,[5, 366, 66, 16, 8, 6]
104,6,20,[5, 366, 66, 16, 8, 6]
105,6,7,[6, 5, 366, 66, 16, 8]
106,6,7,[8, 6, 5, 366, 66, 16]
107,6,12,[6, 5, 366, 66, 16, 8]
108,6,16,[5, 366, 66, 16, 8, 6]
109,6,19,[5, 366, 66, 16, 8, 6]
110,6,7,[6, 5, 366, 66, 16, 8]
111,6,18,[5, 366, 66, 16, 8, 6]
112,6,7,[6, 5, 366, 66, 16, 8]
113,6,10,[5, 366, 66, 16, 8, 6]
114,6,8,[5, 366, 66, 16, 8, 6]
115,6,18,[5, 366, 66, 16, 8, 6]
116,6,9,[5, 366, 66, 16, 8, 6]
117,6,20,[5, 366, 66, 16, 8, 6]
118,6,11,[8, 6, 5, 366, 66, 16]
119,6,8,[5, 366, 66, 16, 8, 6]
120,6,8,[5, 366, 66, 16, 8, 6]
121,6,17,[5, 366, 66, 16, 8, 6]
122,6,17,[5, 366, 66, 16, 8, 6]
123,6,8,[6, 5, 366, 66, 16, 8]
124,6,14,[5, 366, 66, 16, 8, 6]
125,6,7,[6, 5, 366, 66, 16, 8]
126,6,7,[6, 5, 366, 66, 16, 8]
127,6,22,[5, 366, 66, 16, 8, 6]
128,6,8,[5, 366, 66, 16, 8, 6]
129,6,15,[5, 366, 66, 16, 8, 6]
130,6,8,[5, 366, 66, 16, 8, 6]
131,6,19,[5, 366, 66, 16, 8, 6]
132,6,7,[6, 5, 366, 66, 16, 8]
133,6,8,[6, 5, 366, 66, 16, 8]
134,6,9,[6, 5, 366, 66, 16, 8]
135,6,8,[5, 366, 66, 16, 8, 6]
