1  1  [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2  6  [15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15]
3  6  [26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26]
4  1  [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]
5  6  [26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26]
6  6  [169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169]
7  4  [7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25]
8  6  [5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5]
9  6  [5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5]
10  4  [10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171]
11  4  [10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171]
12  4  [10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171]
13  6  [169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169]
14  6  [6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6]
15  6  [6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6]
16  6  [6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6]
17  4  [171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10]
18  6  [6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6]
19  4  [7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25]
20  6  [6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6]
21  4  [25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7]
22  6  [5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5]
23  4  [7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25]
24  6  [6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6]
25  4  [25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7]
26  6  [8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8]
27  6  [6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6]
28  4  [25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7]
29  6  [26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26]
30  4  [25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7]
31  4  [7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25]
32  4  [25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7]
33  6  [8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8]
34  4  [10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171]
35  4  [25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7]
36  4  [25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7]
37  6  [26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26]
38  4  [171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10]
39  6  [8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8]
40  4  [25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7]
41  4  [10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171]
42  4  [25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7]
43  6  [5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5]
44  6  [8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8]
45  4  [25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7]
46  4  [171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10]
47  6  [26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26]
48  4  [25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7]
49  6  [8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8]
50  4  [25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7]
51  6  [8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8]
52  4  [7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25]
53  4  [10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171]
54  4  [25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7]
55  6  [8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8]
56  6  [5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5]
57  6  [6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6]
58  4  [10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171]
59  6  [169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169]
60  4  [25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7]
61  6  [15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15]
62  6  [15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15]
63  6  [5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5]
64  4  [25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7]
65  6  [8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8]
66  6  [8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8]
67  4  [7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25]
68  4  [171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10]
69  6  [15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15]
70  6  [8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8]
71  4  [25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7]
72  4  [25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7]
73  6  [15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15]
74  6  [15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15]
75  6  [5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5]
76  4  [10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171]
77  6  [8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8]
78  6  [8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8]
79  6  [15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15]
80  6  [5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5]
81  4  [25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7]
82  6  [6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6]
83  4  [7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25]
84  6  [8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8]
85  6  [6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6]
86  4  [171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10]
87  4  [171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10]
88  4  [7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25]
89  4  [171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10]
90  6  [5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5]
91  6  [8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8]
92  6  [8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8]
93  4  [25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7]
94  6  [15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15]
95  6  [8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8]
96  6  [5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5]
97  4  [7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25]
98  6  [8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8]
99  4  [7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25]
100  6  [8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8]
101  4  [171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10]
102  6  [6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6]
103  6  [26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26, 15, 8, 6, 5, 169, 26]
104  4  [10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171, 25, 10, 7, 171]
