1,1,0,[1],[0]
28,8,6,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
29,8,19,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
30,8,17,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
31,8,5,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
32,8,17,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
33,8,12,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
34,8,0,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
35,8,17,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
36,8,17,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
37,8,11,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
38,8,18,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
39,8,12,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
40,8,6,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
41,8,14,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
42,8,17,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
43,8,14,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
44,8,12,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
45,8,6,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
46,8,18,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
47,8,21,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
48,8,6,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
49,8,12,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
50,8,17,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
51,8,12,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
52,8,15,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
53,8,2,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
54,8,6,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
55,8,12,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
56,8,1,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
57,8,2,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
58,8,6,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
59,8,14,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
60,8,17,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
61,8,9,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
62,8,13,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
63,8,1,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
64,8,17,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
65,8,12,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
66,8,12,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
67,8,14,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
68,8,18,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
69,8,13,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
70,8,12,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
71,8,3,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
72,8,17,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
73,8,2,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
74,8,13,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
75,8,1,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
76,8,15,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
77,8,12,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
78,8,12,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
79,8,3,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
80,8,1,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
81,8,17,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
82,8,15,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
83,8,14,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
84,8,12,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
85,8,2,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
86,8,7,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
87,8,18,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
88,8,15,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
89,8,13,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
90,8,0,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
91,8,12,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
92,8,12,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
93,8,1,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
94,8,13,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
95,8,12,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
96,8,1,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
97,8,20,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
98,8,12,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
99,8,15,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
100,8,12,[13, 19, 34, 90, 109, 824, 830, 920],[1, 1, 0, 0, 1, 0, 0, 0]
