1,1,0,[1],[0]
22,10,0,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
23,10,3,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
24,10,0,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
25,10,7,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
26,10,3,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
27,10,1,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
28,10,8,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
29,10,6,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
30,10,7,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
31,6,0,[19, 31, 34, 1001, 1013, 1995],[1, 1, 0, 0, 1, 0]
32,10,7,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
33,10,2,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
34,6,0,[19, 31, 34, 1001, 1013, 1995],[1, 1, 0, 0, 1, 0]
35,10,7,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
36,10,7,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
37,10,6,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
38,10,8,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
39,10,3,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
40,10,8,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
41,10,10,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
42,10,7,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
43,10,4,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
44,10,3,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
45,10,8,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
46,10,8,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
47,10,2,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
48,10,8,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
49,10,2,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
50,10,7,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
51,10,2,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
52,10,11,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
53,6,2,[19, 31, 34, 1001, 1013, 1995],[1, 1, 0, 0, 1, 0]
54,10,8,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
55,10,3,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
56,10,1,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
57,10,0,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
58,6,1,[19, 31, 34, 1001, 1013, 1995],[1, 1, 0, 0, 1, 0]
59,6,3,[19, 31, 34, 1001, 1013, 1995],[1, 1, 0, 0, 1, 0]
60,10,7,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
61,10,4,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
62,10,3,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
63,10,1,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
64,10,7,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
65,10,3,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
66,10,3,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
67,10,12,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
68,10,8,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
69,10,4,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
70,10,2,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
71,10,9,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
72,10,7,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
73,10,5,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
74,10,4,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
75,10,1,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
76,10,4,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
77,10,3,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
78,10,3,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
79,10,6,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
80,10,1,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
81,10,7,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
82,10,5,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
83,10,8,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
84,10,2,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
85,10,1,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
86,10,9,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
87,10,8,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
88,10,11,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
89,10,9,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
90,10,1,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
91,10,2,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
92,10,2,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
93,6,1,[19, 31, 34, 1001, 1013, 1995],[1, 1, 0, 0, 1, 0]
94,10,3,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
95,10,1,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
96,10,1,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
97,10,3,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
98,10,3,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
99,10,11,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
100,10,2,[5, 6, 9, 13, 22, 24, 57, 204, 987, 995],[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
