1,1,0,[1],[0]
40,7,5,[5, 6, 7, 9, 10, 25, 27],[1, 0, 1, 0, 0, 0, 0]
41,7,4,[5, 6, 7, 9, 10, 25, 27],[1, 0, 1, 0, 0, 0, 0]
42,7,2,[5, 6, 7, 9, 10, 25, 27],[1, 0, 1, 0, 0, 0, 0]
43,7,5,[5, 6, 7, 9, 10, 25, 27],[1, 0, 1, 0, 0, 0, 0]
44,7,3,[5, 6, 7, 9, 10, 25, 27],[1, 0, 1, 0, 0, 0, 0]
45,7,5,[5, 6, 7, 9, 10, 25, 27],[1, 0, 1, 0, 0, 0, 0]
46,7,1,[5, 6, 7, 9, 10, 25, 27],[1, 0, 1, 0, 0, 0, 0]
47,7,4,[5, 6, 7, 9, 10, 25, 27],[1, 0, 1, 0, 0, 0, 0]
48,7,5,[5, 6, 7, 9, 10, 25, 27],[1, 0, 1, 0, 0, 0, 0]
49,7,2,[5, 6, 7, 9, 10, 25, 27],[1, 0, 1, 0, 0, 0, 0]
50,7,2,[5, 6, 7, 9, 10, 25, 27],[1, 0, 1, 0, 0, 0, 0]
51,7,2,[5, 6, 7, 9, 10, 25, 27],[1, 0, 1, 0, 0, 0, 0]
52,7,8,[5, 6, 7, 9, 10, 25, 27],[1, 0, 1, 0, 0, 0, 0]
53,7,8,[5, 6, 7, 9, 10, 25, 27],[1, 0, 1, 0, 0, 0, 0]
54,7,5,[5, 6, 7, 9, 10, 25, 27],[1, 0, 1, 0, 0, 0, 0]
55,7,3,[5, 6, 7, 9, 10, 25, 27],[1, 0, 1, 0, 0, 0, 0]
56,7,4,[5, 6, 7, 9, 10, 25, 27],[1, 0, 1, 0, 0, 0, 0]
57,7,5,[5, 6, 7, 9, 10, 25, 27],[1, 0, 1, 0, 0, 0, 0]
58,7,4,[5, 6, 7, 9, 10, 25, 27],[1, 0, 1, 0, 0, 0, 0]
59,7,10,[5, 6, 7, 9, 10, 25, 27],[1, 0, 1, 0, 0, 0, 0]
60,7,2,[5, 6, 7, 9, 10, 25, 27],[1, 0, 1, 0, 0, 0, 0]
61,7,3,[5, 6, 7, 9, 10, 25, 27],[1, 0, 1, 0, 0, 0, 0]
62,7,3,[5, 6, 7, 9, 10, 25, 27],[1, 0, 1, 0, 0, 0, 0]
63,7,4,[5, 6, 7, 9, 10, 25, 27],[1, 0, 1, 0, 0, 0, 0]
64,7,2,[5, 6, 7, 9, 10, 25, 27],[1, 0, 1, 0, 0, 0, 0]
65,7,3,[5, 6, 7, 9, 10, 25, 27],[1, 0, 1, 0, 0, 0, 0]
66,7,3,[5, 6, 7, 9, 10, 25, 27],[1, 0, 1, 0, 0, 0, 0]
67,7,3,[5, 6, 7, 9, 10, 25, 27],[1, 0, 1, 0, 0, 0, 0]
68,7,2,[5, 6, 7, 9, 10, 25, 27],[1, 0, 1, 0, 0, 0, 0]
69,7,4,[5, 6, 7, 9, 10, 25, 27],[1, 0, 1, 0, 0, 0, 0]
70,7,2,[5, 6, 7, 9, 10, 25, 27],[1, 0, 1, 0, 0, 0, 0]
71,7,3,[5, 6, 7, 9, 10, 25, 27],[1, 0, 1, 0, 0, 0, 0]
72,7,2,[5, 6, 7, 9, 10, 25, 27],[1, 0, 1, 0, 0, 0, 0]
73,7,7,[5, 6, 7, 9, 10, 25, 27],[1, 0, 1, 0, 0, 0, 0]
74,7,4,[5, 6, 7, 9, 10, 25, 27],[1, 0, 1, 0, 0, 0, 0]
75,7,4,[5, 6, 7, 9, 10, 25, 27],[1, 0, 1, 0, 0, 0, 0]
76,7,7,[5, 6, 7, 9, 10, 25, 27],[1, 0, 1, 0, 0, 0, 0]
77,7,3,[5, 6, 7, 9, 10, 25, 27],[1, 0, 1, 0, 0, 0, 0]
78,7,3,[5, 6, 7, 9, 10, 25, 27],[1, 0, 1, 0, 0, 0, 0]
79,7,9,[5, 6, 7, 9, 10, 25, 27],[1, 0, 1, 0, 0, 0, 0]
80,7,4,[5, 6, 7, 9, 10, 25, 27],[1, 0, 1, 0, 0, 0, 0]
81,7,2,[5, 6, 7, 9, 10, 25, 27],[1, 0, 1, 0, 0, 0, 0]
82,7,6,[5, 6, 7, 9, 10, 25, 27],[1, 0, 1, 0, 0, 0, 0]
83,7,6,[5, 6, 7, 9, 10, 25, 27],[1, 0, 1, 0, 0, 0, 0]
84,7,2,[5, 6, 7, 9, 10, 25, 27],[1, 0, 1, 0, 0, 0, 0]
85,7,5,[5, 6, 7, 9, 10, 25, 27],[1, 0, 1, 0, 0, 0, 0]
86,7,6,[5, 6, 7, 9, 10, 25, 27],[1, 0, 1, 0, 0, 0, 0]
87,7,2,[5, 6, 7, 9, 10, 25, 27],[1, 0, 1, 0, 0, 0, 0]
88,7,8,[5, 6, 7, 9, 10, 25, 27],[1, 0, 1, 0, 0, 0, 0]
89,7,4,[5, 6, 7, 9, 10, 25, 27],[1, 0, 1, 0, 0, 0, 0]
90,7,4,[5, 6, 7, 9, 10, 25, 27],[1, 0, 1, 0, 0, 0, 0]
91,7,2,[5, 6, 7, 9, 10, 25, 27],[1, 0, 1, 0, 0, 0, 0]
92,7,1,[5, 6, 7, 9, 10, 25, 27],[1, 0, 1, 0, 0, 0, 0]
93,7,6,[5, 6, 7, 9, 10, 25, 27],[1, 0, 1, 0, 0, 0, 0]
94,7,3,[5, 6, 7, 9, 10, 25, 27],[1, 0, 1, 0, 0, 0, 0]
95,7,2,[5, 6, 7, 9, 10, 25, 27],[1, 0, 1, 0, 0, 0, 0]
96,7,4,[5, 6, 7, 9, 10, 25, 27],[1, 0, 1, 0, 0, 0, 0]
97,7,6,[5, 6, 7, 9, 10, 25, 27],[1, 0, 1, 0, 0, 0, 0]
98,7,3,[5, 6, 7, 9, 10, 25, 27],[1, 0, 1, 0, 0, 0, 0]
99,7,8,[5, 6, 7, 9, 10, 25, 27],[1, 0, 1, 0, 0, 0, 0]
100,7,2,[5, 6, 7, 9, 10, 25, 27],[1, 0, 1, 0, 0, 0, 0]
