1,1,0,[1]
2,5,14,[5, 51, 20, 9, 6]
3,5,7,[6, 5, 51, 20, 9]
4,1,0,[4]
5,5,4,[51, 20, 9, 6, 5]
6,5,4,[5, 51, 20, 9, 6]
7,5,14,[5, 51, 20, 9, 6]
8,5,5,[5, 51, 20, 9, 6]
9,5,4,[6, 5, 51, 20, 9]
10,5,15,[5, 51, 20, 9, 6]
11,5,12,[5, 51, 20, 9, 6]
12,5,15,[5, 51, 20, 9, 6]
13,5,9,[5, 51, 20, 9, 6]
14,5,5,[6, 5, 51, 20, 9]
15,5,6,[5, 51, 20, 9, 6]
16,5,6,[5, 51, 20, 9, 6]
17,5,11,[5, 51, 20, 9, 6]
18,5,6,[5, 51, 20, 9, 6]
19,5,8,[5, 51, 20, 9, 6]
20,5,4,[9, 6, 5, 51, 20]
21,5,16,[5, 51, 20, 9, 6]
22,5,10,[5, 51, 20, 9, 6]
23,5,9,[5, 51, 20, 9, 6]
24,5,5,[6, 5, 51, 20, 9]
25,5,16,[5, 51, 20, 9, 6]
26,5,7,[5, 51, 20, 9, 6]
27,5,5,[6, 5, 51, 20, 9]
28,5,13,[5, 51, 20, 9, 6]
29,5,11,[5, 51, 20, 9, 6]
30,5,16,[5, 51, 20, 9, 6]
31,5,8,[5, 51, 20, 9, 6]
32,5,16,[5, 51, 20, 9, 6]
33,5,6,[6, 5, 51, 20, 9]
34,5,9,[5, 51, 20, 9, 6]
35,5,16,[5, 51, 20, 9, 6]
36,5,16,[5, 51, 20, 9, 6]
37,5,20,[5, 51, 20, 9, 6]
38,5,17,[5, 51, 20, 9, 6]
39,5,7,[5, 51, 20, 9, 6]
40,5,13,[5, 51, 20, 9, 6]
41,5,18,[5, 51, 20, 9, 6]
42,5,16,[5, 51, 20, 9, 6]
43,5,8,[6, 5, 51, 20, 9]
44,5,7,[5, 51, 20, 9, 6]
45,5,13,[5, 51, 20, 9, 6]
46,5,17,[5, 51, 20, 9, 6]
47,5,11,[5, 51, 20, 9, 6]
48,5,13,[5, 51, 20, 9, 6]
49,5,6,[6, 5, 51, 20, 9]
50,5,16,[5, 51, 20, 9, 6]
51,5,4,[20, 9, 6, 5, 51]
52,5,12,[5, 51, 20, 9, 6]
53,5,13,[5, 51, 20, 9, 6]
54,5,13,[5, 51, 20, 9, 6]
55,5,7,[5, 51, 20, 9, 6]
56,5,10,[5, 51, 20, 9, 6]
57,5,11,[5, 51, 20, 9, 6]
58,5,9,[5, 51, 20, 9, 6]
59,5,8,[5, 51, 20, 9, 6]
60,5,16,[5, 51, 20, 9, 6]
61,5,12,[5, 51, 20, 9, 6]
62,5,7,[6, 5, 51, 20, 9]
63,5,10,[5, 51, 20, 9, 6]
64,5,16,[5, 51, 20, 9, 6]
65,5,7,[5, 51, 20, 9, 6]
66,5,7,[5, 51, 20, 9, 6]
67,5,13,[5, 51, 20, 9, 6]
68,5,17,[5, 51, 20, 9, 6]
69,5,8,[5, 51, 20, 9, 6]
70,5,6,[6, 5, 51, 20, 9]
71,5,10,[5, 51, 20, 9, 6]
72,5,16,[5, 51, 20, 9, 6]
73,5,7,[6, 5, 51, 20, 9]
74,5,8,[5, 51, 20, 9, 6]
75,5,10,[5, 51, 20, 9, 6]
76,5,10,[5, 51, 20, 9, 6]
77,5,7,[5, 51, 20, 9, 6]
78,5,7,[5, 51, 20, 9, 6]
79,5,8,[5, 51, 20, 9, 6]
80,5,10,[5, 51, 20, 9, 6]
81,5,16,[5, 51, 20, 9, 6]
82,5,9,[6, 5, 51, 20, 9]
83,5,19,[5, 51, 20, 9, 6]
84,5,6,[6, 5, 51, 20, 9]
85,5,11,[5, 51, 20, 9, 6]
86,5,14,[5, 51, 20, 9, 6]
87,5,17,[5, 51, 20, 9, 6]
88,5,12,[5, 51, 20, 9, 6]
89,5,7,[6, 5, 51, 20, 9]
90,5,10,[5, 51, 20, 9, 6]
91,5,5,[9, 6, 5, 51, 20]
92,5,6,[6, 5, 51, 20, 9]
93,5,10,[5, 51, 20, 9, 6]
94,5,7,[6, 5, 51, 20, 9]
95,5,6,[6, 5, 51, 20, 9]
96,5,10,[5, 51, 20, 9, 6]
97,5,7,[6, 5, 51, 20, 9]
98,5,7,[5, 51, 20, 9, 6]
99,5,12,[5, 51, 20, 9, 6]
100,5,6,[6, 5, 51, 20, 9]
101,5,13,[5, 51, 20, 9, 6]
102,5,11,[5, 51, 20, 9, 6]
103,5,19,[5, 51, 20, 9, 6]
104,5,9,[5, 51, 20, 9, 6]
105,5,7,[5, 51, 20, 9, 6]
106,5,8,[5, 51, 20, 9, 6]
107,5,11,[5, 51, 20, 9, 6]
108,5,10,[5, 51, 20, 9, 6]
109,5,18,[5, 51, 20, 9, 6]
110,5,7,[5, 51, 20, 9, 6]
111,5,14,[5, 51, 20, 9, 6]
112,5,7,[5, 51, 20, 9, 6]
113,5,12,[5, 51, 20, 9, 6]
114,5,6,[6, 5, 51, 20, 9]
115,5,14,[5, 51, 20, 9, 6]
116,5,7,[6, 5, 51, 20, 9]
117,5,9,[5, 51, 20, 9, 6]
118,5,13,[5, 51, 20, 9, 6]
119,5,6,[6, 5, 51, 20, 9]
120,5,6,[6, 5, 51, 20, 9]
121,5,11,[5, 51, 20, 9, 6]
122,5,11,[5, 51, 20, 9, 6]
123,5,8,[5, 51, 20, 9, 6]
124,5,17,[5, 51, 20, 9, 6]
125,5,7,[5, 51, 20, 9, 6]
126,5,7,[5, 51, 20, 9, 6]
127,5,13,[5, 51, 20, 9, 6]
128,5,6,[6, 5, 51, 20, 9]
129,5,18,[5, 51, 20, 9, 6]
130,5,5,[9, 6, 5, 51, 20]
131,5,9,[6, 5, 51, 20, 9]
132,5,7,[5, 51, 20, 9, 6]
133,5,8,[5, 51, 20, 9, 6]
134,5,9,[5, 51, 20, 9, 6]
135,5,6,[6, 5, 51, 20, 9]
136,5,10,[5, 51, 20, 9, 6]
137,5,18,[5, 51, 20, 9, 6]
138,5,14,[5, 51, 20, 9, 6]
139,5,18,[5, 51, 20, 9, 6]
140,5,7,[5, 51, 20, 9, 6]
141,5,17,[5, 51, 20, 9, 6]
142,5,8,[6, 5, 51, 20, 9]
143,5,6,[6, 5, 51, 20, 9]
144,5,6,[6, 5, 51, 20, 9]
145,5,10,[5, 51, 20, 9, 6]
146,5,11,[5, 51, 20, 9, 6]
147,5,12,[5, 51, 20, 9, 6]
148,5,19,[5, 51, 20, 9, 6]
149,5,18,[5, 51, 20, 9, 6]
150,5,7,[5, 51, 20, 9, 6]
151,5,9,[5, 51, 20, 9, 6]
152,5,17,[5, 51, 20, 9, 6]
153,5,10,[5, 51, 20, 9, 6]
154,5,5,[9, 6, 5, 51, 20]
155,5,17,[5, 51, 20, 9, 6]
156,5,5,[9, 6, 5, 51, 20]
157,5,18,[5, 51, 20, 9, 6]
158,5,17,[5, 51, 20, 9, 6]
159,5,11,[5, 51, 20, 9, 6]
160,5,7,[5, 51, 20, 9, 6]
161,5,17,[5, 51, 20, 9, 6]
162,5,6,[6, 5, 51, 20, 9]
163,5,18,[5, 51, 20, 9, 6]
164,5,14,[5, 51, 20, 9, 6]
165,5,9,[5, 51, 20, 9, 6]
166,5,12,[5, 51, 20, 9, 6]
167,5,10,[5, 51, 20, 9, 6]
168,5,7,[5, 51, 20, 9, 6]
169,5,8,[5, 51, 20, 9, 6]
170,5,6,[6, 5, 51, 20, 9]
171,5,17,[5, 51, 20, 9, 6]
172,5,12,[5, 51, 20, 9, 6]
173,5,12,[5, 51, 20, 9, 6]
174,5,10,[5, 51, 20, 9, 6]
175,5,12,[5, 51, 20, 9, 6]
176,5,9,[5, 51, 20, 9, 6]
177,5,8,[6, 5, 51, 20, 9]
178,5,6,[9, 6, 5, 51, 20]
179,5,8,[5, 51, 20, 9, 6]
