1,1,0,[1]
2,6,8,[6, 5, 395, 84, 14, 9]
3,6,12,[5, 395, 84, 14, 9, 6]
4,1,0,[4]
5,6,5,[395, 84, 14, 9, 6, 5]
6,6,5,[5, 395, 84, 14, 9, 6]
7,6,20,[9, 6, 5, 395, 84, 14]
8,6,6,[5, 395, 84, 14, 9, 6]
9,6,5,[6, 5, 395, 84, 14, 9]
10,6,21,[9, 6, 5, 395, 84, 14]
11,6,9,[9, 6, 5, 395, 84, 14]
12,6,21,[9, 6, 5, 395, 84, 14]
13,6,10,[5, 395, 84, 14, 9, 6]
14,6,5,[9, 6, 5, 395, 84, 14]
15,6,7,[5, 395, 84, 14, 9, 6]
16,6,7,[5, 395, 84, 14, 9, 6]
17,6,12,[9, 6, 5, 395, 84, 14]
18,6,7,[5, 395, 84, 14, 9, 6]
19,6,25,[9, 6, 5, 395, 84, 14]
20,6,6,[6, 5, 395, 84, 14, 9]
21,6,22,[9, 6, 5, 395, 84, 14]
22,6,11,[5, 395, 84, 14, 9, 6]
23,6,10,[5, 395, 84, 14, 9, 6]
24,6,6,[6, 5, 395, 84, 14, 9]
25,6,22,[9, 6, 5, 395, 84, 14]
26,6,8,[5, 395, 84, 14, 9, 6]
27,6,6,[6, 5, 395, 84, 14, 9]
28,6,10,[9, 6, 5, 395, 84, 14]
29,6,10,[9, 6, 5, 395, 84, 14]
30,6,22,[9, 6, 5, 395, 84, 14]
31,6,16,[5, 395, 84, 14, 9, 6]
32,6,22,[9, 6, 5, 395, 84, 14]
33,6,6,[9, 6, 5, 395, 84, 14]
34,6,26,[9, 6, 5, 395, 84, 14]
35,6,22,[9, 6, 5, 395, 84, 14]
36,6,22,[9, 6, 5, 395, 84, 14]
37,6,25,[9, 6, 5, 395, 84, 14]
38,6,23,[9, 6, 5, 395, 84, 14]
39,6,8,[5, 395, 84, 14, 9, 6]
40,6,10,[9, 6, 5, 395, 84, 14]
41,6,12,[5, 395, 84, 14, 9, 6]
42,6,22,[9, 6, 5, 395, 84, 14]
43,6,17,[5, 395, 84, 14, 9, 6]
44,6,8,[5, 395, 84, 14, 9, 6]
45,6,10,[9, 6, 5, 395, 84, 14]
46,6,23,[9, 6, 5, 395, 84, 14]
47,6,24,[9, 6, 5, 395, 84, 14]
48,6,10,[9, 6, 5, 395, 84, 14]
49,6,6,[9, 6, 5, 395, 84, 14]
50,6,22,[9, 6, 5, 395, 84, 14]
51,6,7,[6, 5, 395, 84, 14, 9]
52,6,13,[9, 6, 5, 395, 84, 14]
53,6,19,[5, 395, 84, 14, 9, 6]
54,6,10,[9, 6, 5, 395, 84, 14]
55,6,8,[5, 395, 84, 14, 9, 6]
56,6,11,[5, 395, 84, 14, 9, 6]
57,6,12,[5, 395, 84, 14, 9, 6]
58,6,17,[5, 395, 84, 14, 9, 6]
59,6,14,[5, 395, 84, 14, 9, 6]
60,6,22,[9, 6, 5, 395, 84, 14]
61,6,15,[9, 6, 5, 395, 84, 14]
62,6,7,[9, 6, 5, 395, 84, 14]
63,6,11,[5, 395, 84, 14, 9, 6]
64,6,22,[9, 6, 5, 395, 84, 14]
65,6,8,[5, 395, 84, 14, 9, 6]
66,6,8,[5, 395, 84, 14, 9, 6]
67,6,13,[9, 6, 5, 395, 84, 14]
68,6,23,[9, 6, 5, 395, 84, 14]
69,6,9,[5, 395, 84, 14, 9, 6]
70,6,6,[9, 6, 5, 395, 84, 14]
71,6,25,[9, 6, 5, 395, 84, 14]
72,6,22,[9, 6, 5, 395, 84, 14]
73,6,27,[9, 6, 5, 395, 84, 14]
74,6,9,[5, 395, 84, 14, 9, 6]
75,6,11,[5, 395, 84, 14, 9, 6]
76,6,11,[5, 395, 84, 14, 9, 6]
77,6,8,[5, 395, 84, 14, 9, 6]
78,6,8,[5, 395, 84, 14, 9, 6]
79,6,11,[5, 395, 84, 14, 9, 6]
80,6,11,[5, 395, 84, 14, 9, 6]
81,6,22,[9, 6, 5, 395, 84, 14]
82,6,18,[5, 395, 84, 14, 9, 6]
83,6,12,[9, 6, 5, 395, 84, 14]
84,6,5,[14, 9, 6, 5, 395, 84]
85,6,12,[5, 395, 84, 14, 9, 6]
86,6,11,[9, 6, 5, 395, 84, 14]
87,6,23,[9, 6, 5, 395, 84, 14]
88,6,13,[9, 6, 5, 395, 84, 14]
89,6,14,[5, 395, 84, 14, 9, 6]
90,6,11,[5, 395, 84, 14, 9, 6]
91,6,7,[6, 5, 395, 84, 14, 9]
92,6,7,[6, 5, 395, 84, 14, 9]
93,6,27,[9, 6, 5, 395, 84, 14]
94,6,7,[9, 6, 5, 395, 84, 14]
95,6,7,[6, 5, 395, 84, 14, 9]
96,6,11,[5, 395, 84, 14, 9, 6]
97,6,12,[6, 5, 395, 84, 14, 9]
98,6,8,[5, 395, 84, 14, 9, 6]
99,6,13,[9, 6, 5, 395, 84, 14]
100,6,6,[9, 6, 5, 395, 84, 14]
101,6,26,[9, 6, 5, 395, 84, 14]
102,6,12,[5, 395, 84, 14, 9, 6]
103,6,25,[9, 6, 5, 395, 84, 14]
104,6,26,[9, 6, 5, 395, 84, 14]
105,6,8,[5, 395, 84, 14, 9, 6]
106,6,9,[5, 395, 84, 14, 9, 6]
107,6,10,[5, 395, 84, 14, 9, 6]
108,6,11,[5, 395, 84, 14, 9, 6]
109,6,13,[5, 395, 84, 14, 9, 6]
110,6,8,[5, 395, 84, 14, 9, 6]
111,6,11,[9, 6, 5, 395, 84, 14]
112,6,8,[5, 395, 84, 14, 9, 6]
113,6,11,[5, 395, 84, 14, 9, 6]
114,6,7,[6, 5, 395, 84, 14, 9]
115,6,11,[9, 6, 5, 395, 84, 14]
116,6,7,[9, 6, 5, 395, 84, 14]
117,6,26,[9, 6, 5, 395, 84, 14]
118,6,16,[9, 6, 5, 395, 84, 14]
119,6,7,[6, 5, 395, 84, 14, 9]
120,6,6,[9, 6, 5, 395, 84, 14]
121,6,12,[5, 395, 84, 14, 9, 6]
122,6,12,[5, 395, 84, 14, 9, 6]
123,6,9,[5, 395, 84, 14, 9, 6]
124,6,23,[9, 6, 5, 395, 84, 14]
125,6,8,[5, 395, 84, 14, 9, 6]
126,6,8,[5, 395, 84, 14, 9, 6]
127,6,19,[5, 395, 84, 14, 9, 6]
128,6,6,[9, 6, 5, 395, 84, 14]
129,6,24,[9, 6, 5, 395, 84, 14]
130,6,7,[6, 5, 395, 84, 14, 9]
131,6,16,[5, 395, 84, 14, 9, 6]
132,6,8,[5, 395, 84, 14, 9, 6]
133,6,9,[5, 395, 84, 14, 9, 6]
134,6,10,[5, 395, 84, 14, 9, 6]
135,6,6,[9, 6, 5, 395, 84, 14]
136,6,11,[5, 395, 84, 14, 9, 6]
137,6,12,[9, 6, 5, 395, 84, 14]
138,6,11,[9, 6, 5, 395, 84, 14]
139,6,25,[9, 6, 5, 395, 84, 14]
140,6,8,[5, 395, 84, 14, 9, 6]
141,6,23,[9, 6, 5, 395, 84, 14]
142,6,28,[9, 6, 5, 395, 84, 14]
143,6,7,[6, 5, 395, 84, 14, 9]
144,6,6,[9, 6, 5, 395, 84, 14]
145,6,27,[9, 6, 5, 395, 84, 14]
146,6,12,[5, 395, 84, 14, 9, 6]
147,6,13,[9, 6, 5, 395, 84, 14]
148,6,13,[5, 395, 84, 14, 9, 6]
149,6,24,[9, 6, 5, 395, 84, 14]
150,6,8,[5, 395, 84, 14, 9, 6]
151,6,9,[9, 6, 5, 395, 84, 14]
152,6,23,[9, 6, 5, 395, 84, 14]
153,6,11,[5, 395, 84, 14, 9, 6]
154,6,7,[6, 5, 395, 84, 14, 9]
155,6,23,[9, 6, 5, 395, 84, 14]
156,6,7,[6, 5, 395, 84, 14, 9]
157,6,21,[9, 6, 5, 395, 84, 14]
158,6,23,[9, 6, 5, 395, 84, 14]
159,6,12,[5, 395, 84, 14, 9, 6]
160,6,8,[5, 395, 84, 14, 9, 6]
161,6,23,[9, 6, 5, 395, 84, 14]
162,6,6,[9, 6, 5, 395, 84, 14]
163,6,13,[9, 6, 5, 395, 84, 14]
164,6,11,[9, 6, 5, 395, 84, 14]
165,6,26,[9, 6, 5, 395, 84, 14]
166,6,13,[5, 395, 84, 14, 9, 6]
167,6,30,[9, 6, 5, 395, 84, 14]
168,6,8,[5, 395, 84, 14, 9, 6]
169,6,9,[5, 395, 84, 14, 9, 6]
170,6,7,[6, 5, 395, 84, 14, 9]
171,6,23,[9, 6, 5, 395, 84, 14]
172,6,25,[9, 6, 5, 395, 84, 14]
173,6,15,[5, 395, 84, 14, 9, 6]
174,6,27,[9, 6, 5, 395, 84, 14]
175,6,13,[9, 6, 5, 395, 84, 14]
176,6,26,[9, 6, 5, 395, 84, 14]
177,6,8,[9, 6, 5, 395, 84, 14]
178,6,8,[6, 5, 395, 84, 14, 9]
179,6,9,[9, 6, 5, 395, 84, 14]
180,6,8,[5, 395, 84, 14, 9, 6]
181,6,10,[9, 6, 5, 395, 84, 14]
182,6,12,[5, 395, 84, 14, 9, 6]
183,6,23,[9, 6, 5, 395, 84, 14]
184,6,11,[9, 6, 5, 395, 84, 14]
185,6,23,[9, 6, 5, 395, 84, 14]
186,6,23,[9, 6, 5, 395, 84, 14]
