1  1  [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2  7  [13, 98, 16, 8, 6, 5, 90, 13, 98, 16, 8, 6, 5, 90, 13, 98, 16, 8, 6]
3  7  [90, 13, 98, 16, 8, 6, 5, 90, 13, 98, 16, 8, 6, 5, 90, 13, 98, 16, 8]
4  1  [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]
5  7  [16, 8, 6, 5, 90, 13, 98, 16, 8, 6, 5, 90, 13, 98, 16, 8, 6, 5, 90]
6  7  [98, 16, 8, 6, 5, 90, 13, 98, 16, 8, 6, 5, 90, 13, 98, 16, 8, 6, 5]
7  7  [6, 5, 90, 13, 98, 16, 8, 6, 5, 90, 13, 98, 16, 8, 6, 5, 90, 13, 98]
8  7  [13, 98, 16, 8, 6, 5, 90, 13, 98, 16, 8, 6, 5, 90, 13, 98, 16, 8, 6]
9  7  [13, 98, 16, 8, 6, 5, 90, 13, 98, 16, 8, 6, 5, 90, 13, 98, 16, 8, 6]
10  7  [8, 6, 5, 90, 13, 98, 16, 8, 6, 5, 90, 13, 98, 16, 8, 6, 5, 90, 13]
11  7  [16, 8, 6, 5, 90, 13, 98, 16, 8, 6, 5, 90, 13, 98, 16, 8, 6, 5, 90]
12  7  [8, 6, 5, 90, 13, 98, 16, 8, 6, 5, 90, 13, 98, 16, 8, 6, 5, 90, 13]
13  7  [6, 5, 90, 13, 98, 16, 8, 6, 5, 90, 13, 98, 16, 8, 6, 5, 90, 13, 98]
14  7  [90, 13, 98, 16, 8, 6, 5, 90, 13, 98, 16, 8, 6, 5, 90, 13, 98, 16, 8]
15  7  [90, 13, 98, 16, 8, 6, 5, 90, 13, 98, 16, 8, 6, 5, 90, 13, 98, 16, 8]
16  7  [90, 13, 98, 16, 8, 6, 5, 90, 13, 98, 16, 8, 6, 5, 90, 13, 98, 16, 8]
17  7  [98, 16, 8, 6, 5, 90, 13, 98, 16, 8, 6, 5, 90, 13, 98, 16, 8, 6, 5]
18  7  [90, 13, 98, 16, 8, 6, 5, 90, 13, 98, 16, 8, 6, 5, 90, 13, 98, 16, 8]
19  2  [19, 104, 19, 104, 19, 104, 19, 104, 19, 104, 19, 104, 19, 104, 19, 104, 19, 104, 19]
20  7  [90, 13, 98, 16, 8, 6, 5, 90, 13, 98, 16, 8, 6, 5, 90, 13, 98, 16, 8]
21  7  [16, 8, 6, 5, 90, 13, 98, 16, 8, 6, 5, 90, 13, 98, 16, 8, 6, 5, 90]
22  7  [8, 6, 5, 90, 13, 98, 16, 8, 6, 5, 90, 13, 98, 16, 8, 6, 5, 90, 13]
23  7  [16, 8, 6, 5, 90, 13, 98, 16, 8, 6, 5, 90, 13, 98, 16, 8, 6, 5, 90]
24  7  [90, 13, 98, 16, 8, 6, 5, 90, 13, 98, 16, 8, 6, 5, 90, 13, 98, 16, 8]
25  7  [16, 8, 6, 5, 90, 13, 98, 16, 8, 6, 5, 90, 13, 98, 16, 8, 6, 5, 90]
26  7  [5, 90, 13, 98, 16, 8, 6, 5, 90, 13, 98, 16, 8, 6, 5, 90, 13, 98, 16]
27  7  [90, 13, 98, 16, 8, 6, 5, 90, 13, 98, 16, 8, 6, 5, 90, 13, 98, 16, 8]
28  7  [98, 16, 8, 6, 5, 90, 13, 98, 16, 8, 6, 5, 90, 13, 98, 16, 8, 6, 5]
