1,1,0,[1]
98,4,14,[7, 490, 21, 10]
99,4,6,[502, 253, 34, 19]
100,4,14,[7, 490, 21, 10]
101,4,13,[7, 490, 21, 10]
102,4,18,[7, 490, 21, 10]
103,4,8,[490, 21, 10, 7]
104,4,4,[502, 253, 34, 19]
105,4,14,[7, 490, 21, 10]
106,4,15,[7, 490, 21, 10]
107,4,16,[7, 490, 21, 10]
108,4,17,[7, 490, 21, 10]
109,4,8,[19, 502, 253, 34]
110,4,14,[7, 490, 21, 10]
111,4,7,[19, 502, 253, 34]
112,4,14,[7, 490, 21, 10]
113,4,9,[7, 490, 21, 10]
114,4,14,[7, 490, 21, 10]
115,4,7,[19, 502, 253, 34]
116,4,15,[7, 490, 21, 10]
117,4,4,[502, 253, 34, 19]
118,4,16,[7, 490, 21, 10]
119,4,14,[7, 490, 21, 10]
120,4,14,[7, 490, 21, 10]
121,4,18,[7, 490, 21, 10]
122,4,18,[7, 490, 21, 10]
123,4,15,[7, 490, 21, 10]
124,4,6,[490, 21, 10, 7]
125,4,14,[7, 490, 21, 10]
126,4,14,[7, 490, 21, 10]
127,4,6,[10, 7, 490, 21]
128,4,14,[7, 490, 21, 10]
129,4,6,[7, 490, 21, 10]
130,4,14,[7, 490, 21, 10]
131,4,18,[7, 490, 21, 10]
132,4,14,[7, 490, 21, 10]
133,4,15,[7, 490, 21, 10]
134,4,16,[7, 490, 21, 10]
135,4,14,[7, 490, 21, 10]
136,4,7,[7, 490, 21, 10]
137,4,8,[19, 502, 253, 34]
138,4,7,[19, 502, 253, 34]
139,4,9,[7, 490, 21, 10]
140,4,14,[7, 490, 21, 10]
141,4,6,[490, 21, 10, 7]
142,4,17,[7, 490, 21, 10]
143,4,14,[7, 490, 21, 10]
144,4,14,[7, 490, 21, 10]
145,4,4,[19, 502, 253, 34]
146,4,18,[7, 490, 21, 10]
147,4,6,[502, 253, 34, 19]
148,4,17,[7, 490, 21, 10]
149,4,20,[7, 490, 21, 10]
150,4,14,[7, 490, 21, 10]
151,4,9,[19, 502, 253, 34]
152,4,5,[7, 490, 21, 10]
153,4,7,[7, 490, 21, 10]
154,4,14,[7, 490, 21, 10]
155,4,5,[7, 490, 21, 10]
156,4,14,[7, 490, 21, 10]
157,4,5,[502, 253, 34, 19]
158,4,6,[490, 21, 10, 7]
159,4,18,[7, 490, 21, 10]
160,4,14,[7, 490, 21, 10]
161,4,5,[7, 490, 21, 10]
162,4,14,[7, 490, 21, 10]
163,4,6,[10, 7, 490, 21]
164,4,7,[19, 502, 253, 34]
165,4,4,[502, 253, 34, 19]
166,4,19,[7, 490, 21, 10]
167,4,6,[7, 490, 21, 10]
168,4,14,[7, 490, 21, 10]
169,4,15,[7, 490, 21, 10]
170,4,14,[7, 490, 21, 10]
171,4,5,[7, 490, 21, 10]
172,4,8,[490, 21, 10, 7]
173,4,16,[7, 490, 21, 10]
174,4,4,[19, 502, 253, 34]
175,4,6,[502, 253, 34, 19]
176,4,4,[502, 253, 34, 19]
177,4,16,[7, 490, 21, 10]
178,4,15,[7, 490, 21, 10]
179,4,24,[7, 490, 21, 10]
180,4,14,[7, 490, 21, 10]
181,4,10,[19, 502, 253, 34]
182,4,18,[7, 490, 21, 10]
183,4,6,[490, 21, 10, 7]
184,4,16,[7, 490, 21, 10]
185,4,6,[490, 21, 10, 7]
186,4,5,[7, 490, 21, 10]
187,4,7,[19, 502, 253, 34]
188,4,15,[7, 490, 21, 10]
189,4,14,[7, 490, 21, 10]
190,4,15,[7, 490, 21, 10]
191,4,18,[7, 490, 21, 10]
192,4,14,[7, 490, 21, 10]
193,4,6,[7, 490, 21, 10]
194,4,7,[502, 253, 34, 19]
195,4,4,[10, 7, 490, 21]
196,4,14,[7, 490, 21, 10]
197,4,8,[19, 502, 253, 34]
198,4,4,[502, 253, 34, 19]
199,4,16,[7, 490, 21, 10]
200,4,14,[7, 490, 21, 10]
