1,1,0,[1]
71,13,19,[5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9, 6]
72,13,14,[85, 22, 13, 91, 20, 9, 6, 5, 83, 161, 30, 10, 7]
73,13,24,[85, 22, 13, 91, 20, 9, 6, 5, 83, 161, 30, 10, 7]
74,13,16,[5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9, 6]
75,13,13,[91, 20, 9, 6, 5, 83, 161, 30, 10, 7, 85, 22, 13]
76,13,20,[85, 22, 13, 91, 20, 9, 6, 5, 83, 161, 30, 10, 7]
77,13,15,[5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9, 6]
78,13,15,[5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9, 6]
79,13,19,[6, 5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9]
80,13,13,[91, 20, 9, 6, 5, 83, 161, 30, 10, 7, 85, 22, 13]
81,13,14,[85, 22, 13, 91, 20, 9, 6, 5, 83, 161, 30, 10, 7]
82,13,15,[13, 91, 20, 9, 6, 5, 83, 161, 30, 10, 7, 85, 22]
83,13,12,[161, 30, 10, 7, 85, 22, 13, 91, 20, 9, 6, 5, 83]
84,13,14,[6, 5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9]
85,13,12,[22, 13, 91, 20, 9, 6, 5, 83, 161, 30, 10, 7, 85]
86,13,24,[6, 5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9]
87,13,14,[7, 85, 22, 13, 91, 20, 9, 6, 5, 83, 161, 30, 10]
88,13,16,[6, 5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9]
89,13,21,[6, 5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9]
90,13,13,[91, 20, 9, 6, 5, 83, 161, 30, 10, 7, 85, 22, 13]
91,13,12,[20, 9, 6, 5, 83, 161, 30, 10, 7, 85, 22, 13, 91]
92,13,14,[6, 5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9]
93,13,20,[6, 5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9]
94,13,15,[6, 5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9]
95,13,14,[6, 5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9]
96,13,13,[91, 20, 9, 6, 5, 83, 161, 30, 10, 7, 85, 22, 13]
97,13,17,[6, 5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9]
98,13,15,[5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9, 6]
99,13,16,[6, 5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9]
100,13,14,[6, 5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9]
101,13,18,[85, 22, 13, 91, 20, 9, 6, 5, 83, 161, 30, 10, 7]
102,13,13,[13, 91, 20, 9, 6, 5, 83, 161, 30, 10, 7, 85, 22]
103,13,18,[5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9, 6]
104,13,19,[6, 5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9]
105,13,15,[5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9, 6]
106,13,16,[5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9, 6]
107,13,16,[85, 22, 13, 91, 20, 9, 6, 5, 83, 161, 30, 10, 7]
108,13,13,[91, 20, 9, 6, 5, 83, 161, 30, 10, 7, 85, 22, 13]
109,13,25,[6, 5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9]
110,13,15,[5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9, 6]
111,13,24,[6, 5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9]
112,13,15,[5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9, 6]
113,13,18,[6, 5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9]
114,13,14,[6, 5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9]
115,13,24,[6, 5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9]
116,13,15,[6, 5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9]
117,13,19,[6, 5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9]
118,13,18,[7, 85, 22, 13, 91, 20, 9, 6, 5, 83, 161, 30, 10]
119,13,14,[6, 5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9]
120,13,14,[6, 5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9]
121,13,13,[13, 91, 20, 9, 6, 5, 83, 161, 30, 10, 7, 85, 22]
122,13,14,[91, 20, 9, 6, 5, 83, 161, 30, 10, 7, 85, 22, 13]
123,13,16,[5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9, 6]
124,13,15,[85, 22, 13, 91, 20, 9, 6, 5, 83, 161, 30, 10, 7]
125,13,15,[5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9, 6]
126,13,15,[5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9, 6]
127,13,16,[7, 85, 22, 13, 91, 20, 9, 6, 5, 83, 161, 30, 10]
128,13,14,[6, 5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9]
129,13,15,[7, 85, 22, 13, 91, 20, 9, 6, 5, 83, 161, 30, 10]
130,13,13,[9, 6, 5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20]
131,13,14,[10, 7, 85, 22, 13, 91, 20, 9, 6, 5, 83, 161, 30]
132,13,15,[5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9, 6]
133,13,16,[5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9, 6]
134,13,17,[5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9, 6]
135,13,14,[6, 5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9]
136,13,20,[85, 22, 13, 91, 20, 9, 6, 5, 83, 161, 30, 10, 7]
137,13,25,[6, 5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9]
138,13,24,[6, 5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9]
139,13,16,[7, 85, 22, 13, 91, 20, 9, 6, 5, 83, 161, 30, 10]
140,13,15,[5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9, 6]
141,13,15,[85, 22, 13, 91, 20, 9, 6, 5, 83, 161, 30, 10, 7]
142,13,25,[85, 22, 13, 91, 20, 9, 6, 5, 83, 161, 30, 10, 7]
143,13,14,[6, 5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9]
144,13,14,[6, 5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9]
145,13,20,[6, 5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9]
146,13,14,[91, 20, 9, 6, 5, 83, 161, 30, 10, 7, 85, 22, 13]
147,13,16,[6, 5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9]
148,13,16,[6, 5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9]
149,13,18,[5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9, 6]
150,13,15,[5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9, 6]
151,13,23,[85, 22, 13, 91, 20, 9, 6, 5, 83, 161, 30, 10, 7]
152,13,14,[7, 85, 22, 13, 91, 20, 9, 6, 5, 83, 161, 30, 10]
153,13,20,[85, 22, 13, 91, 20, 9, 6, 5, 83, 161, 30, 10, 7]
154,13,13,[9, 6, 5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20]
155,13,14,[7, 85, 22, 13, 91, 20, 9, 6, 5, 83, 161, 30, 10]
156,13,13,[9, 6, 5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20]
157,13,18,[6, 5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9]
158,13,15,[85, 22, 13, 91, 20, 9, 6, 5, 83, 161, 30, 10, 7]
159,13,14,[91, 20, 9, 6, 5, 83, 161, 30, 10, 7, 85, 22, 13]
160,13,15,[5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9, 6]
161,13,12,[30, 10, 7, 85, 22, 13, 91, 20, 9, 6, 5, 83, 161]
162,13,14,[6, 5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9]
163,13,26,[6, 5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9]
164,13,24,[6, 5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9]
165,13,19,[6, 5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9]
166,13,13,[22, 13, 91, 20, 9, 6, 5, 83, 161, 30, 10, 7, 85]
167,13,20,[6, 5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9]
168,13,15,[5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9, 6]
169,13,16,[5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9, 6]
170,13,14,[6, 5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9]
171,13,14,[7, 85, 22, 13, 91, 20, 9, 6, 5, 83, 161, 30, 10]
172,13,17,[5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9, 6]
173,13,26,[6, 5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9]
174,13,20,[6, 5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9]
175,13,16,[6, 5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9]
176,13,19,[6, 5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9]
177,13,16,[6, 5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9]
178,13,13,[20, 9, 6, 5, 83, 161, 30, 10, 7, 85, 22, 13, 91]
179,13,17,[85, 22, 13, 91, 20, 9, 6, 5, 83, 161, 30, 10, 7]
180,13,15,[5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9, 6]
181,13,17,[5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9, 6]
182,13,13,[13, 91, 20, 9, 6, 5, 83, 161, 30, 10, 7, 85, 22]
183,13,15,[85, 22, 13, 91, 20, 9, 6, 5, 83, 161, 30, 10, 7]
184,13,18,[85, 22, 13, 91, 20, 9, 6, 5, 83, 161, 30, 10, 7]
185,13,15,[85, 22, 13, 91, 20, 9, 6, 5, 83, 161, 30, 10, 7]
186,13,14,[7, 85, 22, 13, 91, 20, 9, 6, 5, 83, 161, 30, 10]
187,13,24,[6, 5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9]
188,13,14,[9, 6, 5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20]
189,13,15,[5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9, 6]
190,13,16,[5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9, 6]
191,13,17,[6, 5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9]
192,13,15,[5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9, 6]
193,13,18,[7, 85, 22, 13, 91, 20, 9, 6, 5, 83, 161, 30, 10]
194,13,17,[6, 5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9]
195,13,14,[7, 85, 22, 13, 91, 20, 9, 6, 5, 83, 161, 30, 10]
196,13,15,[5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9, 6]
197,13,15,[7, 85, 22, 13, 91, 20, 9, 6, 5, 83, 161, 30, 10]
198,13,19,[6, 5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9]
199,13,23,[85, 22, 13, 91, 20, 9, 6, 5, 83, 161, 30, 10, 7]
200,13,15,[5, 83, 161, 30, 10, 7, 85, 22, 13, 91, 20, 9, 6]
