1,1,0,[1]
36,17,17,[7, 393, 134, 69, 26, 15, 8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10]
37,17,23,[5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15, 8, 6]
38,17,16,[21, 10, 7, 393, 134, 69, 26, 15, 8, 6, 5, 391, 40, 11, 397, 783, 38]
39,17,18,[6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15, 8]
40,17,16,[11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15, 8, 6, 5, 391, 40]
41,17,19,[10, 7, 393, 134, 69, 26, 15, 8, 6, 5, 391, 40, 11, 397, 783, 38, 21]
42,17,18,[393, 134, 69, 26, 15, 8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7]
43,17,20,[5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15, 8, 6]
44,17,17,[8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15]
45,17,17,[397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15, 8, 6, 5, 391, 40, 11]
46,17,18,[7, 393, 134, 69, 26, 15, 8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10]
47,17,19,[15, 8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26]
48,17,17,[397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15, 8, 6, 5, 391, 40, 11]
49,17,19,[5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15, 8, 6]
50,17,18,[393, 134, 69, 26, 15, 8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7]
51,17,19,[5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15, 8, 6]
52,17,20,[8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15]
53,17,21,[5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15, 8, 6]
54,17,17,[397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15, 8, 6, 5, 391, 40, 11]
55,17,18,[6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15, 8]
56,17,25,[8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15]
57,17,26,[8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15]
58,17,22,[15, 8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26]
59,17,22,[5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15, 8, 6]
60,17,18,[393, 134, 69, 26, 15, 8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7]
61,17,20,[7, 393, 134, 69, 26, 15, 8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10]
62,17,20,[5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15, 8, 6]
63,17,25,[8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15]
64,17,18,[393, 134, 69, 26, 15, 8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7]
65,17,18,[6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15, 8]
66,17,18,[6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15, 8]
67,17,21,[5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15, 8, 6]
68,17,17,[10, 7, 393, 134, 69, 26, 15, 8, 6, 5, 391, 40, 11, 397, 783, 38, 21]
69,17,16,[26, 15, 8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69]
70,17,19,[5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15, 8, 6]
71,17,29,[8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15]
72,17,18,[393, 134, 69, 26, 15, 8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7]
73,17,18,[15, 8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26]
74,17,19,[6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15, 8]
75,17,25,[8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15]
76,17,24,[7, 393, 134, 69, 26, 15, 8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10]
77,17,18,[6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15, 8]
78,17,18,[6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15, 8]
79,17,20,[6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15, 8]
80,17,25,[8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15]
81,17,18,[393, 134, 69, 26, 15, 8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7]
82,17,21,[5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15, 8, 6]
83,17,21,[6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15, 8]
84,17,19,[5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15, 8, 6]
85,17,26,[8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15]
86,17,18,[397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15, 8, 6, 5, 391, 40, 11]
87,17,18,[7, 393, 134, 69, 26, 15, 8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10]
88,17,20,[8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15]
89,17,24,[8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15]
90,17,25,[8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15]
91,17,19,[5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15, 8, 6]
92,17,19,[5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15, 8, 6]
93,17,23,[8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15]
94,17,20,[5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15, 8, 6]
95,17,19,[5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15, 8, 6]
96,17,25,[8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15]
97,17,21,[5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15, 8, 6]
98,17,18,[6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15, 8]
99,17,20,[8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15]
100,17,19,[5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15, 8, 6]
101,17,32,[8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15]
102,17,26,[8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15]
103,17,29,[8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15]
104,17,22,[8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15]
105,17,17,[8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15]
106,17,19,[6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15, 8]
107,17,20,[7, 393, 134, 69, 26, 15, 8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10]
108,17,25,[8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15]
109,17,27,[8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15]
110,17,18,[6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15, 8]
111,17,17,[11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15, 8, 6, 5, 391, 40]
112,17,17,[8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15]
113,17,24,[5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15, 8, 6]
114,17,19,[5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15, 8, 6]
115,17,18,[397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15, 8, 6, 5, 391, 40, 11]
116,17,20,[5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15, 8, 6]
117,17,22,[8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15]
118,17,21,[7, 393, 134, 69, 26, 15, 8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10]
119,17,19,[5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15, 8, 6]
120,17,19,[5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15, 8, 6]
121,17,26,[8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15]
122,17,26,[8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15]
123,17,18,[8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15]
124,17,19,[393, 134, 69, 26, 15, 8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7]
125,17,17,[8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15]
126,17,17,[8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15]
127,17,19,[397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15, 8, 6, 5, 391, 40, 11]
128,17,19,[5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15, 8, 6]
129,17,19,[7, 393, 134, 69, 26, 15, 8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10]
130,17,19,[5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15, 8, 6]
131,17,24,[15, 8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26]
132,17,18,[6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15, 8]
133,17,17,[15, 8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26]
134,17,16,[69, 26, 15, 8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134]
135,17,19,[5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15, 8, 6]
136,17,24,[7, 393, 134, 69, 26, 15, 8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10]
137,17,23,[7, 393, 134, 69, 26, 15, 8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10]
138,17,18,[397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15, 8, 6, 5, 391, 40, 11]
139,17,20,[5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15, 8, 6]
140,17,18,[6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15, 8]
141,17,19,[393, 134, 69, 26, 15, 8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7]
142,17,19,[15, 8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26]
143,17,19,[5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15, 8, 6]
144,17,19,[5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15, 8, 6]
145,17,23,[8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15]
146,17,26,[8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15]
147,17,20,[8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15]
148,17,20,[10, 7, 393, 134, 69, 26, 15, 8, 6, 5, 391, 40, 11, 397, 783, 38, 21]
149,17,19,[8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15]
150,17,17,[8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15]
151,17,28,[8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15]
152,17,18,[7, 393, 134, 69, 26, 15, 8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10]
153,17,24,[7, 393, 134, 69, 26, 15, 8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10]
154,17,19,[5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15, 8, 6]
155,17,18,[7, 393, 134, 69, 26, 15, 8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10]
156,17,19,[5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15, 8, 6]
157,17,25,[8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15]
158,17,19,[393, 134, 69, 26, 15, 8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7]
159,17,26,[8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15]
160,17,17,[8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15]
161,17,18,[7, 393, 134, 69, 26, 15, 8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10]
162,17,19,[5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15, 8, 6]
163,17,23,[5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15, 8, 6]
164,17,18,[397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15, 8, 6, 5, 391, 40, 11]
165,17,22,[8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15]
166,17,27,[8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15]
167,17,20,[397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15, 8, 6, 5, 391, 40, 11]
168,17,18,[6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15, 8]
169,17,17,[15, 8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26]
170,17,19,[5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15, 8, 6]
171,17,18,[7, 393, 134, 69, 26, 15, 8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10]
172,17,20,[15, 8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26]
173,17,27,[8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15]
174,17,23,[8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15]
175,17,20,[8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15]
176,17,22,[8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15]
177,17,21,[5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15, 8, 6]
178,17,20,[5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15, 8, 6]
179,17,23,[7, 393, 134, 69, 26, 15, 8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10]
180,17,17,[8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15]
181,17,23,[8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15]
182,17,26,[8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15]
183,17,19,[393, 134, 69, 26, 15, 8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7]
184,17,23,[8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15]
185,17,19,[393, 134, 69, 26, 15, 8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7]
186,17,18,[7, 393, 134, 69, 26, 15, 8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10]
187,17,18,[397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15, 8, 6, 5, 391, 40, 11]
188,17,20,[5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15, 8, 6]
189,17,18,[6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15, 8]
190,17,17,[15, 8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26]
191,17,27,[5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15, 8, 6]
192,17,17,[8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15]
193,17,20,[6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15, 8]
194,17,21,[8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15]
195,17,17,[10, 7, 393, 134, 69, 26, 15, 8, 6, 5, 391, 40, 11, 397, 783, 38, 21]
196,17,18,[6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15, 8]
197,17,20,[393, 134, 69, 26, 15, 8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7]
198,17,22,[8, 6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15]
199,17,20,[5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15, 8, 6]
200,17,18,[6, 5, 391, 40, 11, 397, 783, 38, 21, 10, 7, 393, 134, 69, 26, 15, 8]
