1,1,0,[1],[0]
12,16,1,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
13,16,4,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
14,16,2,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
15,16,0,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
16,16,1,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
17,16,5,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
18,16,1,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
19,16,9,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
20,16,2,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
21,16,1,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
22,16,5,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
23,16,7,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
24,16,2,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
25,16,1,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
26,16,1,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
27,16,2,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
28,16,11,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
29,16,4,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
30,16,1,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
31,16,6,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
32,16,1,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
33,16,3,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
34,16,10,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
35,16,2,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
36,16,0,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
37,16,4,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
38,16,2,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
39,16,2,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
40,16,11,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
41,16,13,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
42,16,2,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
43,16,4,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
44,16,0,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
45,16,11,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
46,16,2,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
47,16,2,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
48,16,11,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
49,16,3,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
50,16,2,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
51,16,3,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
52,16,6,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
53,16,6,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
54,16,11,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
55,16,2,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
56,16,5,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
57,16,6,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
58,16,7,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
59,16,4,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
60,16,2,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
61,16,13,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
62,16,4,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
63,16,5,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
64,16,2,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
65,16,2,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
66,16,2,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
67,16,4,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
68,16,2,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
69,16,2,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
70,16,3,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
71,16,8,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
72,16,2,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
73,16,0,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
74,16,3,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
75,16,5,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
76,16,8,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
77,16,2,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
78,16,2,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
79,16,4,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
80,16,5,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
81,16,2,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
82,16,5,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
83,16,6,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
84,16,3,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
85,16,6,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
86,16,12,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
87,16,2,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
88,16,6,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
89,16,13,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
90,16,5,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
91,16,3,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
92,16,3,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
93,16,11,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
94,16,4,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
95,16,3,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
96,16,5,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
97,16,4,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
98,16,2,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
99,16,6,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
100,16,3,[5, 6, 7, 8, 10, 15, 36, 44, 73, 155, 271, 403, 536, 538, 604, 802],[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
