1,1,0,[1]
2,7,12,[350, 19, 362, 183, 64, 12, 7]
3,2,4,[360, 17]
4,1,0,[4]
5,7,10,[350, 19, 362, 183, 64, 12, 7]
6,7,11,[350, 19, 362, 183, 64, 12, 7]
7,7,6,[350, 19, 362, 183, 64, 12, 7]
8,7,12,[350, 19, 362, 183, 64, 12, 7]
9,7,12,[350, 19, 362, 183, 64, 12, 7]
10,7,7,[350, 19, 362, 183, 64, 12, 7]
11,7,8,[12, 7, 350, 19, 362, 183, 64]
12,7,6,[7, 350, 19, 362, 183, 64, 12]
13,7,10,[362, 183, 64, 12, 7, 350, 19]
14,7,13,[350, 19, 362, 183, 64, 12, 7]
15,7,13,[350, 19, 362, 183, 64, 12, 7]
16,7,13,[350, 19, 362, 183, 64, 12, 7]
17,2,1,[360, 17]
18,7,13,[350, 19, 362, 183, 64, 12, 7]
19,7,6,[362, 183, 64, 12, 7, 350, 19]
20,7,13,[350, 19, 362, 183, 64, 12, 7]
21,7,8,[350, 19, 362, 183, 64, 12, 7]
22,7,11,[362, 183, 64, 12, 7, 350, 19]
23,7,16,[350, 19, 362, 183, 64, 12, 7]
24,7,13,[350, 19, 362, 183, 64, 12, 7]
25,7,8,[350, 19, 362, 183, 64, 12, 7]
26,7,14,[350, 19, 362, 183, 64, 12, 7]
27,7,13,[350, 19, 362, 183, 64, 12, 7]
28,7,9,[12, 7, 350, 19, 362, 183, 64]
29,7,11,[350, 19, 362, 183, 64, 12, 7]
30,7,8,[350, 19, 362, 183, 64, 12, 7]
31,7,10,[350, 19, 362, 183, 64, 12, 7]
32,7,8,[350, 19, 362, 183, 64, 12, 7]
33,7,14,[350, 19, 362, 183, 64, 12, 7]
34,7,7,[362, 183, 64, 12, 7, 350, 19]
35,7,7,[7, 350, 19, 362, 183, 64, 12]
36,7,8,[350, 19, 362, 183, 64, 12, 7]
37,7,11,[12, 7, 350, 19, 362, 183, 64]
38,7,9,[350, 19, 362, 183, 64, 12, 7]
39,7,14,[350, 19, 362, 183, 64, 12, 7]
40,7,9,[12, 7, 350, 19, 362, 183, 64]
41,2,3,[360, 17]
42,7,7,[7, 350, 19, 362, 183, 64, 12]
43,7,11,[350, 19, 362, 183, 64, 12, 7]
44,7,14,[350, 19, 362, 183, 64, 12, 7]
45,7,9,[12, 7, 350, 19, 362, 183, 64]
46,7,9,[350, 19, 362, 183, 64, 12, 7]
47,7,18,[350, 19, 362, 183, 64, 12, 7]
48,7,9,[12, 7, 350, 19, 362, 183, 64]
49,7,14,[350, 19, 362, 183, 64, 12, 7]
50,7,7,[7, 350, 19, 362, 183, 64, 12]
51,7,14,[350, 19, 362, 183, 64, 12, 7]
52,2,2,[360, 17]
53,7,10,[350, 19, 362, 183, 64, 12, 7]
54,7,9,[12, 7, 350, 19, 362, 183, 64]
55,7,14,[350, 19, 362, 183, 64, 12, 7]
56,7,11,[362, 183, 64, 12, 7, 350, 19]
57,7,12,[362, 183, 64, 12, 7, 350, 19]
58,7,11,[350, 19, 362, 183, 64, 12, 7]
59,7,9,[7, 350, 19, 362, 183, 64, 12]
60,7,7,[7, 350, 19, 362, 183, 64, 12]
61,7,16,[350, 19, 362, 183, 64, 12, 7]
62,7,15,[350, 19, 362, 183, 64, 12, 7]
63,7,11,[362, 183, 64, 12, 7, 350, 19]
64,7,6,[12, 7, 350, 19, 362, 183, 64]
65,7,14,[350, 19, 362, 183, 64, 12, 7]
66,7,14,[350, 19, 362, 183, 64, 12, 7]
67,7,11,[12, 7, 350, 19, 362, 183, 64]
68,7,9,[350, 19, 362, 183, 64, 12, 7]
69,7,15,[350, 19, 362, 183, 64, 12, 7]
70,7,14,[350, 19, 362, 183, 64, 12, 7]
71,7,12,[350, 19, 362, 183, 64, 12, 7]
72,7,7,[7, 350, 19, 362, 183, 64, 12]
73,7,18,[350, 19, 362, 183, 64, 12, 7]
74,7,15,[350, 19, 362, 183, 64, 12, 7]
75,7,11,[362, 183, 64, 12, 7, 350, 19]
76,7,17,[350, 19, 362, 183, 64, 12, 7]
77,7,14,[350, 19, 362, 183, 64, 12, 7]
78,7,14,[350, 19, 362, 183, 64, 12, 7]
79,7,18,[350, 19, 362, 183, 64, 12, 7]
80,7,11,[362, 183, 64, 12, 7, 350, 19]
81,7,7,[7, 350, 19, 362, 183, 64, 12]
