1,1,0,[1]
2,8,13,[6, 5, 393, 134, 69, 26, 15, 8]
3,8,19,[15, 8, 6, 5, 393, 134, 69, 26]
4,1,0,[4]
5,8,7,[393, 134, 69, 26, 15, 8, 6, 5]
6,8,7,[5, 393, 134, 69, 26, 15, 8, 6]
7,8,12,[5, 393, 134, 69, 26, 15, 8, 6]
8,8,7,[6, 5, 393, 134, 69, 26, 15, 8]
9,8,8,[5, 393, 134, 69, 26, 15, 8, 6]
10,8,13,[5, 393, 134, 69, 26, 15, 8, 6]
11,8,16,[15, 8, 6, 5, 393, 134, 69, 26]
12,8,13,[5, 393, 134, 69, 26, 15, 8, 6]
13,8,21,[15, 8, 6, 5, 393, 134, 69, 26]
14,8,9,[5, 393, 134, 69, 26, 15, 8, 6]
15,8,7,[8, 6, 5, 393, 134, 69, 26, 15]
16,8,8,[6, 5, 393, 134, 69, 26, 15, 8]
17,2,1,[405, 17]
18,8,8,[6, 5, 393, 134, 69, 26, 15, 8]
19,8,19,[15, 8, 6, 5, 393, 134, 69, 26]
20,8,9,[5, 393, 134, 69, 26, 15, 8, 6]
21,8,14,[5, 393, 134, 69, 26, 15, 8, 6]
22,8,22,[15, 8, 6, 5, 393, 134, 69, 26]
23,8,11,[6, 5, 393, 134, 69, 26, 15, 8]
24,8,9,[5, 393, 134, 69, 26, 15, 8, 6]
25,8,14,[5, 393, 134, 69, 26, 15, 8, 6]
26,8,7,[15, 8, 6, 5, 393, 134, 69, 26]
27,8,9,[5, 393, 134, 69, 26, 15, 8, 6]
28,8,17,[15, 8, 6, 5, 393, 134, 69, 26]
29,8,14,[15, 8, 6, 5, 393, 134, 69, 26]
30,8,14,[5, 393, 134, 69, 26, 15, 8, 6]
31,8,18,[5, 393, 134, 69, 26, 15, 8, 6]
32,8,14,[5, 393, 134, 69, 26, 15, 8, 6]
33,8,10,[5, 393, 134, 69, 26, 15, 8, 6]
34,8,20,[15, 8, 6, 5, 393, 134, 69, 26]
35,8,14,[5, 393, 134, 69, 26, 15, 8, 6]
36,8,14,[5, 393, 134, 69, 26, 15, 8, 6]
37,8,11,[5, 393, 134, 69, 26, 15, 8, 6]
38,8,15,[5, 393, 134, 69, 26, 15, 8, 6]
39,8,9,[6, 5, 393, 134, 69, 26, 15, 8]
40,8,17,[15, 8, 6, 5, 393, 134, 69, 26]
41,8,11,[5, 393, 134, 69, 26, 15, 8, 6]
42,8,14,[5, 393, 134, 69, 26, 15, 8, 6]
43,8,10,[15, 8, 6, 5, 393, 134, 69, 26]
44,8,8,[8, 6, 5, 393, 134, 69, 26, 15]
45,8,17,[15, 8, 6, 5, 393, 134, 69, 26]
46,8,15,[5, 393, 134, 69, 26, 15, 8, 6]
47,8,13,[5, 393, 134, 69, 26, 15, 8, 6]
48,8,17,[15, 8, 6, 5, 393, 134, 69, 26]
49,8,10,[5, 393, 134, 69, 26, 15, 8, 6]
50,8,14,[5, 393, 134, 69, 26, 15, 8, 6]
51,8,10,[5, 393, 134, 69, 26, 15, 8, 6]
52,2,2,[405, 17]
53,8,11,[5, 393, 134, 69, 26, 15, 8, 6]
54,8,17,[15, 8, 6, 5, 393, 134, 69, 26]
55,8,9,[6, 5, 393, 134, 69, 26, 15, 8]
56,8,22,[15, 8, 6, 5, 393, 134, 69, 26]
57,8,23,[15, 8, 6, 5, 393, 134, 69, 26]
58,8,19,[5, 393, 134, 69, 26, 15, 8, 6]
59,8,17,[5, 393, 134, 69, 26, 15, 8, 6]
60,8,14,[5, 393, 134, 69, 26, 15, 8, 6]
61,8,20,[15, 8, 6, 5, 393, 134, 69, 26]
62,8,11,[5, 393, 134, 69, 26, 15, 8, 6]
63,8,22,[15, 8, 6, 5, 393, 134, 69, 26]
64,8,14,[5, 393, 134, 69, 26, 15, 8, 6]
65,8,9,[6, 5, 393, 134, 69, 26, 15, 8]
66,8,9,[6, 5, 393, 134, 69, 26, 15, 8]
67,8,16,[5, 393, 134, 69, 26, 15, 8, 6]
68,8,15,[5, 393, 134, 69, 26, 15, 8, 6]
69,8,7,[26, 15, 8, 6, 5, 393, 134, 69]
70,8,10,[5, 393, 134, 69, 26, 15, 8, 6]
71,8,9,[15, 8, 6, 5, 393, 134, 69, 26]
72,8,14,[5, 393, 134, 69, 26, 15, 8, 6]
73,8,11,[15, 8, 6, 5, 393, 134, 69, 26]
74,8,10,[6, 5, 393, 134, 69, 26, 15, 8]
75,8,22,[15, 8, 6, 5, 393, 134, 69, 26]
76,8,12,[6, 5, 393, 134, 69, 26, 15, 8]
77,8,9,[6, 5, 393, 134, 69, 26, 15, 8]
78,8,9,[6, 5, 393, 134, 69, 26, 15, 8]
79,8,17,[5, 393, 134, 69, 26, 15, 8, 6]
80,8,22,[15, 8, 6, 5, 393, 134, 69, 26]
81,8,14,[5, 393, 134, 69, 26, 15, 8, 6]
82,8,11,[15, 8, 6, 5, 393, 134, 69, 26]
83,8,10,[8, 6, 5, 393, 134, 69, 26, 15]
84,8,10,[5, 393, 134, 69, 26, 15, 8, 6]
85,8,23,[15, 8, 6, 5, 393, 134, 69, 26]
86,8,18,[15, 8, 6, 5, 393, 134, 69, 26]
87,8,15,[5, 393, 134, 69, 26, 15, 8, 6]
88,2,2,[405, 17]
89,8,19,[5, 393, 134, 69, 26, 15, 8, 6]
90,8,22,[15, 8, 6, 5, 393, 134, 69, 26]
91,8,10,[5, 393, 134, 69, 26, 15, 8, 6]
92,8,10,[5, 393, 134, 69, 26, 15, 8, 6]
93,8,21,[15, 8, 6, 5, 393, 134, 69, 26]
94,8,11,[5, 393, 134, 69, 26, 15, 8, 6]
95,8,10,[5, 393, 134, 69, 26, 15, 8, 6]
96,8,22,[15, 8, 6, 5, 393, 134, 69, 26]
97,8,25,[15, 8, 6, 5, 393, 134, 69, 26]
98,8,9,[6, 5, 393, 134, 69, 26, 15, 8]
99,2,2,[405, 17]
100,8,10,[5, 393, 134, 69, 26, 15, 8, 6]
101,8,26,[15, 8, 6, 5, 393, 134, 69, 26]
102,8,23,[15, 8, 6, 5, 393, 134, 69, 26]
103,8,14,[15, 8, 6, 5, 393, 134, 69, 26]
104,8,20,[15, 8, 6, 5, 393, 134, 69, 26]
105,8,8,[8, 6, 5, 393, 134, 69, 26, 15]
106,8,10,[6, 5, 393, 134, 69, 26, 15, 8]
107,8,24,[15, 8, 6, 5, 393, 134, 69, 26]
108,8,22,[15, 8, 6, 5, 393, 134, 69, 26]
109,8,11,[6, 5, 393, 134, 69, 26, 15, 8]
110,8,9,[6, 5, 393, 134, 69, 26, 15, 8]
111,8,18,[15, 8, 6, 5, 393, 134, 69, 26]
112,8,8,[8, 6, 5, 393, 134, 69, 26, 15]
113,8,12,[5, 393, 134, 69, 26, 15, 8, 6]
114,8,10,[5, 393, 134, 69, 26, 15, 8, 6]
115,8,18,[15, 8, 6, 5, 393, 134, 69, 26]
116,8,11,[5, 393, 134, 69, 26, 15, 8, 6]
117,8,20,[15, 8, 6, 5, 393, 134, 69, 26]
118,8,21,[15, 8, 6, 5, 393, 134, 69, 26]
119,8,10,[5, 393, 134, 69, 26, 15, 8, 6]
120,8,10,[5, 393, 134, 69, 26, 15, 8, 6]
121,8,23,[15, 8, 6, 5, 393, 134, 69, 26]
122,8,23,[15, 8, 6, 5, 393, 134, 69, 26]
123,8,9,[8, 6, 5, 393, 134, 69, 26, 15]
124,8,15,[5, 393, 134, 69, 26, 15, 8, 6]
125,8,8,[8, 6, 5, 393, 134, 69, 26, 15]
126,8,8,[8, 6, 5, 393, 134, 69, 26, 15]
127,8,24,[15, 8, 6, 5, 393, 134, 69, 26]
128,8,10,[5, 393, 134, 69, 26, 15, 8, 6]
129,8,16,[5, 393, 134, 69, 26, 15, 8, 6]
130,8,10,[5, 393, 134, 69, 26, 15, 8, 6]
131,8,22,[15, 8, 6, 5, 393, 134, 69, 26]
132,8,9,[6, 5, 393, 134, 69, 26, 15, 8]
133,8,8,[15, 8, 6, 5, 393, 134, 69, 26]
134,8,7,[69, 26, 15, 8, 6, 5, 393, 134]
135,8,10,[5, 393, 134, 69, 26, 15, 8, 6]
136,8,12,[6, 5, 393, 134, 69, 26, 15, 8]
137,8,11,[5, 393, 134, 69, 26, 15, 8, 6]
138,8,18,[15, 8, 6, 5, 393, 134, 69, 26]
139,8,19,[15, 8, 6, 5, 393, 134, 69, 26]
140,8,9,[6, 5, 393, 134, 69, 26, 15, 8]
141,8,15,[5, 393, 134, 69, 26, 15, 8, 6]
142,8,12,[15, 8, 6, 5, 393, 134, 69, 26]
143,8,10,[5, 393, 134, 69, 26, 15, 8, 6]
144,8,10,[5, 393, 134, 69, 26, 15, 8, 6]
145,8,21,[15, 8, 6, 5, 393, 134, 69, 26]
146,8,23,[15, 8, 6, 5, 393, 134, 69, 26]
147,2,2,[405, 17]
148,8,12,[5, 393, 134, 69, 26, 15, 8, 6]
149,8,25,[15, 8, 6, 5, 393, 134, 69, 26]
150,8,8,[8, 6, 5, 393, 134, 69, 26, 15]
151,8,16,[5, 393, 134, 69, 26, 15, 8, 6]
152,8,15,[5, 393, 134, 69, 26, 15, 8, 6]
153,8,12,[6, 5, 393, 134, 69, 26, 15, 8]
154,8,10,[5, 393, 134, 69, 26, 15, 8, 6]
155,8,15,[5, 393, 134, 69, 26, 15, 8, 6]
156,8,10,[5, 393, 134, 69, 26, 15, 8, 6]
157,8,12,[5, 393, 134, 69, 26, 15, 8, 6]
158,8,15,[5, 393, 134, 69, 26, 15, 8, 6]
