1,1,0,[1]
135,12,19,[257, 507, 29, 279, 37, 287, 48, 11, 261, 35, 12, 7]
136,2,2,[273, 23]
137,12,21,[257, 507, 29, 279, 37, 287, 48, 11, 261, 35, 12, 7]
138,12,13,[261, 35, 12, 7, 257, 507, 29, 279, 37, 287, 48, 11]
139,12,22,[257, 507, 29, 279, 37, 287, 48, 11, 261, 35, 12, 7]
140,12,19,[257, 507, 29, 279, 37, 287, 48, 11, 261, 35, 12, 7]
141,12,13,[7, 257, 507, 29, 279, 37, 287, 48, 11, 261, 35, 12]
142,12,16,[257, 507, 29, 279, 37, 287, 48, 11, 261, 35, 12, 7]
143,12,19,[257, 507, 29, 279, 37, 287, 48, 11, 261, 35, 12, 7]
144,12,19,[257, 507, 29, 279, 37, 287, 48, 11, 261, 35, 12, 7]
145,4,5,[269, 519, 176, 19]
146,12,17,[261, 35, 12, 7, 257, 507, 29, 279, 37, 287, 48, 11]
147,12,22,[257, 507, 29, 279, 37, 287, 48, 11, 261, 35, 12, 7]
148,12,22,[257, 507, 29, 279, 37, 287, 48, 11, 261, 35, 12, 7]
149,12,13,[279, 37, 287, 48, 11, 261, 35, 12, 7, 257, 507, 29]
150,12,19,[257, 507, 29, 279, 37, 287, 48, 11, 261, 35, 12, 7]
151,12,24,[257, 507, 29, 279, 37, 287, 48, 11, 261, 35, 12, 7]
152,12,14,[257, 507, 29, 279, 37, 287, 48, 11, 261, 35, 12, 7]
153,2,2,[273, 23]
154,12,19,[257, 507, 29, 279, 37, 287, 48, 11, 261, 35, 12, 7]
155,12,14,[257, 507, 29, 279, 37, 287, 48, 11, 261, 35, 12, 7]
156,12,19,[257, 507, 29, 279, 37, 287, 48, 11, 261, 35, 12, 7]
157,12,13,[11, 261, 35, 12, 7, 257, 507, 29, 279, 37, 287, 48]
158,12,13,[7, 257, 507, 29, 279, 37, 287, 48, 11, 261, 35, 12]
159,12,17,[261, 35, 12, 7, 257, 507, 29, 279, 37, 287, 48, 11]
160,12,19,[257, 507, 29, 279, 37, 287, 48, 11, 261, 35, 12, 7]
161,12,14,[257, 507, 29, 279, 37, 287, 48, 11, 261, 35, 12, 7]
162,12,19,[257, 507, 29, 279, 37, 287, 48, 11, 261, 35, 12, 7]
163,12,21,[257, 507, 29, 279, 37, 287, 48, 11, 261, 35, 12, 7]
164,12,13,[261, 35, 12, 7, 257, 507, 29, 279, 37, 287, 48, 11]
165,4,4,[269, 519, 176, 19]
166,12,18,[261, 35, 12, 7, 257, 507, 29, 279, 37, 287, 48, 11]
167,12,18,[257, 507, 29, 279, 37, 287, 48, 11, 261, 35, 12, 7]
168,12,19,[257, 507, 29, 279, 37, 287, 48, 11, 261, 35, 12, 7]
169,12,20,[257, 507, 29, 279, 37, 287, 48, 11, 261, 35, 12, 7]
170,12,19,[257, 507, 29, 279, 37, 287, 48, 11, 261, 35, 12, 7]
171,12,14,[257, 507, 29, 279, 37, 287, 48, 11, 261, 35, 12, 7]
172,12,21,[257, 507, 29, 279, 37, 287, 48, 11, 261, 35, 12, 7]
173,4,8,[269, 519, 176, 19]
174,4,5,[269, 519, 176, 19]
175,12,22,[257, 507, 29, 279, 37, 287, 48, 11, 261, 35, 12, 7]
176,4,3,[19, 269, 519, 176]
177,12,21,[257, 507, 29, 279, 37, 287, 48, 11, 261, 35, 12, 7]
178,12,20,[257, 507, 29, 279, 37, 287, 48, 11, 261, 35, 12, 7]
179,12,20,[257, 507, 29, 279, 37, 287, 48, 11, 261, 35, 12, 7]
180,12,19,[257, 507, 29, 279, 37, 287, 48, 11, 261, 35, 12, 7]
181,12,17,[257, 507, 29, 279, 37, 287, 48, 11, 261, 35, 12, 7]
182,12,17,[261, 35, 12, 7, 257, 507, 29, 279, 37, 287, 48, 11]
183,12,13,[7, 257, 507, 29, 279, 37, 287, 48, 11, 261, 35, 12]
184,12,12,[279, 37, 287, 48, 11, 261, 35, 12, 7, 257, 507, 29]
185,12,13,[7, 257, 507, 29, 279, 37, 287, 48, 11, 261, 35, 12]
186,12,14,[257, 507, 29, 279, 37, 287, 48, 11, 261, 35, 12, 7]
187,12,13,[261, 35, 12, 7, 257, 507, 29, 279, 37, 287, 48, 11]
188,12,20,[257, 507, 29, 279, 37, 287, 48, 11, 261, 35, 12, 7]
189,12,19,[257, 507, 29, 279, 37, 287, 48, 11, 261, 35, 12, 7]
190,12,20,[257, 507, 29, 279, 37, 287, 48, 11, 261, 35, 12, 7]
191,12,20,[257, 507, 29, 279, 37, 287, 48, 11, 261, 35, 12, 7]
192,12,19,[257, 507, 29, 279, 37, 287, 48, 11, 261, 35, 12, 7]
193,12,21,[257, 507, 29, 279, 37, 287, 48, 11, 261, 35, 12, 7]
194,12,23,[257, 507, 29, 279, 37, 287, 48, 11, 261, 35, 12, 7]
195,12,14,[257, 507, 29, 279, 37, 287, 48, 11, 261, 35, 12, 7]
196,12,19,[257, 507, 29, 279, 37, 287, 48, 11, 261, 35, 12, 7]
197,12,16,[257, 507, 29, 279, 37, 287, 48, 11, 261, 35, 12, 7]
198,4,4,[269, 519, 176, 19]
199,12,20,[261, 35, 12, 7, 257, 507, 29, 279, 37, 287, 48, 11]
200,12,19,[257, 507, 29, 279, 37, 287, 48, 11, 261, 35, 12, 7]
