1,1,0,[1]
72,11,11,[7, 52, 17, 62, 33, 14, 9, 6, 5, 50, 12]
73,11,17,[5, 50, 12, 7, 52, 17, 62, 33, 14, 9, 6]
74,11,14,[5, 50, 12, 7, 52, 17, 62, 33, 14, 9, 6]
75,11,19,[52, 17, 62, 33, 14, 9, 6, 5, 50, 12, 7]
76,11,15,[52, 17, 62, 33, 14, 9, 6, 5, 50, 12, 7]
77,11,13,[5, 50, 12, 7, 52, 17, 62, 33, 14, 9, 6]
78,11,13,[5, 50, 12, 7, 52, 17, 62, 33, 14, 9, 6]
79,11,13,[7, 52, 17, 62, 33, 14, 9, 6, 5, 50, 12]
80,11,19,[52, 17, 62, 33, 14, 9, 6, 5, 50, 12, 7]
81,11,11,[7, 52, 17, 62, 33, 14, 9, 6, 5, 50, 12]
82,11,13,[62, 33, 14, 9, 6, 5, 50, 12, 7, 52, 17]
83,11,12,[9, 6, 5, 50, 12, 7, 52, 17, 62, 33, 14]
84,11,11,[9, 6, 5, 50, 12, 7, 52, 17, 62, 33, 14]
85,11,20,[52, 17, 62, 33, 14, 9, 6, 5, 50, 12, 7]
86,11,22,[52, 17, 62, 33, 14, 9, 6, 5, 50, 12, 7]
87,11,13,[52, 17, 62, 33, 14, 9, 6, 5, 50, 12, 7]
88,11,11,[62, 33, 14, 9, 6, 5, 50, 12, 7, 52, 17]
89,11,16,[5, 50, 12, 7, 52, 17, 62, 33, 14, 9, 6]
90,11,19,[52, 17, 62, 33, 14, 9, 6, 5, 50, 12, 7]
91,11,12,[6, 5, 50, 12, 7, 52, 17, 62, 33, 14, 9]
92,11,12,[6, 5, 50, 12, 7, 52, 17, 62, 33, 14, 9]
93,11,14,[7, 52, 17, 62, 33, 14, 9, 6, 5, 50, 12]
94,11,12,[9, 6, 5, 50, 12, 7, 52, 17, 62, 33, 14]
95,11,12,[6, 5, 50, 12, 7, 52, 17, 62, 33, 14, 9]
96,11,19,[52, 17, 62, 33, 14, 9, 6, 5, 50, 12, 7]
97,11,19,[5, 50, 12, 7, 52, 17, 62, 33, 14, 9, 6]
98,11,13,[5, 50, 12, 7, 52, 17, 62, 33, 14, 9, 6]
99,11,11,[62, 33, 14, 9, 6, 5, 50, 12, 7, 52, 17]
100,11,11,[9, 6, 5, 50, 12, 7, 52, 17, 62, 33, 14]
101,11,21,[52, 17, 62, 33, 14, 9, 6, 5, 50, 12, 7]
102,11,20,[52, 17, 62, 33, 14, 9, 6, 5, 50, 12, 7]
103,11,25,[52, 17, 62, 33, 14, 9, 6, 5, 50, 12, 7]
104,11,13,[7, 52, 17, 62, 33, 14, 9, 6, 5, 50, 12]
105,11,13,[5, 50, 12, 7, 52, 17, 62, 33, 14, 9, 6]
106,11,14,[5, 50, 12, 7, 52, 17, 62, 33, 14, 9, 6]
107,11,14,[52, 17, 62, 33, 14, 9, 6, 5, 50, 12, 7]
108,11,19,[52, 17, 62, 33, 14, 9, 6, 5, 50, 12, 7]
109,11,13,[6, 5, 50, 12, 7, 52, 17, 62, 33, 14, 9]
110,11,13,[5, 50, 12, 7, 52, 17, 62, 33, 14, 9, 6]
111,11,22,[52, 17, 62, 33, 14, 9, 6, 5, 50, 12, 7]
112,11,13,[5, 50, 12, 7, 52, 17, 62, 33, 14, 9, 6]
113,11,13,[7, 52, 17, 62, 33, 14, 9, 6, 5, 50, 12]
114,11,12,[6, 5, 50, 12, 7, 52, 17, 62, 33, 14, 9]
115,11,22,[52, 17, 62, 33, 14, 9, 6, 5, 50, 12, 7]
116,11,11,[14, 9, 6, 5, 50, 12, 7, 52, 17, 62, 33]
117,11,13,[7, 52, 17, 62, 33, 14, 9, 6, 5, 50, 12]
118,11,16,[5, 50, 12, 7, 52, 17, 62, 33, 14, 9, 6]
119,11,12,[6, 5, 50, 12, 7, 52, 17, 62, 33, 14, 9]
120,11,11,[9, 6, 5, 50, 12, 7, 52, 17, 62, 33, 14]
121,11,20,[52, 17, 62, 33, 14, 9, 6, 5, 50, 12, 7]
122,11,20,[52, 17, 62, 33, 14, 9, 6, 5, 50, 12, 7]
123,11,14,[5, 50, 12, 7, 52, 17, 62, 33, 14, 9, 6]
124,11,12,[7, 52, 17, 62, 33, 14, 9, 6, 5, 50, 12]
125,11,13,[5, 50, 12, 7, 52, 17, 62, 33, 14, 9, 6]
126,11,13,[5, 50, 12, 7, 52, 17, 62, 33, 14, 9, 6]
127,11,15,[6, 5, 50, 12, 7, 52, 17, 62, 33, 14, 9]
128,11,11,[9, 6, 5, 50, 12, 7, 52, 17, 62, 33, 14]
129,11,14,[52, 17, 62, 33, 14, 9, 6, 5, 50, 12, 7]
130,11,12,[6, 5, 50, 12, 7, 52, 17, 62, 33, 14, 9]
131,11,14,[7, 52, 17, 62, 33, 14, 9, 6, 5, 50, 12]
132,11,13,[5, 50, 12, 7, 52, 17, 62, 33, 14, 9, 6]
133,11,14,[5, 50, 12, 7, 52, 17, 62, 33, 14, 9, 6]
134,11,15,[5, 50, 12, 7, 52, 17, 62, 33, 14, 9, 6]
135,11,11,[9, 6, 5, 50, 12, 7, 52, 17, 62, 33, 14]
136,11,15,[52, 17, 62, 33, 14, 9, 6, 5, 50, 12, 7]
137,11,21,[52, 17, 62, 33, 14, 9, 6, 5, 50, 12, 7]
138,11,22,[52, 17, 62, 33, 14, 9, 6, 5, 50, 12, 7]
139,11,17,[5, 50, 12, 7, 52, 17, 62, 33, 14, 9, 6]
140,11,13,[5, 50, 12, 7, 52, 17, 62, 33, 14, 9, 6]
141,11,11,[12, 7, 52, 17, 62, 33, 14, 9, 6, 5, 50]
142,11,18,[5, 50, 12, 7, 52, 17, 62, 33, 14, 9, 6]
143,11,12,[6, 5, 50, 12, 7, 52, 17, 62, 33, 14, 9]
144,11,11,[9, 6, 5, 50, 12, 7, 52, 17, 62, 33, 14]
145,11,14,[7, 52, 17, 62, 33, 14, 9, 6, 5, 50, 12]
146,11,20,[52, 17, 62, 33, 14, 9, 6, 5, 50, 12, 7]
147,11,11,[62, 33, 14, 9, 6, 5, 50, 12, 7, 52, 17]
148,11,24,[52, 17, 62, 33, 14, 9, 6, 5, 50, 12, 7]
149,11,13,[62, 33, 14, 9, 6, 5, 50, 12, 7, 52, 17]
150,11,13,[5, 50, 12, 7, 52, 17, 62, 33, 14, 9, 6]
151,11,14,[5, 50, 12, 7, 52, 17, 62, 33, 14, 9, 6]
152,11,13,[52, 17, 62, 33, 14, 9, 6, 5, 50, 12, 7]
153,11,15,[52, 17, 62, 33, 14, 9, 6, 5, 50, 12, 7]
154,11,12,[6, 5, 50, 12, 7, 52, 17, 62, 33, 14, 9]
155,11,13,[52, 17, 62, 33, 14, 9, 6, 5, 50, 12, 7]
156,11,12,[6, 5, 50, 12, 7, 52, 17, 62, 33, 14, 9]
157,11,27,[52, 17, 62, 33, 14, 9, 6, 5, 50, 12, 7]
158,11,12,[7, 52, 17, 62, 33, 14, 9, 6, 5, 50, 12]
159,11,20,[52, 17, 62, 33, 14, 9, 6, 5, 50, 12, 7]
160,11,13,[5, 50, 12, 7, 52, 17, 62, 33, 14, 9, 6]
161,11,13,[52, 17, 62, 33, 14, 9, 6, 5, 50, 12, 7]
162,11,11,[9, 6, 5, 50, 12, 7, 52, 17, 62, 33, 14]
163,11,14,[52, 17, 62, 33, 14, 9, 6, 5, 50, 12, 7]
164,11,22,[52, 17, 62, 33, 14, 9, 6, 5, 50, 12, 7]
165,11,13,[7, 52, 17, 62, 33, 14, 9, 6, 5, 50, 12]
166,11,21,[52, 17, 62, 33, 14, 9, 6, 5, 50, 12, 7]
167,11,22,[52, 17, 62, 33, 14, 9, 6, 5, 50, 12, 7]
168,11,13,[5, 50, 12, 7, 52, 17, 62, 33, 14, 9, 6]
169,11,14,[5, 50, 12, 7, 52, 17, 62, 33, 14, 9, 6]
170,11,12,[6, 5, 50, 12, 7, 52, 17, 62, 33, 14, 9]
171,11,13,[52, 17, 62, 33, 14, 9, 6, 5, 50, 12, 7]
172,11,14,[6, 5, 50, 12, 7, 52, 17, 62, 33, 14, 9]
173,11,24,[52, 17, 62, 33, 14, 9, 6, 5, 50, 12, 7]
174,11,14,[7, 52, 17, 62, 33, 14, 9, 6, 5, 50, 12]
175,11,11,[62, 33, 14, 9, 6, 5, 50, 12, 7, 52, 17]
176,11,13,[7, 52, 17, 62, 33, 14, 9, 6, 5, 50, 12]
177,11,11,[33, 14, 9, 6, 5, 50, 12, 7, 52, 17, 62]
178,11,13,[6, 5, 50, 12, 7, 52, 17, 62, 33, 14, 9]
179,11,12,[62, 33, 14, 9, 6, 5, 50, 12, 7, 52, 17]
180,11,13,[5, 50, 12, 7, 52, 17, 62, 33, 14, 9, 6]
181,11,24,[52, 17, 62, 33, 14, 9, 6, 5, 50, 12, 7]
182,11,20,[52, 17, 62, 33, 14, 9, 6, 5, 50, 12, 7]
183,11,12,[7, 52, 17, 62, 33, 14, 9, 6, 5, 50, 12]
184,11,16,[5, 50, 12, 7, 52, 17, 62, 33, 14, 9, 6]
185,11,12,[7, 52, 17, 62, 33, 14, 9, 6, 5, 50, 12]
186,11,13,[52, 17, 62, 33, 14, 9, 6, 5, 50, 12, 7]
187,11,22,[52, 17, 62, 33, 14, 9, 6, 5, 50, 12, 7]
188,11,13,[6, 5, 50, 12, 7, 52, 17, 62, 33, 14, 9]
189,11,13,[5, 50, 12, 7, 52, 17, 62, 33, 14, 9, 6]
190,11,14,[5, 50, 12, 7, 52, 17, 62, 33, 14, 9, 6]
191,11,21,[52, 17, 62, 33, 14, 9, 6, 5, 50, 12, 7]
192,11,13,[5, 50, 12, 7, 52, 17, 62, 33, 14, 9, 6]
193,11,15,[5, 50, 12, 7, 52, 17, 62, 33, 14, 9, 6]
194,11,12,[62, 33, 14, 9, 6, 5, 50, 12, 7, 52, 17]
195,11,13,[52, 17, 62, 33, 14, 9, 6, 5, 50, 12, 7]
196,11,13,[5, 50, 12, 7, 52, 17, 62, 33, 14, 9, 6]
197,11,13,[6, 5, 50, 12, 7, 52, 17, 62, 33, 14, 9]
198,11,13,[7, 52, 17, 62, 33, 14, 9, 6, 5, 50, 12]
199,11,15,[5, 50, 12, 7, 52, 17, 62, 33, 14, 9, 6]
200,11,13,[5, 50, 12, 7, 52, 17, 62, 33, 14, 9, 6]
