1,1,0,[1]
2,11,22,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
3,11,15,[478, 241, 702, 24, 9, 6, 5, 466, 235, 52, 17]
4,1,0,[4]
5,11,10,[466, 235, 52, 17, 478, 241, 702, 24, 9, 6, 5]
6,11,10,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
7,11,17,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
8,11,11,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
9,11,10,[6, 5, 466, 235, 52, 17, 478, 241, 702, 24, 9]
10,11,18,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
11,11,15,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
12,11,18,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
13,11,14,[6, 5, 466, 235, 52, 17, 478, 241, 702, 24, 9]
14,11,11,[6, 5, 466, 235, 52, 17, 478, 241, 702, 24, 9]
15,11,12,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
16,11,12,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
17,11,10,[478, 241, 702, 24, 9, 6, 5, 466, 235, 52, 17]
18,11,12,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
19,11,14,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
20,11,11,[6, 5, 466, 235, 52, 17, 478, 241, 702, 24, 9]
21,11,19,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
22,11,15,[6, 5, 466, 235, 52, 17, 478, 241, 702, 24, 9]
23,11,15,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
24,11,10,[9, 6, 5, 466, 235, 52, 17, 478, 241, 702, 24]
25,11,19,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
26,11,13,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
27,11,11,[6, 5, 466, 235, 52, 17, 478, 241, 702, 24, 9]
28,11,16,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
29,11,21,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
30,11,19,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
31,11,18,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
32,11,19,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
33,11,12,[6, 5, 466, 235, 52, 17, 478, 241, 702, 24, 9]
34,11,15,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
35,11,19,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
36,11,19,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
37,11,13,[478, 241, 702, 24, 9, 6, 5, 466, 235, 52, 17]
38,11,20,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
39,11,13,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
40,11,16,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
41,11,18,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
42,11,19,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
43,11,16,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
44,11,13,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
45,11,16,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
46,11,20,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
47,11,20,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
48,11,16,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
49,11,12,[6, 5, 466, 235, 52, 17, 478, 241, 702, 24, 9]
50,11,19,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
51,11,12,[6, 5, 466, 235, 52, 17, 478, 241, 702, 24, 9]
52,11,10,[17, 478, 241, 702, 24, 9, 6, 5, 466, 235, 52]
53,11,16,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
54,11,16,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
55,11,13,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
56,11,15,[6, 5, 466, 235, 52, 17, 478, 241, 702, 24, 9]
57,11,16,[6, 5, 466, 235, 52, 17, 478, 241, 702, 24, 9]
58,11,19,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
59,11,12,[9, 6, 5, 466, 235, 52, 17, 478, 241, 702, 24]
60,11,19,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
61,11,15,[478, 241, 702, 24, 9, 6, 5, 466, 235, 52, 17]
62,11,13,[6, 5, 466, 235, 52, 17, 478, 241, 702, 24, 9]
63,11,15,[6, 5, 466, 235, 52, 17, 478, 241, 702, 24, 9]
64,11,19,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
65,11,13,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
66,11,13,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
67,11,17,[6, 5, 466, 235, 52, 17, 478, 241, 702, 24, 9]
68,11,20,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
69,11,14,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
70,11,12,[6, 5, 466, 235, 52, 17, 478, 241, 702, 24, 9]
71,11,21,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
72,11,19,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
73,11,15,[6, 5, 466, 235, 52, 17, 478, 241, 702, 24, 9]
74,11,14,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
75,11,15,[6, 5, 466, 235, 52, 17, 478, 241, 702, 24, 9]
76,11,16,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
77,11,13,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
78,11,13,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
79,11,14,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
80,11,15,[6, 5, 466, 235, 52, 17, 478, 241, 702, 24, 9]
81,11,19,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
82,11,17,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
83,11,13,[6, 5, 466, 235, 52, 17, 478, 241, 702, 24, 9]
84,11,12,[6, 5, 466, 235, 52, 17, 478, 241, 702, 24, 9]
85,11,16,[6, 5, 466, 235, 52, 17, 478, 241, 702, 24, 9]
86,11,17,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
87,11,20,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
88,11,11,[478, 241, 702, 24, 9, 6, 5, 466, 235, 52, 17]
89,11,17,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
90,11,15,[6, 5, 466, 235, 52, 17, 478, 241, 702, 24, 9]
91,11,12,[6, 5, 466, 235, 52, 17, 478, 241, 702, 24, 9]
92,11,12,[6, 5, 466, 235, 52, 17, 478, 241, 702, 24, 9]
93,11,16,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
94,11,13,[6, 5, 466, 235, 52, 17, 478, 241, 702, 24, 9]
95,11,11,[9, 6, 5, 466, 235, 52, 17, 478, 241, 702, 24]
96,11,15,[6, 5, 466, 235, 52, 17, 478, 241, 702, 24, 9]
97,11,15,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
98,11,13,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
99,11,11,[478, 241, 702, 24, 9, 6, 5, 466, 235, 52, 17]
100,11,12,[6, 5, 466, 235, 52, 17, 478, 241, 702, 24, 9]
101,11,20,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
102,11,16,[6, 5, 466, 235, 52, 17, 478, 241, 702, 24, 9]
103,11,18,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
104,11,15,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
105,11,13,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
106,11,14,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
107,11,15,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
108,11,15,[6, 5, 466, 235, 52, 17, 478, 241, 702, 24, 9]
109,11,23,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
110,11,13,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
111,11,17,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
112,11,13,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
113,11,21,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
114,11,11,[9, 6, 5, 466, 235, 52, 17, 478, 241, 702, 24]
115,11,17,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
116,11,13,[6, 5, 466, 235, 52, 17, 478, 241, 702, 24, 9]
117,11,15,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
118,11,16,[478, 241, 702, 24, 9, 6, 5, 466, 235, 52, 17]
119,11,11,[9, 6, 5, 466, 235, 52, 17, 478, 241, 702, 24]
120,11,12,[6, 5, 466, 235, 52, 17, 478, 241, 702, 24, 9]
121,11,16,[6, 5, 466, 235, 52, 17, 478, 241, 702, 24, 9]
122,11,16,[6, 5, 466, 235, 52, 17, 478, 241, 702, 24, 9]
123,11,14,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
124,11,20,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
125,11,13,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
126,11,13,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
127,11,21,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
128,11,12,[6, 5, 466, 235, 52, 17, 478, 241, 702, 24, 9]
129,11,21,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
130,11,12,[6, 5, 466, 235, 52, 17, 478, 241, 702, 24, 9]
131,11,18,[5, 466, 235, 52, 17, 478, 241, 702, 24, 9, 6]
