1,1,0,[1]
2,6,12,[5, 465, 39, 16, 8, 6]
3,6,11,[5, 465, 39, 16, 8, 6]
4,1,0,[4]
5,6,5,[465, 39, 16, 8, 6, 5]
6,6,5,[5, 465, 39, 16, 8, 6]
7,6,13,[5, 465, 39, 16, 8, 6]
8,6,5,[6, 5, 465, 39, 16, 8]
9,6,6,[5, 465, 39, 16, 8, 6]
10,6,14,[5, 465, 39, 16, 8, 6]
11,6,9,[6, 5, 465, 39, 16, 8]
12,6,14,[5, 465, 39, 16, 8, 6]
13,6,12,[6, 5, 465, 39, 16, 8]
14,6,7,[5, 465, 39, 16, 8, 6]
15,6,6,[6, 5, 465, 39, 16, 8]
16,6,5,[8, 6, 5, 465, 39, 16]
17,6,29,[6, 5, 465, 39, 16, 8]
18,6,6,[6, 5, 465, 39, 16, 8]
19,6,24,[6, 5, 465, 39, 16, 8]
20,6,7,[5, 465, 39, 16, 8, 6]
21,6,15,[5, 465, 39, 16, 8, 6]
22,6,13,[6, 5, 465, 39, 16, 8]
23,6,10,[5, 465, 39, 16, 8, 6]
24,6,7,[5, 465, 39, 16, 8, 6]
25,6,15,[5, 465, 39, 16, 8, 6]
26,6,7,[6, 5, 465, 39, 16, 8]
27,6,7,[5, 465, 39, 16, 8, 6]
28,6,10,[6, 5, 465, 39, 16, 8]
29,6,17,[6, 5, 465, 39, 16, 8]
30,6,15,[5, 465, 39, 16, 8, 6]
31,6,33,[6, 5, 465, 39, 16, 8]
32,6,15,[5, 465, 39, 16, 8, 6]
33,6,8,[5, 465, 39, 16, 8, 6]
34,6,25,[6, 5, 465, 39, 16, 8]
35,6,15,[5, 465, 39, 16, 8, 6]
36,6,15,[5, 465, 39, 16, 8, 6]
37,6,9,[6, 5, 465, 39, 16, 8]
38,6,16,[5, 465, 39, 16, 8, 6]
39,6,5,[16, 8, 6, 5, 465, 39]
40,6,10,[6, 5, 465, 39, 16, 8]
41,6,10,[5, 465, 39, 16, 8, 6]
42,6,15,[5, 465, 39, 16, 8, 6]
43,6,36,[6, 5, 465, 39, 16, 8]
44,6,7,[6, 5, 465, 39, 16, 8]
45,6,10,[6, 5, 465, 39, 16, 8]
46,6,16,[5, 465, 39, 16, 8, 6]
47,6,19,[6, 5, 465, 39, 16, 8]
48,6,10,[6, 5, 465, 39, 16, 8]
49,6,8,[5, 465, 39, 16, 8, 6]
50,6,15,[5, 465, 39, 16, 8, 6]
51,6,8,[5, 465, 39, 16, 8, 6]
52,6,30,[6, 5, 465, 39, 16, 8]
53,6,12,[6, 5, 465, 39, 16, 8]
54,6,10,[6, 5, 465, 39, 16, 8]
55,6,6,[8, 6, 5, 465, 39, 16]
56,6,13,[6, 5, 465, 39, 16, 8]
57,6,14,[6, 5, 465, 39, 16, 8]
58,6,34,[6, 5, 465, 39, 16, 8]
59,6,27,[6, 5, 465, 39, 16, 8]
60,6,15,[5, 465, 39, 16, 8, 6]
61,6,14,[6, 5, 465, 39, 16, 8]
62,6,9,[5, 465, 39, 16, 8, 6]
63,6,13,[6, 5, 465, 39, 16, 8]
64,6,15,[5, 465, 39, 16, 8, 6]
65,6,7,[6, 5, 465, 39, 16, 8]
66,6,6,[8, 6, 5, 465, 39, 16]
67,6,12,[6, 5, 465, 39, 16, 8]
68,6,16,[5, 465, 39, 16, 8, 6]
69,6,8,[6, 5, 465, 39, 16, 8]
70,6,8,[5, 465, 39, 16, 8, 6]
71,6,9,[6, 5, 465, 39, 16, 8]
72,6,15,[5, 465, 39, 16, 8, 6]
73,6,12,[6, 5, 465, 39, 16, 8]
74,6,6,[16, 8, 6, 5, 465, 39]
75,6,13,[6, 5, 465, 39, 16, 8]
76,6,11,[5, 465, 39, 16, 8, 6]
77,6,7,[6, 5, 465, 39, 16, 8]
78,6,7,[6, 5, 465, 39, 16, 8]
79,6,17,[5, 465, 39, 16, 8, 6]
80,6,13,[6, 5, 465, 39, 16, 8]
81,6,15,[5, 465, 39, 16, 8, 6]
82,6,37,[6, 5, 465, 39, 16, 8]
83,6,20,[6, 5, 465, 39, 16, 8]
84,6,8,[5, 465, 39, 16, 8, 6]
85,6,14,[6, 5, 465, 39, 16, 8]
86,6,11,[6, 5, 465, 39, 16, 8]
87,6,16,[5, 465, 39, 16, 8, 6]
88,6,30,[6, 5, 465, 39, 16, 8]
89,6,14,[6, 5, 465, 39, 16, 8]
90,6,13,[6, 5, 465, 39, 16, 8]
91,6,8,[5, 465, 39, 16, 8, 6]
92,6,8,[5, 465, 39, 16, 8, 6]
93,6,26,[6, 5, 465, 39, 16, 8]
