1,1,0,[1]
166,7,12,[6, 5, 307, 609, 39, 16, 8]
167,7,9,[16, 8, 6, 5, 307, 609, 39]
168,7,7,[8, 6, 5, 307, 609, 39, 16]
169,7,9,[6, 5, 307, 609, 39, 16, 8]
170,7,9,[5, 307, 609, 39, 16, 8, 6]
171,7,13,[8, 6, 5, 307, 609, 39, 16]
172,7,18,[8, 6, 5, 307, 609, 39, 16]
173,7,15,[8, 6, 5, 307, 609, 39, 16]
174,7,12,[6, 5, 307, 609, 39, 16, 8]
175,7,16,[5, 307, 609, 39, 16, 8, 6]
176,7,11,[6, 5, 307, 609, 39, 16, 8]
177,7,11,[5, 307, 609, 39, 16, 8, 6]
178,7,10,[5, 307, 609, 39, 16, 8, 6]
179,7,14,[8, 6, 5, 307, 609, 39, 16]
180,7,8,[6, 5, 307, 609, 39, 16, 8]
181,7,11,[5, 307, 609, 39, 16, 8, 6]
182,7,11,[6, 5, 307, 609, 39, 16, 8]
183,7,13,[8, 6, 5, 307, 609, 39, 16]
184,7,14,[8, 6, 5, 307, 609, 39, 16]
185,7,13,[8, 6, 5, 307, 609, 39, 16]
186,7,13,[8, 6, 5, 307, 609, 39, 16]
187,7,14,[5, 307, 609, 39, 16, 8, 6]
188,7,10,[5, 307, 609, 39, 16, 8, 6]
189,7,7,[8, 6, 5, 307, 609, 39, 16]
190,7,9,[6, 5, 307, 609, 39, 16, 8]
191,7,15,[8, 6, 5, 307, 609, 39, 16]
192,7,8,[6, 5, 307, 609, 39, 16, 8]
193,7,12,[6, 5, 307, 609, 39, 16, 8]
194,7,17,[5, 307, 609, 39, 16, 8, 6]
195,7,13,[8, 6, 5, 307, 609, 39, 16]
196,7,8,[6, 5, 307, 609, 39, 16, 8]
197,7,12,[5, 307, 609, 39, 16, 8, 6]
198,7,11,[6, 5, 307, 609, 39, 16, 8]
199,7,11,[5, 307, 609, 39, 16, 8, 6]
200,7,7,[8, 6, 5, 307, 609, 39, 16]
