1,1,0,[1],[0]
39,9,2,[5, 6, 8, 15, 44, 109, 927, 1031, 1953],[1, 0, 0, 0, 0, 1, 0, 1, 0]
40,9,11,[5, 6, 8, 15, 44, 109, 927, 1031, 1953],[1, 0, 0, 0, 0, 1, 0, 1, 0]
41,9,25,[5, 6, 8, 15, 44, 109, 927, 1031, 1953],[1, 0, 0, 0, 0, 1, 0, 1, 0]
42,9,17,[5, 6, 8, 15, 44, 109, 927, 1031, 1953],[1, 0, 0, 0, 0, 1, 0, 1, 0]
43,9,23,[5, 6, 8, 15, 44, 109, 927, 1031, 1953],[1, 0, 0, 0, 0, 1, 0, 1, 0]
44,9,0,[5, 6, 8, 15, 44, 109, 927, 1031, 1953],[1, 0, 0, 0, 0, 1, 0, 1, 0]
45,9,11,[5, 6, 8, 15, 44, 109, 927, 1031, 1953],[1, 0, 0, 0, 0, 1, 0, 1, 0]
46,9,18,[5, 6, 8, 15, 44, 109, 927, 1031, 1953],[1, 0, 0, 0, 0, 1, 0, 1, 0]
47,9,4,[5, 6, 8, 15, 44, 109, 927, 1031, 1953],[1, 0, 0, 0, 0, 1, 0, 1, 0]
48,9,11,[5, 6, 8, 15, 44, 109, 927, 1031, 1953],[1, 0, 0, 0, 0, 1, 0, 1, 0]
49,9,3,[5, 6, 8, 15, 44, 109, 927, 1031, 1953],[1, 0, 0, 0, 0, 1, 0, 1, 0]
50,9,17,[5, 6, 8, 15, 44, 109, 927, 1031, 1953],[1, 0, 0, 0, 0, 1, 0, 1, 0]
51,9,3,[5, 6, 8, 15, 44, 109, 927, 1031, 1953],[1, 0, 0, 0, 0, 1, 0, 1, 0]
52,9,12,[5, 6, 8, 15, 44, 109, 927, 1031, 1953],[1, 0, 0, 0, 0, 1, 0, 1, 0]
53,9,3,[5, 6, 8, 15, 44, 109, 927, 1031, 1953],[1, 0, 0, 0, 0, 1, 0, 1, 0]
54,9,11,[5, 6, 8, 15, 44, 109, 927, 1031, 1953],[1, 0, 0, 0, 0, 1, 0, 1, 0]
55,9,2,[5, 6, 8, 15, 44, 109, 927, 1031, 1953],[1, 0, 0, 0, 0, 1, 0, 1, 0]
56,9,6,[5, 6, 8, 15, 44, 109, 927, 1031, 1953],[1, 0, 0, 0, 0, 1, 0, 1, 0]
57,9,7,[5, 6, 8, 15, 44, 109, 927, 1031, 1953],[1, 0, 0, 0, 0, 1, 0, 1, 0]
58,9,23,[5, 6, 8, 15, 44, 109, 927, 1031, 1953],[1, 0, 0, 0, 0, 1, 0, 1, 0]
59,9,14,[5, 6, 8, 15, 44, 109, 927, 1031, 1953],[1, 0, 0, 0, 0, 1, 0, 1, 0]
60,9,17,[5, 6, 8, 15, 44, 109, 927, 1031, 1953],[1, 0, 0, 0, 0, 1, 0, 1, 0]
61,9,6,[5, 6, 8, 15, 44, 109, 927, 1031, 1953],[1, 0, 0, 0, 0, 1, 0, 1, 0]
62,9,4,[5, 6, 8, 15, 44, 109, 927, 1031, 1953],[1, 0, 0, 0, 0, 1, 0, 1, 0]
63,9,6,[5, 6, 8, 15, 44, 109, 927, 1031, 1953],[1, 0, 0, 0, 0, 1, 0, 1, 0]
64,9,17,[5, 6, 8, 15, 44, 109, 927, 1031, 1953],[1, 0, 0, 0, 0, 1, 0, 1, 0]
65,9,2,[5, 6, 8, 15, 44, 109, 927, 1031, 1953],[1, 0, 0, 0, 0, 1, 0, 1, 0]
66,9,2,[5, 6, 8, 15, 44, 109, 927, 1031, 1953],[1, 0, 0, 0, 0, 1, 0, 1, 0]
67,9,4,[5, 6, 8, 15, 44, 109, 927, 1031, 1953],[1, 0, 0, 0, 0, 1, 0, 1, 0]
68,9,18,[5, 6, 8, 15, 44, 109, 927, 1031, 1953],[1, 0, 0, 0, 0, 1, 0, 1, 0]
69,9,2,[5, 6, 8, 15, 44, 109, 927, 1031, 1953],[1, 0, 0, 0, 0, 1, 0, 1, 0]
70,9,3,[5, 6, 8, 15, 44, 109, 927, 1031, 1953],[1, 0, 0, 0, 0, 1, 0, 1, 0]
71,9,5,[5, 6, 8, 15, 44, 109, 927, 1031, 1953],[1, 0, 0, 0, 0, 1, 0, 1, 0]
72,9,17,[5, 6, 8, 15, 44, 109, 927, 1031, 1953],[1, 0, 0, 0, 0, 1, 0, 1, 0]
73,9,5,[5, 6, 8, 15, 44, 109, 927, 1031, 1953],[1, 0, 0, 0, 0, 1, 0, 1, 0]
74,9,3,[5, 6, 8, 15, 44, 109, 927, 1031, 1953],[1, 0, 0, 0, 0, 1, 0, 1, 0]
75,9,6,[5, 6, 8, 15, 44, 109, 927, 1031, 1953],[1, 0, 0, 0, 0, 1, 0, 1, 0]
76,9,20,[5, 6, 8, 15, 44, 109, 927, 1031, 1953],[1, 0, 0, 0, 0, 1, 0, 1, 0]
77,9,2,[5, 6, 8, 15, 44, 109, 927, 1031, 1953],[1, 0, 0, 0, 0, 1, 0, 1, 0]
78,9,2,[5, 6, 8, 15, 44, 109, 927, 1031, 1953],[1, 0, 0, 0, 0, 1, 0, 1, 0]
79,9,24,[5, 6, 8, 15, 44, 109, 927, 1031, 1953],[1, 0, 0, 0, 0, 1, 0, 1, 0]
80,9,6,[5, 6, 8, 15, 44, 109, 927, 1031, 1953],[1, 0, 0, 0, 0, 1, 0, 1, 0]
81,9,17,[5, 6, 8, 15, 44, 109, 927, 1031, 1953],[1, 0, 0, 0, 0, 1, 0, 1, 0]
82,9,24,[5, 6, 8, 15, 44, 109, 927, 1031, 1953],[1, 0, 0, 0, 0, 1, 0, 1, 0]
83,9,8,[5, 6, 8, 15, 44, 109, 927, 1031, 1953],[1, 0, 0, 0, 0, 1, 0, 1, 0]
84,9,3,[5, 6, 8, 15, 44, 109, 927, 1031, 1953],[1, 0, 0, 0, 0, 1, 0, 1, 0]
85,9,7,[5, 6, 8, 15, 44, 109, 927, 1031, 1953],[1, 0, 0, 0, 0, 1, 0, 1, 0]
86,9,12,[5, 6, 8, 15, 44, 109, 927, 1031, 1953],[1, 0, 0, 0, 0, 1, 0, 1, 0]
87,9,18,[5, 6, 8, 15, 44, 109, 927, 1031, 1953],[1, 0, 0, 0, 0, 1, 0, 1, 0]
88,9,12,[5, 6, 8, 15, 44, 109, 927, 1031, 1953],[1, 0, 0, 0, 0, 1, 0, 1, 0]
89,9,4,[5, 6, 8, 15, 44, 109, 927, 1031, 1953],[1, 0, 0, 0, 0, 1, 0, 1, 0]
90,9,6,[5, 6, 8, 15, 44, 109, 927, 1031, 1953],[1, 0, 0, 0, 0, 1, 0, 1, 0]
91,9,3,[5, 6, 8, 15, 44, 109, 927, 1031, 1953],[1, 0, 0, 0, 0, 1, 0, 1, 0]
92,9,3,[5, 6, 8, 15, 44, 109, 927, 1031, 1953],[1, 0, 0, 0, 0, 1, 0, 1, 0]
93,9,22,[5, 6, 8, 15, 44, 109, 927, 1031, 1953],[1, 0, 0, 0, 0, 1, 0, 1, 0]
94,9,4,[5, 6, 8, 15, 44, 109, 927, 1031, 1953],[1, 0, 0, 0, 0, 1, 0, 1, 0]
95,9,3,[5, 6, 8, 15, 44, 109, 927, 1031, 1953],[1, 0, 0, 0, 0, 1, 0, 1, 0]
96,9,6,[5, 6, 8, 15, 44, 109, 927, 1031, 1953],[1, 0, 0, 0, 0, 1, 0, 1, 0]
97,9,21,[5, 6, 8, 15, 44, 109, 927, 1031, 1953],[1, 0, 0, 0, 0, 1, 0, 1, 0]
98,9,2,[5, 6, 8, 15, 44, 109, 927, 1031, 1953],[1, 0, 0, 0, 0, 1, 0, 1, 0]
99,9,12,[5, 6, 8, 15, 44, 109, 927, 1031, 1953],[1, 0, 0, 0, 0, 1, 0, 1, 0]
100,9,3,[5, 6, 8, 15, 44, 109, 927, 1031, 1953],[1, 0, 0, 0, 0, 1, 0, 1, 0]
