1,1,0,[1],[0]
36,9,1,[7, 10, 17, 21, 52, 231, 451, 898, 908],[1, 0, 1, 0, 0, 0, 0, 0, 0]
37,9,8,[7, 10, 17, 21, 52, 231, 451, 898, 908],[1, 0, 1, 0, 0, 0, 0, 0, 0]
38,9,1,[7, 10, 17, 21, 52, 231, 451, 898, 908],[1, 0, 1, 0, 0, 0, 0, 0, 0]
39,9,6,[7, 10, 17, 21, 52, 231, 451, 898, 908],[1, 0, 1, 0, 0, 0, 0, 0, 0]
40,3,1,[11, 54, 902],[1, 0, 0]
41,9,14,[7, 10, 17, 21, 52, 231, 451, 898, 908],[1, 0, 1, 0, 0, 0, 0, 0, 0]
42,9,2,[7, 10, 17, 21, 52, 231, 451, 898, 908],[1, 0, 1, 0, 0, 0, 0, 0, 0]
43,9,10,[7, 10, 17, 21, 52, 231, 451, 898, 908],[1, 0, 1, 0, 0, 0, 0, 0, 0]
44,9,6,[7, 10, 17, 21, 52, 231, 451, 898, 908],[1, 0, 1, 0, 0, 0, 0, 0, 0]
45,3,1,[11, 54, 902],[1, 0, 0]
46,9,2,[7, 10, 17, 21, 52, 231, 451, 898, 908],[1, 0, 1, 0, 0, 0, 0, 0, 0]
47,9,12,[7, 10, 17, 21, 52, 231, 451, 898, 908],[1, 0, 1, 0, 0, 0, 0, 0, 0]
48,3,1,[11, 54, 902],[1, 0, 0]
49,9,6,[7, 10, 17, 21, 52, 231, 451, 898, 908],[1, 0, 1, 0, 0, 0, 0, 0, 0]
50,9,2,[7, 10, 17, 21, 52, 231, 451, 898, 908],[1, 0, 1, 0, 0, 0, 0, 0, 0]
51,9,6,[7, 10, 17, 21, 52, 231, 451, 898, 908],[1, 0, 1, 0, 0, 0, 0, 0, 0]
52,9,0,[7, 10, 17, 21, 52, 231, 451, 898, 908],[1, 0, 1, 0, 0, 0, 0, 0, 0]
53,9,7,[7, 10, 17, 21, 52, 231, 451, 898, 908],[1, 0, 1, 0, 0, 0, 0, 0, 0]
54,3,0,[11, 54, 902],[1, 0, 0]
55,9,6,[7, 10, 17, 21, 52, 231, 451, 898, 908],[1, 0, 1, 0, 0, 0, 0, 0, 0]
56,9,9,[7, 10, 17, 21, 52, 231, 451, 898, 908],[1, 0, 1, 0, 0, 0, 0, 0, 0]
57,9,10,[7, 10, 17, 21, 52, 231, 451, 898, 908],[1, 0, 1, 0, 0, 0, 0, 0, 0]
58,9,14,[7, 10, 17, 21, 52, 231, 451, 898, 908],[1, 0, 1, 0, 0, 0, 0, 0, 0]
59,9,15,[7, 10, 17, 21, 52, 231, 451, 898, 908],[1, 0, 1, 0, 0, 0, 0, 0, 0]
60,9,2,[7, 10, 17, 21, 52, 231, 451, 898, 908],[1, 0, 1, 0, 0, 0, 0, 0, 0]
61,9,3,[7, 10, 17, 21, 52, 231, 451, 898, 908],[1, 0, 1, 0, 0, 0, 0, 0, 0]
62,9,7,[7, 10, 17, 21, 52, 231, 451, 898, 908],[1, 0, 1, 0, 0, 0, 0, 0, 0]
63,9,9,[7, 10, 17, 21, 52, 231, 451, 898, 908],[1, 0, 1, 0, 0, 0, 0, 0, 0]
64,9,2,[7, 10, 17, 21, 52, 231, 451, 898, 908],[1, 0, 1, 0, 0, 0, 0, 0, 0]
65,9,6,[7, 10, 17, 21, 52, 231, 451, 898, 908],[1, 0, 1, 0, 0, 0, 0, 0, 0]
66,9,6,[7, 10, 17, 21, 52, 231, 451, 898, 908],[1, 0, 1, 0, 0, 0, 0, 0, 0]
67,9,5,[7, 10, 17, 21, 52, 231, 451, 898, 908],[1, 0, 1, 0, 0, 0, 0, 0, 0]
68,9,1,[7, 10, 17, 21, 52, 231, 451, 898, 908],[1, 0, 1, 0, 0, 0, 0, 0, 0]
69,9,7,[7, 10, 17, 21, 52, 231, 451, 898, 908],[1, 0, 1, 0, 0, 0, 0, 0, 0]
70,9,6,[7, 10, 17, 21, 52, 231, 451, 898, 908],[1, 0, 1, 0, 0, 0, 0, 0, 0]
71,9,2,[7, 10, 17, 21, 52, 231, 451, 898, 908],[1, 0, 1, 0, 0, 0, 0, 0, 0]
72,9,2,[7, 10, 17, 21, 52, 231, 451, 898, 908],[1, 0, 1, 0, 0, 0, 0, 0, 0]
73,9,10,[7, 10, 17, 21, 52, 231, 451, 898, 908],[1, 0, 1, 0, 0, 0, 0, 0, 0]
74,9,7,[7, 10, 17, 21, 52, 231, 451, 898, 908],[1, 0, 1, 0, 0, 0, 0, 0, 0]
75,9,9,[7, 10, 17, 21, 52, 231, 451, 898, 908],[1, 0, 1, 0, 0, 0, 0, 0, 0]
76,9,10,[7, 10, 17, 21, 52, 231, 451, 898, 908],[1, 0, 1, 0, 0, 0, 0, 0, 0]
77,9,6,[7, 10, 17, 21, 52, 231, 451, 898, 908],[1, 0, 1, 0, 0, 0, 0, 0, 0]
78,9,6,[7, 10, 17, 21, 52, 231, 451, 898, 908],[1, 0, 1, 0, 0, 0, 0, 0, 0]
79,9,10,[7, 10, 17, 21, 52, 231, 451, 898, 908],[1, 0, 1, 0, 0, 0, 0, 0, 0]
80,9,9,[7, 10, 17, 21, 52, 231, 451, 898, 908],[1, 0, 1, 0, 0, 0, 0, 0, 0]
81,9,2,[7, 10, 17, 21, 52, 231, 451, 898, 908],[1, 0, 1, 0, 0, 0, 0, 0, 0]
82,9,11,[7, 10, 17, 21, 52, 231, 451, 898, 908],[1, 0, 1, 0, 0, 0, 0, 0, 0]
83,9,14,[7, 10, 17, 21, 52, 231, 451, 898, 908],[1, 0, 1, 0, 0, 0, 0, 0, 0]
84,9,6,[7, 10, 17, 21, 52, 231, 451, 898, 908],[1, 0, 1, 0, 0, 0, 0, 0, 0]
85,9,10,[7, 10, 17, 21, 52, 231, 451, 898, 908],[1, 0, 1, 0, 0, 0, 0, 0, 0]
86,3,2,[11, 54, 902],[1, 0, 0]
87,9,2,[7, 10, 17, 21, 52, 231, 451, 898, 908],[1, 0, 1, 0, 0, 0, 0, 0, 0]
88,9,1,[7, 10, 17, 21, 52, 231, 451, 898, 908],[1, 0, 1, 0, 0, 0, 0, 0, 0]
89,9,11,[7, 10, 17, 21, 52, 231, 451, 898, 908],[1, 0, 1, 0, 0, 0, 0, 0, 0]
90,9,9,[7, 10, 17, 21, 52, 231, 451, 898, 908],[1, 0, 1, 0, 0, 0, 0, 0, 0]
91,9,6,[7, 10, 17, 21, 52, 231, 451, 898, 908],[1, 0, 1, 0, 0, 0, 0, 0, 0]
92,9,6,[7, 10, 17, 21, 52, 231, 451, 898, 908],[1, 0, 1, 0, 0, 0, 0, 0, 0]
93,9,9,[7, 10, 17, 21, 52, 231, 451, 898, 908],[1, 0, 1, 0, 0, 0, 0, 0, 0]
94,9,7,[7, 10, 17, 21, 52, 231, 451, 898, 908],[1, 0, 1, 0, 0, 0, 0, 0, 0]
95,9,6,[7, 10, 17, 21, 52, 231, 451, 898, 908],[1, 0, 1, 0, 0, 0, 0, 0, 0]
96,9,9,[7, 10, 17, 21, 52, 231, 451, 898, 908],[1, 0, 1, 0, 0, 0, 0, 0, 0]
97,9,3,[7, 10, 17, 21, 52, 231, 451, 898, 908],[1, 0, 1, 0, 0, 0, 0, 0, 0]
98,9,6,[7, 10, 17, 21, 52, 231, 451, 898, 908],[1, 0, 1, 0, 0, 0, 0, 0, 0]
99,9,1,[7, 10, 17, 21, 52, 231, 451, 898, 908],[1, 0, 1, 0, 0, 0, 0, 0, 0]
100,9,6,[7, 10, 17, 21, 52, 231, 451, 898, 908],[1, 0, 1, 0, 0, 0, 0, 0, 0]
