1,1,0,[1],[0]
2,11,3,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
3,11,3,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
4,1,0,[4],[0]
5,11,0,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
6,11,0,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
7,11,12,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
8,11,0,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
9,11,1,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
10,11,13,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
11,11,0,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
12,11,13,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
13,11,6,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
14,11,2,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
15,11,1,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
16,11,0,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
17,11,16,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
18,11,1,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
19,11,0,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
20,11,2,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
21,11,14,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
22,11,7,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
23,11,4,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
24,11,2,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
25,11,14,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
26,11,2,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
27,11,2,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
28,11,1,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
29,11,9,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
30,11,14,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
31,11,6,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
32,11,14,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
33,11,3,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
34,11,1,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
35,11,14,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
36,11,14,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
37,11,17,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
38,11,15,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
39,11,1,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
40,11,1,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
41,11,16,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
42,11,14,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
43,11,9,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
44,11,2,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
45,11,1,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
46,11,15,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
47,11,8,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
48,11,0,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
49,11,3,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
50,11,14,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
51,11,3,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
52,11,17,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
53,11,11,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
54,11,1,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
55,11,1,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
56,11,7,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
57,11,8,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
58,11,7,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
59,11,16,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
60,11,14,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
61,11,17,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
62,11,4,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
63,11,7,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
64,11,14,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
65,11,2,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
66,11,1,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
67,11,16,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
68,11,15,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
69,11,3,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
70,11,3,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
71,11,6,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
72,11,14,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
73,11,4,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
74,11,2,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
75,11,7,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
76,11,5,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
77,11,2,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
78,11,2,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
79,11,5,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
80,11,7,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
81,11,14,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
82,11,10,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
83,11,9,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
84,11,3,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
85,11,8,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
86,11,2,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
87,11,15,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
88,11,17,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
89,11,4,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
90,11,7,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
91,11,3,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
92,11,3,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
93,11,2,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
94,11,4,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
95,11,3,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
96,11,7,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
97,11,16,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
98,11,1,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
99,11,17,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
100,11,3,[5, 6, 8, 11, 16, 19, 48, 168, 972, 978, 986],[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
