1  1  [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2  6  [166, 85, 22, 13, 118, 61, 166, 85, 22, 13, 118, 61, 166, 85, 22, 13, 118, 61, 166]
3  6  [13, 118, 61, 166, 85, 22, 13, 118, 61, 166, 85, 22, 13, 118, 61, 166, 85, 22, 13]
4  1  [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]
5  5  [18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5]
6  5  [110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8, 6]
7  5  [18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5]
8  5  [5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8]
9  5  [5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8]
10  5  [110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8, 6]
11  5  [110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8, 6]
12  5  [110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8, 6]
13  6  [61, 166, 85, 22, 13, 118, 61, 166, 85, 22, 13, 118, 61, 166, 85, 22, 13, 118, 61]
14  5  [6, 5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18]
15  5  [6, 5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18]
16  5  [6, 5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18]
17  6  [22, 13, 118, 61, 166, 85, 22, 13, 118, 61, 166, 85, 22, 13, 118, 61, 166, 85, 22]
18  5  [6, 5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18]
19  5  [8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110]
20  5  [6, 5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18]
21  5  [5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8]
22  6  [118, 61, 166, 85, 22, 13, 118, 61, 166, 85, 22, 13, 118, 61, 166, 85, 22, 13, 118]
23  5  [18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5]
24  5  [6, 5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18]
25  5  [5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8]
26  5  [8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110]
27  5  [6, 5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18]
28  5  [5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8]
29  5  [5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8]
30  5  [5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8]
31  5  [5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8]
32  5  [5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8]
33  5  [8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110]
34  5  [18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5]
35  5  [5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8]
36  5  [5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8]
37  5  [6, 5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18]
38  5  [6, 5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18]
39  5  [8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110]
40  5  [5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8]
41  6  [22, 13, 118, 61, 166, 85, 22, 13, 118, 61, 166, 85, 22, 13, 118, 61, 166, 85, 22]
42  5  [5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8]
43  6  [166, 85, 22, 13, 118, 61, 166, 85, 22, 13, 118, 61, 166, 85, 22, 13, 118, 61, 166]
44  5  [8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110]
45  5  [5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8]
46  5  [6, 5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18]
47  5  [8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110]
48  5  [5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8]
49  5  [8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110]
50  5  [5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8]
51  5  [8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110]
52  6  [85, 22, 13, 118, 61, 166, 85, 22, 13, 118, 61, 166, 85, 22, 13, 118, 61, 166, 85]
53  5  [8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110, 18, 8, 6, 5, 110]
