1  1  [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2  14  [6, 5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17, 64]
3  14  [54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78]
4  1  [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]
5  14  [12, 7, 54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12, 7, 54, 11, 58]
6  14  [64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12, 7, 54, 11]
7  14  [31, 78, 18, 8, 6, 5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6]
8  14  [17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12, 7, 54]
9  14  [17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12, 7, 54]
10  14  [58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8]
11  14  [18, 8, 6, 5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6, 5, 52]
12  14  [58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8]
13  14  [54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78]
14  14  [52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12, 7]
15  14  [52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12, 7]
16  14  [52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12, 7]
17  14  [54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78]
18  14  [52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12, 7]
19  14  [6, 5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17, 64]
20  14  [52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12, 7]
21  14  [11, 58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18]
22  14  [7, 54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12, 7, 54, 11, 58, 31]
