1,1,0,[1]
100,8,9,[6, 5, 164, 45, 11, 170, 24, 9]
101,8,17,[5, 164, 45, 11, 170, 24, 9, 6]
102,8,16,[5, 164, 45, 11, 170, 24, 9, 6]
103,8,13,[5, 164, 45, 11, 170, 24, 9, 6]
104,8,12,[6, 5, 164, 45, 11, 170, 24, 9]
105,8,10,[5, 164, 45, 11, 170, 24, 9, 6]
106,8,11,[5, 164, 45, 11, 170, 24, 9, 6]
107,8,10,[170, 24, 9, 6, 5, 164, 45, 11]
108,8,15,[5, 164, 45, 11, 170, 24, 9, 6]
109,8,24,[5, 164, 45, 11, 170, 24, 9, 6]
110,8,10,[5, 164, 45, 11, 170, 24, 9, 6]
111,8,9,[170, 24, 9, 6, 5, 164, 45, 11]
112,8,10,[5, 164, 45, 11, 170, 24, 9, 6]
113,8,22,[5, 164, 45, 11, 170, 24, 9, 6]
114,8,8,[9, 6, 5, 164, 45, 11, 170, 24]
115,8,9,[170, 24, 9, 6, 5, 164, 45, 11]
116,8,10,[6, 5, 164, 45, 11, 170, 24, 9]
117,8,12,[6, 5, 164, 45, 11, 170, 24, 9]
118,8,11,[6, 5, 164, 45, 11, 170, 24, 9]
119,8,8,[9, 6, 5, 164, 45, 11, 170, 24]
120,8,9,[6, 5, 164, 45, 11, 170, 24, 9]
121,8,16,[5, 164, 45, 11, 170, 24, 9, 6]
122,8,16,[5, 164, 45, 11, 170, 24, 9, 6]
123,8,11,[5, 164, 45, 11, 170, 24, 9, 6]
124,8,21,[5, 164, 45, 11, 170, 24, 9, 6]
125,8,10,[5, 164, 45, 11, 170, 24, 9, 6]
126,8,10,[5, 164, 45, 11, 170, 24, 9, 6]
127,8,12,[5, 164, 45, 11, 170, 24, 9, 6]
128,8,9,[6, 5, 164, 45, 11, 170, 24, 9]
129,8,22,[5, 164, 45, 11, 170, 24, 9, 6]
130,8,9,[6, 5, 164, 45, 11, 170, 24, 9]
131,8,22,[5, 164, 45, 11, 170, 24, 9, 6]
132,8,10,[5, 164, 45, 11, 170, 24, 9, 6]
133,8,11,[5, 164, 45, 11, 170, 24, 9, 6]
134,8,12,[5, 164, 45, 11, 170, 24, 9, 6]
135,8,9,[6, 5, 164, 45, 11, 170, 24, 9]
136,8,18,[5, 164, 45, 11, 170, 24, 9, 6]
137,8,17,[5, 164, 45, 11, 170, 24, 9, 6]
138,8,9,[170, 24, 9, 6, 5, 164, 45, 11]
139,8,25,[5, 164, 45, 11, 170, 24, 9, 6]
140,8,10,[5, 164, 45, 11, 170, 24, 9, 6]
141,8,21,[5, 164, 45, 11, 170, 24, 9, 6]
142,8,23,[5, 164, 45, 11, 170, 24, 9, 6]
143,8,8,[9, 6, 5, 164, 45, 11, 170, 24]
144,8,9,[6, 5, 164, 45, 11, 170, 24, 9]
145,8,13,[6, 5, 164, 45, 11, 170, 24, 9]
146,8,16,[5, 164, 45, 11, 170, 24, 9, 6]
147,8,14,[6, 5, 164, 45, 11, 170, 24, 9]
148,8,12,[5, 164, 45, 11, 170, 24, 9, 6]
149,8,17,[5, 164, 45, 11, 170, 24, 9, 6]
150,8,10,[5, 164, 45, 11, 170, 24, 9, 6]
151,8,23,[5, 164, 45, 11, 170, 24, 9, 6]
152,8,21,[5, 164, 45, 11, 170, 24, 9, 6]
153,8,18,[5, 164, 45, 11, 170, 24, 9, 6]
154,8,9,[6, 5, 164, 45, 11, 170, 24, 9]
155,8,21,[5, 164, 45, 11, 170, 24, 9, 6]
156,8,9,[6, 5, 164, 45, 11, 170, 24, 9]
157,8,11,[9, 6, 5, 164, 45, 11, 170, 24]
158,8,21,[5, 164, 45, 11, 170, 24, 9, 6]
159,8,16,[5, 164, 45, 11, 170, 24, 9, 6]
160,8,10,[5, 164, 45, 11, 170, 24, 9, 6]
161,8,21,[5, 164, 45, 11, 170, 24, 9, 6]
162,8,9,[6, 5, 164, 45, 11, 170, 24, 9]
163,8,22,[5, 164, 45, 11, 170, 24, 9, 6]
164,8,7,[45, 11, 170, 24, 9, 6, 5, 164]
165,8,12,[6, 5, 164, 45, 11, 170, 24, 9]
166,8,17,[5, 164, 45, 11, 170, 24, 9, 6]
167,8,14,[6, 5, 164, 45, 11, 170, 24, 9]
168,8,10,[5, 164, 45, 11, 170, 24, 9, 6]
169,8,11,[5, 164, 45, 11, 170, 24, 9, 6]
170,8,7,[24, 9, 6, 5, 164, 45, 11, 170]
171,8,21,[5, 164, 45, 11, 170, 24, 9, 6]
172,8,13,[5, 164, 45, 11, 170, 24, 9, 6]
173,8,23,[5, 164, 45, 11, 170, 24, 9, 6]
174,8,13,[6, 5, 164, 45, 11, 170, 24, 9]
175,8,14,[6, 5, 164, 45, 11, 170, 24, 9]
176,8,12,[6, 5, 164, 45, 11, 170, 24, 9]
177,8,11,[6, 5, 164, 45, 11, 170, 24, 9]
178,8,10,[6, 5, 164, 45, 11, 170, 24, 9]
179,8,10,[170, 24, 9, 6, 5, 164, 45, 11]
180,8,10,[5, 164, 45, 11, 170, 24, 9, 6]
181,8,12,[5, 164, 45, 11, 170, 24, 9, 6]
182,8,16,[5, 164, 45, 11, 170, 24, 9, 6]
183,8,21,[5, 164, 45, 11, 170, 24, 9, 6]
184,8,12,[6, 5, 164, 45, 11, 170, 24, 9]
185,8,21,[5, 164, 45, 11, 170, 24, 9, 6]
186,8,21,[5, 164, 45, 11, 170, 24, 9, 6]
187,8,9,[170, 24, 9, 6, 5, 164, 45, 11]
188,8,10,[6, 5, 164, 45, 11, 170, 24, 9]
189,8,10,[5, 164, 45, 11, 170, 24, 9, 6]
190,8,11,[5, 164, 45, 11, 170, 24, 9, 6]
191,8,13,[6, 5, 164, 45, 11, 170, 24, 9]
192,8,10,[5, 164, 45, 11, 170, 24, 9, 6]
193,8,22,[5, 164, 45, 11, 170, 24, 9, 6]
194,8,15,[6, 5, 164, 45, 11, 170, 24, 9]
195,8,21,[5, 164, 45, 11, 170, 24, 9, 6]
196,8,10,[5, 164, 45, 11, 170, 24, 9, 6]
197,8,15,[6, 5, 164, 45, 11, 170, 24, 9]
198,8,12,[6, 5, 164, 45, 11, 170, 24, 9]
199,8,14,[5, 164, 45, 11, 170, 24, 9, 6]
200,8,10,[5, 164, 45, 11, 170, 24, 9, 6]
