1  1  [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2  6  [189, 16, 8, 6, 5, 97, 189, 16, 8, 6, 5, 97, 189, 16, 8, 6, 5, 97, 189]
3  6  [16, 8, 6, 5, 97, 189, 16, 8, 6, 5, 97, 189, 16, 8, 6, 5, 97, 189, 16]
4  1  [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]
5  6  [189, 16, 8, 6, 5, 97, 189, 16, 8, 6, 5, 97, 189, 16, 8, 6, 5, 97, 189]
6  6  [97, 189, 16, 8, 6, 5, 97, 189, 16, 8, 6, 5, 97, 189, 16, 8, 6, 5, 97]
7  6  [6, 5, 97, 189, 16, 8, 6, 5, 97, 189, 16, 8, 6, 5, 97, 189, 16, 8, 6]
8  6  [5, 97, 189, 16, 8, 6, 5, 97, 189, 16, 8, 6, 5, 97, 189, 16, 8, 6, 5]
9  6  [5, 97, 189, 16, 8, 6, 5, 97, 189, 16, 8, 6, 5, 97, 189, 16, 8, 6, 5]
10  6  [8, 6, 5, 97, 189, 16, 8, 6, 5, 97, 189, 16, 8, 6, 5, 97, 189, 16, 8]
11  6  [5, 97, 189, 16, 8, 6, 5, 97, 189, 16, 8, 6, 5, 97, 189, 16, 8, 6, 5]
12  6  [8, 6, 5, 97, 189, 16, 8, 6, 5, 97, 189, 16, 8, 6, 5, 97, 189, 16, 8]
13  6  [16, 8, 6, 5, 97, 189, 16, 8, 6, 5, 97, 189, 16, 8, 6, 5, 97, 189, 16]
14  6  [6, 5, 97, 189, 16, 8, 6, 5, 97, 189, 16, 8, 6, 5, 97, 189, 16, 8, 6]
15  6  [6, 5, 97, 189, 16, 8, 6, 5, 97, 189, 16, 8, 6, 5, 97, 189, 16, 8, 6]
16  6  [6, 5, 97, 189, 16, 8, 6, 5, 97, 189, 16, 8, 6, 5, 97, 189, 16, 8, 6]
