1,1,0,[1]
2,11,12,[11, 479, 947, 1415, 288, 16, 8, 6, 5, 473, 54]
3,11,14,[6, 5, 473, 54, 11, 479, 947, 1415, 288, 16, 8]
4,1,0,[4]
5,11,10,[473, 54, 11, 479, 947, 1415, 288, 16, 8, 6, 5]
6,11,10,[5, 473, 54, 11, 479, 947, 1415, 288, 16, 8, 6]
7,11,16,[6, 5, 473, 54, 11, 479, 947, 1415, 288, 16, 8]
8,11,10,[6, 5, 473, 54, 11, 479, 947, 1415, 288, 16, 8]
9,11,11,[5, 473, 54, 11, 479, 947, 1415, 288, 16, 8, 6]
10,11,17,[6, 5, 473, 54, 11, 479, 947, 1415, 288, 16, 8]
11,11,10,[479, 947, 1415, 288, 16, 8, 6, 5, 473, 54, 11]
12,11,17,[6, 5, 473, 54, 11, 479, 947, 1415, 288, 16, 8]
13,11,20,[6, 5, 473, 54, 11, 479, 947, 1415, 288, 16, 8]
14,11,12,[5, 473, 54, 11, 479, 947, 1415, 288, 16, 8, 6]
15,11,11,[6, 5, 473, 54, 11, 479, 947, 1415, 288, 16, 8]
16,11,10,[8, 6, 5, 473, 54, 11, 479, 947, 1415, 288, 16]
17,11,24,[6, 5, 473, 54, 11, 479, 947, 1415, 288, 16, 8]
18,11,11,[6, 5, 473, 54, 11, 479, 947, 1415, 288, 16, 8]
19,11,15,[6, 5, 473, 54, 11, 479, 947, 1415, 288, 16, 8]
20,11,12,[5, 473, 54, 11, 479, 947, 1415, 288, 16, 8, 6]
21,11,18,[6, 5, 473, 54, 11, 479, 947, 1415, 288, 16, 8]
22,11,21,[6, 5, 473, 54, 11, 479, 947, 1415, 288, 16, 8]
23,11,16,[5, 473, 54, 11, 479, 947, 1415, 288, 16, 8, 6]
24,11,12,[5, 473, 54, 11, 479, 947, 1415, 288, 16, 8, 6]
25,11,18,[6, 5, 473, 54, 11, 479, 947, 1415, 288, 16, 8]
26,11,12,[6, 5, 473, 54, 11, 479, 947, 1415, 288, 16, 8]
27,11,12,[5, 473, 54, 11, 479, 947, 1415, 288, 16, 8, 6]
28,11,11,[479, 947, 1415, 288, 16, 8, 6, 5, 473, 54, 11]
29,11,14,[6, 5, 473, 54, 11, 479, 947, 1415, 288, 16, 8]
30,11,18,[6, 5, 473, 54, 11, 479, 947, 1415, 288, 16, 8]
31,11,18,[8, 6, 5, 473, 54, 11, 479, 947, 1415, 288, 16]
32,11,18,[6, 5, 473, 54, 11, 479, 947, 1415, 288, 16, 8]
33,11,13,[5, 473, 54, 11, 479, 947, 1415, 288, 16, 8, 6]
34,11,16,[6, 5, 473, 54, 11, 479, 947, 1415, 288, 16, 8]
35,11,18,[6, 5, 473, 54, 11, 479, 947, 1415, 288, 16, 8]
36,11,18,[6, 5, 473, 54, 11, 479, 947, 1415, 288, 16, 8]
37,11,14,[8, 6, 5, 473, 54, 11, 479, 947, 1415, 288, 16]
38,11,19,[6, 5, 473, 54, 11, 479, 947, 1415, 288, 16, 8]
39,11,11,[8, 6, 5, 473, 54, 11, 479, 947, 1415, 288, 16]
40,11,11,[479, 947, 1415, 288, 16, 8, 6, 5, 473, 54, 11]
41,11,15,[8, 6, 5, 473, 54, 11, 479, 947, 1415, 288, 16]
