1,1,0,[1],[0]
2,13,7,[5, 6, 7, 9, 10, 19, 21, 24, 34, 93, 95, 107, 195],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]
3,13,3,[5, 6, 7, 9, 10, 19, 21, 24, 34, 93, 95, 107, 195],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]
4,1,0,[4],[0]
5,13,0,[5, 6, 7, 9, 10, 19, 21, 24, 34, 93, 95, 107, 195],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]
6,13,0,[5, 6, 7, 9, 10, 19, 21, 24, 34, 93, 95, 107, 195],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]
7,13,0,[5, 6, 7, 9, 10, 19, 21, 24, 34, 93, 95, 107, 195],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]
8,13,1,[5, 6, 7, 9, 10, 19, 21, 24, 34, 93, 95, 107, 195],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]
9,13,0,[5, 6, 7, 9, 10, 19, 21, 24, 34, 93, 95, 107, 195],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]
10,13,0,[5, 6, 7, 9, 10, 19, 21, 24, 34, 93, 95, 107, 195],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]
11,13,6,[5, 6, 7, 9, 10, 19, 21, 24, 34, 93, 95, 107, 195],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]
12,13,1,[5, 6, 7, 9, 10, 19, 21, 24, 34, 93, 95, 107, 195],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]
13,13,5,[5, 6, 7, 9, 10, 19, 21, 24, 34, 93, 95, 107, 195],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]
14,13,1,[5, 6, 7, 9, 10, 19, 21, 24, 34, 93, 95, 107, 195],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]
15,13,2,[5, 6, 7, 9, 10, 19, 21, 24, 34, 93, 95, 107, 195],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]
16,13,2,[5, 6, 7, 9, 10, 19, 21, 24, 34, 93, 95, 107, 195],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]
17,13,4,[5, 6, 7, 9, 10, 19, 21, 24, 34, 93, 95, 107, 195],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]
