1,1,0,[1],[0]
2,8,7,[5, 6, 8, 16, 55, 953, 1901, 2849],[1, 0, 0, 0, 0, 1, 1, 0]
3,8,14,[5, 6, 8, 16, 55, 953, 1901, 2849],[1, 0, 0, 0, 0, 1, 1, 0]
4,1,0,[4],[0]
5,8,0,[5, 6, 8, 16, 55, 953, 1901, 2849],[1, 0, 0, 0, 0, 1, 1, 0]
6,8,0,[5, 6, 8, 16, 55, 953, 1901, 2849],[1, 0, 0, 0, 0, 1, 1, 0]
7,8,4,[5, 6, 8, 16, 55, 953, 1901, 2849],[1, 0, 0, 0, 0, 1, 1, 0]
8,8,0,[5, 6, 8, 16, 55, 953, 1901, 2849],[1, 0, 0, 0, 0, 1, 1, 0]
9,8,1,[5, 6, 8, 16, 55, 953, 1901, 2849],[1, 0, 0, 0, 0, 1, 1, 0]
10,8,5,[5, 6, 8, 16, 55, 953, 1901, 2849],[1, 0, 0, 0, 0, 1, 1, 0]
11,8,5,[5, 6, 8, 16, 55, 953, 1901, 2849],[1, 0, 0, 0, 0, 1, 1, 0]
12,8,5,[5, 6, 8, 16, 55, 953, 1901, 2849],[1, 0, 0, 0, 0, 1, 1, 0]
13,8,6,[5, 6, 8, 16, 55, 953, 1901, 2849],[1, 0, 0, 0, 0, 1, 1, 0]
14,8,2,[5, 6, 8, 16, 55, 953, 1901, 2849],[1, 0, 0, 0, 0, 1, 1, 0]
15,8,1,[5, 6, 8, 16, 55, 953, 1901, 2849],[1, 0, 0, 0, 0, 1, 1, 0]
16,8,0,[5, 6, 8, 16, 55, 953, 1901, 2849],[1, 0, 0, 0, 0, 1, 1, 0]
17,8,11,[5, 6, 8, 16, 55, 953, 1901, 2849],[1, 0, 0, 0, 0, 1, 1, 0]
18,8,1,[5, 6, 8, 16, 55, 953, 1901, 2849],[1, 0, 0, 0, 0, 1, 1, 0]
19,8,8,[5, 6, 8, 16, 55, 953, 1901, 2849],[1, 0, 0, 0, 0, 1, 1, 0]
20,8,2,[5, 6, 8, 16, 55, 953, 1901, 2849],[1, 0, 0, 0, 0, 1, 1, 0]
21,8,6,[5, 6, 8, 16, 55, 953, 1901, 2849],[1, 0, 0, 0, 0, 1, 1, 0]
22,8,7,[5, 6, 8, 16, 55, 953, 1901, 2849],[1, 0, 0, 0, 0, 1, 1, 0]
23,8,6,[5, 6, 8, 16, 55, 953, 1901, 2849],[1, 0, 0, 0, 0, 1, 1, 0]
24,8,2,[5, 6, 8, 16, 55, 953, 1901, 2849],[1, 0, 0, 0, 0, 1, 1, 0]
25,8,6,[5, 6, 8, 16, 55, 953, 1901, 2849],[1, 0, 0, 0, 0, 1, 1, 0]
26,8,2,[5, 6, 8, 16, 55, 953, 1901, 2849],[1, 0, 0, 0, 0, 1, 1, 0]
27,8,2,[5, 6, 8, 16, 55, 953, 1901, 2849],[1, 0, 0, 0, 0, 1, 1, 0]
28,8,6,[5, 6, 8, 16, 55, 953, 1901, 2849],[1, 0, 0, 0, 0, 1, 1, 0]
29,8,9,[5, 6, 8, 16, 55, 953, 1901, 2849],[1, 0, 0, 0, 0, 1, 1, 0]
30,8,6,[5, 6, 8, 16, 55, 953, 1901, 2849],[1, 0, 0, 0, 0, 1, 1, 0]
31,8,5,[5, 6, 8, 16, 55, 953, 1901, 2849],[1, 0, 0, 0, 0, 1, 1, 0]
32,8,6,[5, 6, 8, 16, 55, 953, 1901, 2849],[1, 0, 0, 0, 0, 1, 1, 0]
33,8,3,[5, 6, 8, 16, 55, 953, 1901, 2849],[1, 0, 0, 0, 0, 1, 1, 0]
34,8,9,[5, 6, 8, 16, 55, 953, 1901, 2849],[1, 0, 0, 0, 0, 1, 1, 0]
35,8,6,[5, 6, 8, 16, 55, 953, 1901, 2849],[1, 0, 0, 0, 0, 1, 1, 0]
36,8,6,[5, 6, 8, 16, 55, 953, 1901, 2849],[1, 0, 0, 0, 0, 1, 1, 0]
37,8,15,[5, 6, 8, 16, 55, 953, 1901, 2849],[1, 0, 0, 0, 0, 1, 1, 0]
38,8,7,[5, 6, 8, 16, 55, 953, 1901, 2849],[1, 0, 0, 0, 0, 1, 1, 0]
39,8,1,[5, 6, 8, 16, 55, 953, 1901, 2849],[1, 0, 0, 0, 0, 1, 1, 0]
