1,1,0,[1]
2,4,11,[7, 185, 42, 12]
3,4,20,[7, 185, 42, 12]
4,1,0,[4]
5,4,6,[7, 185, 42, 12]
6,4,7,[7, 185, 42, 12]
7,4,3,[185, 42, 12, 7]
8,4,8,[7, 185, 42, 12]
9,4,8,[7, 185, 42, 12]
10,4,4,[185, 42, 12, 7]
11,4,11,[7, 185, 42, 12]
12,4,3,[7, 185, 42, 12]
13,4,14,[7, 185, 42, 12]
14,4,9,[7, 185, 42, 12]
15,4,9,[7, 185, 42, 12]
16,4,9,[7, 185, 42, 12]
17,4,7,[185, 42, 12, 7]
18,4,9,[7, 185, 42, 12]
19,4,12,[7, 185, 42, 12]
20,4,9,[7, 185, 42, 12]
21,4,5,[185, 42, 12, 7]
22,4,15,[7, 185, 42, 12]
23,4,12,[7, 185, 42, 12]
24,4,9,[7, 185, 42, 12]
25,4,5,[185, 42, 12, 7]
26,4,10,[7, 185, 42, 12]
27,4,9,[7, 185, 42, 12]
28,4,12,[7, 185, 42, 12]
29,2,1,[207, 29]
30,4,5,[185, 42, 12, 7]
31,4,7,[185, 42, 12, 7]
32,4,5,[185, 42, 12, 7]
33,4,10,[7, 185, 42, 12]
34,4,13,[7, 185, 42, 12]
35,4,4,[7, 185, 42, 12]
36,4,5,[185, 42, 12, 7]
37,4,14,[7, 185, 42, 12]
38,4,6,[185, 42, 12, 7]
39,4,10,[7, 185, 42, 12]
40,4,12,[7, 185, 42, 12]
41,4,15,[7, 185, 42, 12]
42,4,3,[12, 7, 185, 42]
43,4,7,[185, 42, 12, 7]
44,4,10,[7, 185, 42, 12]
45,4,12,[7, 185, 42, 12]
46,4,6,[185, 42, 12, 7]
47,4,11,[7, 185, 42, 12]
48,4,12,[7, 185, 42, 12]
49,4,10,[7, 185, 42, 12]
50,4,4,[7, 185, 42, 12]
51,4,10,[7, 185, 42, 12]
52,4,8,[185, 42, 12, 7]
53,4,7,[185, 42, 12, 7]
54,4,12,[7, 185, 42, 12]
55,4,10,[7, 185, 42, 12]
56,4,15,[7, 185, 42, 12]
57,4,16,[7, 185, 42, 12]
58,4,8,[185, 42, 12, 7]
59,4,10,[185, 42, 12, 7]
60,4,4,[7, 185, 42, 12]
61,4,16,[7, 185, 42, 12]
62,4,11,[7, 185, 42, 12]
63,4,15,[7, 185, 42, 12]
64,4,4,[7, 185, 42, 12]
65,4,10,[7, 185, 42, 12]
66,4,10,[7, 185, 42, 12]
67,4,14,[7, 185, 42, 12]
68,4,6,[185, 42, 12, 7]
69,4,11,[7, 185, 42, 12]
70,4,10,[7, 185, 42, 12]
71,4,15,[7, 185, 42, 12]
72,4,4,[7, 185, 42, 12]
73,4,12,[7, 185, 42, 12]
74,4,11,[7, 185, 42, 12]
75,4,15,[7, 185, 42, 12]
76,4,13,[7, 185, 42, 12]
77,4,10,[7, 185, 42, 12]
78,4,10,[7, 185, 42, 12]
79,4,17,[7, 185, 42, 12]
80,4,15,[7, 185, 42, 12]
81,4,4,[7, 185, 42, 12]
82,4,8,[185, 42, 12, 7]
83,4,6,[7, 185, 42, 12]
84,4,10,[7, 185, 42, 12]
85,4,16,[7, 185, 42, 12]
86,4,13,[7, 185, 42, 12]
87,4,6,[185, 42, 12, 7]
88,4,8,[185, 42, 12, 7]
89,4,12,[7, 185, 42, 12]
90,4,15,[7, 185, 42, 12]
91,4,10,[7, 185, 42, 12]
92,4,10,[7, 185, 42, 12]
93,4,14,[7, 185, 42, 12]
94,4,11,[7, 185, 42, 12]
95,4,10,[7, 185, 42, 12]
96,4,15,[7, 185, 42, 12]
97,4,7,[185, 42, 12, 7]
98,4,10,[7, 185, 42, 12]
99,4,8,[185, 42, 12, 7]
100,4,10,[7, 185, 42, 12]
101,4,16,[7, 185, 42, 12]
102,4,16,[7, 185, 42, 12]
103,4,13,[7, 185, 42, 12]
104,4,13,[7, 185, 42, 12]
105,4,10,[7, 185, 42, 12]
106,4,11,[7, 185, 42, 12]
107,4,11,[7, 185, 42, 12]
108,4,15,[7, 185, 42, 12]
109,4,14,[7, 185, 42, 12]
110,4,10,[7, 185, 42, 12]
111,4,13,[7, 185, 42, 12]
112,4,10,[7, 185, 42, 12]
113,4,12,[7, 185, 42, 12]
114,4,10,[7, 185, 42, 12]
115,4,13,[7, 185, 42, 12]
116,4,11,[7, 185, 42, 12]
117,4,13,[7, 185, 42, 12]
118,4,17,[7, 185, 42, 12]
119,4,10,[7, 185, 42, 12]
120,4,10,[7, 185, 42, 12]
121,4,16,[7, 185, 42, 12]
122,4,16,[7, 185, 42, 12]
123,4,11,[7, 185, 42, 12]
124,4,5,[7, 185, 42, 12]
125,4,10,[7, 185, 42, 12]
126,4,10,[7, 185, 42, 12]
127,4,12,[7, 185, 42, 12]
128,4,10,[7, 185, 42, 12]
129,4,7,[185, 42, 12, 7]
