1,1,0,[1]
2,6,19,[6, 5, 349, 693, 24, 9]
3,6,20,[6, 5, 349, 693, 24, 9]
4,1,0,[4]
5,6,5,[349, 693, 24, 9, 6, 5]
6,6,5,[5, 349, 693, 24, 9, 6]
7,6,11,[6, 5, 349, 693, 24, 9]
8,6,6,[5, 349, 693, 24, 9, 6]
9,6,5,[6, 5, 349, 693, 24, 9]
10,6,12,[6, 5, 349, 693, 24, 9]
11,6,16,[6, 5, 349, 693, 24, 9]
12,6,12,[6, 5, 349, 693, 24, 9]
13,6,8,[6, 5, 349, 693, 24, 9]
14,6,6,[6, 5, 349, 693, 24, 9]
15,6,7,[5, 349, 693, 24, 9, 6]
16,6,7,[5, 349, 693, 24, 9, 6]
17,6,16,[6, 5, 349, 693, 24, 9]
18,6,7,[5, 349, 693, 24, 9, 6]
19,6,15,[6, 5, 349, 693, 24, 9]
20,6,6,[6, 5, 349, 693, 24, 9]
21,6,13,[6, 5, 349, 693, 24, 9]
22,6,9,[6, 5, 349, 693, 24, 9]
23,6,13,[6, 5, 349, 693, 24, 9]
24,6,5,[9, 6, 5, 349, 693, 24]
25,6,13,[6, 5, 349, 693, 24, 9]
26,6,8,[5, 349, 693, 24, 9, 6]
27,6,6,[6, 5, 349, 693, 24, 9]
28,6,17,[6, 5, 349, 693, 24, 9]
29,6,9,[9, 6, 5, 349, 693, 24]
30,6,13,[6, 5, 349, 693, 24, 9]
31,6,9,[5, 349, 693, 24, 9, 6]
32,6,13,[6, 5, 349, 693, 24, 9]
33,6,7,[6, 5, 349, 693, 24, 9]
34,6,16,[6, 5, 349, 693, 24, 9]
35,6,13,[6, 5, 349, 693, 24, 9]
36,6,13,[6, 5, 349, 693, 24, 9]
37,6,9,[6, 5, 349, 693, 24, 9]
38,6,14,[6, 5, 349, 693, 24, 9]
39,6,8,[5, 349, 693, 24, 9, 6]
40,6,17,[6, 5, 349, 693, 24, 9]
41,6,15,[6, 5, 349, 693, 24, 9]
42,6,13,[6, 5, 349, 693, 24, 9]
43,6,9,[6, 5, 349, 693, 24, 9]
44,6,8,[5, 349, 693, 24, 9, 6]
45,6,17,[6, 5, 349, 693, 24, 9]
46,6,14,[6, 5, 349, 693, 24, 9]
47,6,19,[6, 5, 349, 693, 24, 9]
48,6,17,[6, 5, 349, 693, 24, 9]
49,6,7,[6, 5, 349, 693, 24, 9]
50,6,13,[6, 5, 349, 693, 24, 9]
51,6,7,[6, 5, 349, 693, 24, 9]
52,6,17,[6, 5, 349, 693, 24, 9]
53,6,16,[6, 5, 349, 693, 24, 9]
54,6,17,[6, 5, 349, 693, 24, 9]
55,6,8,[5, 349, 693, 24, 9, 6]
56,6,9,[6, 5, 349, 693, 24, 9]
57,6,10,[6, 5, 349, 693, 24, 9]
58,6,10,[5, 349, 693, 24, 9, 6]
59,6,10,[5, 349, 693, 24, 9, 6]
60,6,13,[6, 5, 349, 693, 24, 9]
61,6,18,[6, 5, 349, 693, 24, 9]
62,6,8,[6, 5, 349, 693, 24, 9]
63,6,9,[6, 5, 349, 693, 24, 9]
64,6,13,[6, 5, 349, 693, 24, 9]
