1,1,0,[1]
2,9,26,[6, 5, 236, 63, 13, 244, 65, 18, 8]
3,9,16,[6, 5, 236, 63, 13, 244, 65, 18, 8]
4,1,0,[4]
5,9,8,[236, 63, 13, 244, 65, 18, 8, 6, 5]
6,9,8,[5, 236, 63, 13, 244, 65, 18, 8, 6]
7,9,12,[6, 5, 236, 63, 13, 244, 65, 18, 8]
8,9,8,[6, 5, 236, 63, 13, 244, 65, 18, 8]
9,9,9,[5, 236, 63, 13, 244, 65, 18, 8, 6]
10,9,13,[6, 5, 236, 63, 13, 244, 65, 18, 8]
11,9,12,[5, 236, 63, 13, 244, 65, 18, 8, 6]
12,9,13,[6, 5, 236, 63, 13, 244, 65, 18, 8]
13,9,8,[244, 65, 18, 8, 6, 5, 236, 63, 13]
14,9,10,[5, 236, 63, 13, 244, 65, 18, 8, 6]
15,9,9,[6, 5, 236, 63, 13, 244, 65, 18, 8]
16,9,9,[6, 5, 236, 63, 13, 244, 65, 18, 8]
17,9,25,[6, 5, 236, 63, 13, 244, 65, 18, 8]
18,9,8,[8, 6, 5, 236, 63, 13, 244, 65, 18]
19,9,27,[6, 5, 236, 63, 13, 244, 65, 18, 8]
20,9,10,[5, 236, 63, 13, 244, 65, 18, 8, 6]
21,9,14,[6, 5, 236, 63, 13, 244, 65, 18, 8]
22,9,9,[244, 65, 18, 8, 6, 5, 236, 63, 13]
23,9,18,[6, 5, 236, 63, 13, 244, 65, 18, 8]
24,9,10,[5, 236, 63, 13, 244, 65, 18, 8, 6]
25,9,14,[6, 5, 236, 63, 13, 244, 65, 18, 8]
26,9,10,[6, 5, 236, 63, 13, 244, 65, 18, 8]
27,9,10,[5, 236, 63, 13, 244, 65, 18, 8, 6]
28,9,13,[5, 236, 63, 13, 244, 65, 18, 8, 6]
29,9,11,[244, 65, 18, 8, 6, 5, 236, 63, 13]
30,9,14,[6, 5, 236, 63, 13, 244, 65, 18, 8]
31,9,13,[6, 5, 236, 63, 13, 244, 65, 18, 8]
32,9,14,[6, 5, 236, 63, 13, 244, 65, 18, 8]
33,9,11,[5, 236, 63, 13, 244, 65, 18, 8, 6]
34,9,28,[6, 5, 236, 63, 13, 244, 65, 18, 8]
35,9,14,[6, 5, 236, 63, 13, 244, 65, 18, 8]
36,9,14,[6, 5, 236, 63, 13, 244, 65, 18, 8]
37,9,23,[6, 5, 236, 63, 13, 244, 65, 18, 8]
38,9,15,[6, 5, 236, 63, 13, 244, 65, 18, 8]
39,9,10,[6, 5, 236, 63, 13, 244, 65, 18, 8]
40,9,13,[5, 236, 63, 13, 244, 65, 18, 8, 6]
