1  1  [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2  7  [9, 6, 5, 136, 23, 154, 20, 9, 6, 5, 136, 23, 154, 20, 9, 6, 5, 136, 23]
3  7  [20, 9, 6, 5, 136, 23, 154, 20, 9, 6, 5, 136, 23, 154, 20, 9, 6, 5, 136]
4  1  [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]
5  7  [20, 9, 6, 5, 136, 23, 154, 20, 9, 6, 5, 136, 23, 154, 20, 9, 6, 5, 136]
6  7  [154, 20, 9, 6, 5, 136, 23, 154, 20, 9, 6, 5, 136, 23, 154, 20, 9, 6, 5]
7  7  [136, 23, 154, 20, 9, 6, 5, 136, 23, 154, 20, 9, 6, 5, 136, 23, 154, 20, 9]
8  7  [23, 154, 20, 9, 6, 5, 136, 23, 154, 20, 9, 6, 5, 136, 23, 154, 20, 9, 6]
9  7  [23, 154, 20, 9, 6, 5, 136, 23, 154, 20, 9, 6, 5, 136, 23, 154, 20, 9, 6]
10  7  [5, 136, 23, 154, 20, 9, 6, 5, 136, 23, 154, 20, 9, 6, 5, 136, 23, 154, 20]
11  7  [20, 9, 6, 5, 136, 23, 154, 20, 9, 6, 5, 136, 23, 154, 20, 9, 6, 5, 136]
12  7  [5, 136, 23, 154, 20, 9, 6, 5, 136, 23, 154, 20, 9, 6, 5, 136, 23, 154, 20]
13  7  [6, 5, 136, 23, 154, 20, 9, 6, 5, 136, 23, 154, 20, 9, 6, 5, 136, 23, 154]
14  7  [136, 23, 154, 20, 9, 6, 5, 136, 23, 154, 20, 9, 6, 5, 136, 23, 154, 20, 9]
15  7  [136, 23, 154, 20, 9, 6, 5, 136, 23, 154, 20, 9, 6, 5, 136, 23, 154, 20, 9]
16  7  [136, 23, 154, 20, 9, 6, 5, 136, 23, 154, 20, 9, 6, 5, 136, 23, 154, 20, 9]
17  7  [136, 23, 154, 20, 9, 6, 5, 136, 23, 154, 20, 9, 6, 5, 136, 23, 154, 20, 9]
18  7  [136, 23, 154, 20, 9, 6, 5, 136, 23, 154, 20, 9, 6, 5, 136, 23, 154, 20, 9]
19  7  [6, 5, 136, 23, 154, 20, 9, 6, 5, 136, 23, 154, 20, 9, 6, 5, 136, 23, 154]
20  7  [136, 23, 154, 20, 9, 6, 5, 136, 23, 154, 20, 9, 6, 5, 136, 23, 154, 20, 9]
21  7  [6, 5, 136, 23, 154, 20, 9, 6, 5, 136, 23, 154, 20, 9, 6, 5, 136, 23, 154]
22  7  [9, 6, 5, 136, 23, 154, 20, 9, 6, 5, 136, 23, 154, 20, 9, 6, 5, 136, 23]
23  7  [6, 5, 136, 23, 154, 20, 9, 6, 5, 136, 23, 154, 20, 9, 6, 5, 136, 23, 154]
24  7  [136, 23, 154, 20, 9, 6, 5, 136, 23, 154, 20, 9, 6, 5, 136, 23, 154, 20, 9]
25  7  [6, 5, 136, 23, 154, 20, 9, 6, 5, 136, 23, 154, 20, 9, 6, 5, 136, 23, 154]
